Champion name,Win rate(%),Wins / losses
Karthus,55.7,32172 / 25598
Renekton,52.6,23618 / 21244
Ivern,52.6,4916 / 4427
Ahri,52.5,29500 / 26669
Karma,52.5,4998 / 4527
Rakan,51.9,9970 / 9253
Warwick,51.9,4191 / 3878
Zilean,51.8,1361 / 1264
Pyke,51.6,23013 / 21562
Nautilus,51.4,15824 / 14967
Bard,51.3,16984 / 16125
Sona,51.3,1732 / 1641
Maokai,51.2,10155 / 9671
Neeko,51.1,12425 / 11870
Nunu,51.1,11434 / 10951
Sejuani,51.0,9821 / 9445
Cho'Gath,51.0,5723 / 5508
Ryze,51.0,2782 / 2668
Ornn,50.9,8014 / 7730
Sett,50.8,12395 / 11986
Soraka,50.8,2252 / 2182
Morgana,50.8,2135 / 2070
Ekko,50.7,16961 / 16486
Anivia,50.7,704 / 685
Galio,50.6,4302 / 4201
Rumble,50.6,937 / 915
Blitzcrank,50.5,9181 / 9003
Miss Fortune,50.5,3435 / 3363
Qiyana,50.5,3405 / 3334
Yuumi,50.5,2646 / 2589
Nami,50.5,1288 / 1261
Lulu,50.4,3915 / 3860
Xayah,50.2,8615 / 8534
Volibear,50.1,8580 / 8536
Kassadin,50.1,7236 / 7215
Kled,50.1,990 / 988
Zoe,50.0,4120 / 4115
Amumu,50.0,2286 / 2282
Wukong,49.9,3913 / 3922
Rammus,49.9,1568 / 1572
Janna,49.9,1060 / 1063
Poppy,49.8,7385 / 7431
Vladimir,49.7,2545 / 2579
Rek'Sai,49.7,1924 / 1950
Veigar,49.7,1846 / 1870
Fiora,49.7,1669 / 1691
Zac,49.6,3774 / 3840
Jayce,49.6,2261 / 2302
Quinn,49.5,2960 / 3025
Talon,49.5,2567 / 2614
Shen,49.4,7585 / 7755
Garen,49.4,4241 / 4349
Lillia,49.4,2614 / 2677
Vi,49.4,2053 / 2100
Malzahar,49.3,616 / 633
Darius,49.2,2659 / 2742
Fizz,49.2,2628 / 2713
Swain,49.2,2328 / 2408
Aurelion Sol,49.2,1760 / 1820
Sion,49.2,1589 / 1640
Teemo,49.2,1176 / 1214
Dr. Mundo,49.1,2968 / 3074
Pantheon,49.0,5805 / 6033
Camille,48.9,3727 / 3893
Jarvan IV,48.8,2283 / 2393
Gragas,48.8,1601 / 1677
Kai'Sa,48.7,6846 / 7218
Akali,48.7,4603 / 4855
Aatrox,48.7,3426 / 3606
Udyr,48.7,2205 / 2319
LeBlanc,48.6,4442 / 4689
Aphelios,48.5,5804 / 6171
Tristana,48.5,1654 / 1757
Riven,48.4,2585 / 2756
Tahm Kench,48.4,1674 / 1785
Alistar,48.3,3466 / 3716
Katarina,48.3,3162 / 3385
Malphite,48.3,2795 / 2989
Hecarim,48.3,1319 / 1411
Mordekaiser,48.2,2990 / 3212
Evelynn,48.2,1804 / 1940
Ashe,48.1,3614 / 3892
Syndra,48.1,3118 / 3363
Urgot,48.0,1761 / 1907
Diana,48.0,1712 / 1858
Nasus,48.0,1432 / 1549
Master Yi,48.0,1199 / 1301
Cassiopeia,48.0,829 / 898
Leona,47.9,3831 / 4160
Elise,47.9,1722 / 1872
Zed,47.8,3356 / 3668
Lee Sin,47.8,2708 / 2959
Ezreal,47.7,5256 / 5756
Caitlyn,47.7,3353 / 3669
Nidalee,47.7,1778 / 1951
Jinx,47.6,2444 / 2693
Trundle,47.6,1659 / 1829
Senna,47.6,1451 / 1596
Jax,47.5,1275 / 1412
Tryndamere,47.5,716 / 790
Varus,47.4,2158 / 2394
Singed,47.3,2612 / 2910
Draven,47.3,1777 / 1976
Corki,47.3,1049 / 1168
Kog'Maw,47.2,2401 / 2681
Nocturne,47.1,1101 / 1238
Jhin,46.8,2425 / 2753
Kha'Zix,46.8,997 / 1135
Vayne,46.7,3065 / 3498
Rengar,46.7,1297 / 1480
Sivir,46.6,1087 / 1248
Twitch,46.5,3710 / 4267
Thresh,46.4,3716 / 4298
Irelia,46.4,2007 / 2314
Gnar,46.4,918 / 1061
Shyvana,46.4,787 / 909
Illaoi,46.2,376 / 437
Gangplank,46.1,2217 / 2596
Xin Zhao,46.1,352 / 411
Fiddlesticks,46.0,1392 / 1633
Taliyah,46.0,790 / 929
Brand,46.0,741 / 871
Braum,45.8,3065 / 3621
Orianna,45.8,993 / 1177
Kennen,45.8,763 / 904
Lissandra,45.8,362 / 428
Kayn,45.5,1642 / 1967
Zyra,45.5,662 / 793
Skarner,45.5,623 / 747
Sylas,45.4,1693 / 2033
Taric,45.2,691 / 837
Yorick,45.2,472 / 573
Yasuo,45.1,3252 / 3953
Lucian,45.0,2559 / 3126
Olaf,45.0,947 / 1158
Xerath,44.9,691 / 848
Ziggs,44.9,383 / 470
Heimerdinger,44.3,857 / 1079
Graves,43.8,1679 / 2152
Viktor,43.8,964 / 1237
Azir,43.7,882 / 1138
Annie,43.5,1470 / 1907
Kindred,43.5,533 / 692
Shaco,43.5,417 / 542
Twisted Fate,42.8,649 / 866
Kalista,42.4,1152 / 1564
Lux,41.8,638 / 890
Vel'Koz,40.8,795 / 1153
Kayle,40.2,701 / 1043
