Champion name,Win rate(%),Wins / losses
Karthus,55.8,28744 / 22803
Ivern,52.7,4365 / 3914
Karma,52.6,4511 / 4071
Renekton,52.5,20948 / 18948
Ahri,52.4,26221 / 23784
Zilean,52.2,1186 / 1086
Warwick,52.1,3665 / 3373
Rakan,51.9,8793 / 8165
Pyke,51.7,20562 / 19181
Nautilus,51.4,14125 / 13335
Maokai,51.4,8971 / 8473
Bard,51.2,15029 / 14348
Nunu,51.2,10154 / 9661
Cho'Gath,51.1,5168 / 4937
Ornn,51.0,7133 / 6864
Morgana,51.0,1872 / 1797
Neeko,50.9,10954 / 10566
Sejuani,50.9,8762 / 8437
Soraka,50.9,1990 / 1921
Sona,50.9,1544 / 1491
Anivia,50.9,627 / 605
Sett,50.8,10988 / 10638
Ryze,50.8,2392 / 2318
Yuumi,50.8,2364 / 2285
Blitzcrank,50.6,8140 / 7947
Qiyana,50.6,3053 / 2986
Miss Fortune,50.6,3042 / 2966
Ekko,50.5,15080 / 14777
Kassadin,50.5,6405 / 6289
Galio,50.4,3799 / 3733
Kled,50.4,882 / 869
Rumble,50.4,827 / 815
Xayah,50.3,7614 / 7517
Lulu,50.2,3453 / 3422
Nami,50.2,1131 / 1121
Volibear,50.1,7633 / 7597
Zoe,50.1,3640 / 3626
Rammus,50.0,1402 / 1404
Malzahar,50.0,555 / 556
Amumu,49.9,2020 / 2030
Veigar,49.9,1672 / 1682
Wukong,49.8,3498 / 3532
Janna,49.8,951 / 958
Poppy,49.7,6601 / 6669
Garen,49.7,3780 / 3821
Quinn,49.7,2633 / 2668
Lillia,49.7,2342 / 2373
Vladimir,49.7,2263 / 2291
Shen,49.6,6761 / 6874
Darius,49.6,2380 / 2414
Rek'Sai,49.6,1709 / 1736
Dr. Mundo,49.5,2680 / 2738
Fizz,49.5,2359 / 2410
Talon,49.5,2309 / 2352
Zac,49.4,3380 / 3457
Swain,49.4,2102 / 2153
Fiora,49.4,1452 / 1489
Jarvan IV,49.3,2001 / 2056
Vi,49.1,1825 / 1891
Sion,49.1,1395 / 1449
Pantheon,49.0,5126 / 5338
Jayce,48.9,1928 / 2011
Akali,48.8,4138 / 4336
Teemo,48.8,1043 / 1093
LeBlanc,48.7,3926 / 4141
Camille,48.7,3313 / 3483
Udyr,48.7,1980 / 2084
Tahm Kench,48.7,1511 / 1589
Hecarim,48.7,1155 / 1217
Kai'Sa,48.6,6084 / 6429
Aurelion Sol,48.6,1529 / 1615
Aatrox,48.5,3049 / 3242
Evelynn,48.5,1607 / 1707
Syndra,48.4,2803 / 2986
Riven,48.4,2328 / 2480
Urgot,48.4,1595 / 1702
Tristana,48.4,1467 / 1562
Alistar,48.3,3080 / 3303
Katarina,48.3,2869 / 3069
Malphite,48.3,2498 / 2679
Gragas,48.3,1418 / 1515
Aphelios,48.2,5149 / 5527
Ashe,48.1,3206 / 3453
Zed,48.1,3056 / 3292
Diana,48.1,1518 / 1639
Mordekaiser,48.0,2626 / 2843
Caitlyn,47.9,2967 / 3233
Lee Sin,47.9,2392 / 2603
Nasus,47.9,1306 / 1422
Ezreal,47.8,4691 / 5127
Leona,47.8,3433 / 3749
Singed,47.7,2363 / 2586
Varus,47.7,1929 / 2117
Elise,47.7,1533 / 1680
Trundle,47.7,1482 / 1628
Jax,47.7,1149 / 1258
Draven,47.6,1567 / 1726
Senna,47.6,1282 / 1414
Tryndamere,47.6,652 / 718
Cassiopeia,47.3,738 / 823
Nidalee,47.2,1563 / 1751
Master Yi,47.2,1070 / 1199
Corki,47.1,926 / 1041
Jinx,47.0,2181 / 2458
Jhin,47.0,2173 / 2447
Rengar,47.0,1134 / 1277
Kog'Maw,46.8,2080 / 2367
Kennen,46.6,707 / 809
Illaoi,46.6,334 / 382
Vayne,46.5,2748 / 3163
Nocturne,46.4,985 / 1137
Thresh,46.3,3325 / 3852
Twitch,46.3,3268 / 3787
Braum,46.2,2763 / 3221
Lissandra,46.2,322 / 375
Fiddlesticks,46.1,1243 / 1455
Sivir,46.1,963 / 1125
Taliyah,46.1,727 / 850
Brand,46.1,662 / 775
Gangplank,46.0,1915 / 2250
Irelia,46.0,1787 / 2094
Kha'Zix,46.0,889 / 1044
Shyvana,46.0,663 / 779
Xin Zhao,46.0,313 / 367
Skarner,45.7,580 / 690
Xerath,45.6,647 / 771
Zyra,45.6,594 / 709
Kayn,45.5,1494 / 1787
Ziggs,45.4,352 / 423
Sylas,45.3,1536 / 1858
Orianna,45.3,878 / 1061
Taric,45.3,630 / 761
Olaf,45.2,849 / 1029
Yasuo,45.1,2898 / 3524
Lucian,45.0,2272 / 2780
Gnar,44.9,740 / 907
Yorick,44.7,421 / 520
Viktor,44.4,858 / 1073
Heimerdinger,44.3,752 / 947
Graves,44.0,1512 / 1928
Twisted Fate,44.0,596 / 760
Kindred,43.9,487 / 623
Annie,43.6,1300 / 1683
Azir,43.6,771 / 999
Shaco,43.5,376 / 489
Kalista,42.3,994 / 1357
Lux,41.6,551 / 775
Kayle,40.8,647 / 939
Vel'Koz,40.7,681 / 994
