Champion name,Win rate(%),Wins / losses
Karthus,55.7,29830 / 23700
Ivern,52.7,4547 / 4084
Ahri,52.5,27285 / 24703
Renekton,52.5,21797 / 19691
Karma,52.5,4668 / 4226
Warwick,52.1,3848 / 3542
Rakan,51.9,9161 / 8475
Zilean,51.8,1241 / 1153
Pyke,51.7,21370 / 19992
Nautilus,51.4,14683 / 13874
Maokai,51.4,9348 / 8850
Bard,51.2,15671 / 14915
Nunu,51.1,10569 / 10116
Sona,51.1,1604 / 1532
Neeko,51.0,11439 / 10970
Cho'Gath,51.0,5354 / 5143
Sejuani,50.9,9096 / 8783
Ornn,50.9,7428 / 7168
Ryze,50.9,2524 / 2433
Yuumi,50.9,2467 / 2381
Morgana,50.9,1968 / 1895
Anivia,50.9,653 / 629
Sett,50.8,11447 / 11072
Soraka,50.8,2072 / 2005
Rumble,50.7,856 / 834
Blitzcrank,50.6,8472 / 8276
Ekko,50.5,15686 / 15347
Galio,50.5,3960 / 3886
Qiyana,50.5,3184 / 3116
Miss Fortune,50.5,3161 / 3093
Xayah,50.3,7929 / 7828
Kassadin,50.3,6679 / 6594
Amumu,50.3,2124 / 2098
Lulu,50.2,3590 / 3556
Janna,50.2,991 / 985
Volibear,50.1,7931 / 7890
Rammus,50.1,1460 / 1457
Nami,50.1,1180 / 1173
Kled,50.1,910 / 907
Zoe,49.9,3794 / 3805
Wukong,49.9,3639 / 3647
Poppy,49.8,6855 / 6897
Veigar,49.8,1729 / 1745
Quinn,49.7,2756 / 2790
Talon,49.7,2394 / 2420
Darius,49.6,2475 / 2519
Shen,49.5,7038 / 7194
Garen,49.5,3938 / 4018
Zac,49.5,3498 / 3573
Fizz,49.5,2442 / 2495
Lillia,49.5,2431 / 2480
Vladimir,49.5,2349 / 2392
Rek'Sai,49.5,1780 / 1815
Malzahar,49.5,571 / 582
Dr. Mundo,49.4,2768 / 2840
Vi,49.4,1908 / 1952
Swain,49.3,2178 / 2237
Jarvan IV,49.3,2116 / 2179
Jayce,49.3,2045 / 2099
Sion,49.2,1465 / 1514
Teemo,49.2,1090 / 1127
Fiora,49.1,1526 / 1580
Pantheon,49.0,5359 / 5568
Camille,48.9,3443 / 3602
Akali,48.8,4289 / 4496
LeBlanc,48.7,4110 / 4326
Aurelion Sol,48.7,1594 / 1679
Kai'Sa,48.6,6345 / 6702
Udyr,48.6,2061 / 2181
Tahm Kench,48.6,1566 / 1655
Hecarim,48.6,1209 / 1279
Aatrox,48.5,3163 / 3359
Riven,48.5,2412 / 2564
Evelynn,48.5,1664 / 1768
Syndra,48.4,2916 / 3103
Tristana,48.4,1525 / 1628
Alistar,48.3,3201 / 3429
Gragas,48.3,1472 / 1573
Aphelios,48.2,5347 / 5749
Ashe,48.2,3332 / 3588
Malphite,48.2,2579 / 2776
Urgot,48.2,1651 / 1773
Katarina,48.1,2939 / 3176
Zed,48.0,3148 / 3409
Mordekaiser,48.0,2741 / 2966
Leona,47.9,3557 / 3871
Lee Sin,47.9,2501 / 2723
Diana,47.9,1575 / 1712
Nasus,47.9,1342 / 1461
Jax,47.9,1191 / 1298
Caitlyn,47.8,3071 / 3356
Singed,47.8,2460 / 2691
Trundle,47.8,1542 / 1685
Cassiopeia,47.8,772 / 843
Elise,47.7,1596 / 1750
Ezreal,47.6,4867 / 5348
Senna,47.6,1318 / 1453
Varus,47.5,2016 / 2227
Master Yi,47.4,1110 / 1231
Jinx,47.3,2268 / 2523
Tryndamere,47.3,675 / 751
Nidalee,47.2,1632 / 1827
Corki,47.2,963 / 1076
Kog'Maw,47.1,2178 / 2443
Draven,47.0,1615 / 1820
Rengar,47.0,1174 / 1326
Nocturne,46.9,1028 / 1164
Jhin,46.8,2253 / 2565
Twitch,46.6,3426 / 3928
Vayne,46.5,2855 / 3287
Kennen,46.5,727 / 838
Illaoi,46.5,351 / 404
Thresh,46.4,3461 / 4005
Irelia,46.3,1857 / 2153
Sivir,46.3,1003 / 1165
Taliyah,46.3,755 / 875
Xin Zhao,46.3,323 / 374
Fiddlesticks,46.1,1287 / 1505
Brand,46.1,689 / 807
Lissandra,46.1,337 / 394
Gangplank,46.0,2015 / 2368
Kha'Zix,46.0,918 / 1079
Braum,45.9,2869 / 3383
Shyvana,45.9,683 / 806
Kayn,45.7,1563 / 1857
Gnar,45.6,807 / 961
Xerath,45.6,666 / 796
Sylas,45.5,1588 / 1901
Skarner,45.5,590 / 708
Zyra,45.3,616 / 743
Yorick,45.3,440 / 532
Ziggs,45.3,361 / 436
Yasuo,45.2,3018 / 3654
Orianna,45.2,906 / 1098
Olaf,45.2,881 / 1068
Taric,45.1,648 / 788
Lucian,44.9,2340 / 2873
Viktor,44.4,884 / 1107
Heimerdinger,44.4,781 / 978
Graves,43.9,1554 / 1988
Annie,43.7,1349 / 1739
Azir,43.6,800 / 1034
Shaco,43.6,389 / 503
Twisted Fate,43.4,615 / 801
Kindred,43.4,493 / 643
Kalista,42.4,1049 / 1426
Lux,42.1,587 / 807
Kayle,40.9,666 / 964
Vel'Koz,40.4,720 / 1064
