Champion name,Win rate(%),Wins / losses
Karthus,55.7,31362 / 24952
Ivern,52.7,4786 / 4295
Renekton,52.6,22956 / 20694
Karma,52.6,4892 / 4412
Ahri,52.5,28682 / 25974
Zilean,52.1,1330 / 1223
Warwick,51.9,4067 / 3763
Rakan,51.8,9707 / 9027
Pyke,51.6,22423 / 20997
Nautilus,51.4,15425 / 14589
Bard,51.3,16514 / 15695
Maokai,51.3,9867 / 9383
Neeko,51.2,12071 / 11520
Nunu,51.1,11127 / 10660
Sona,51.1,1681 / 1611
Cho'Gath,51.0,5610 / 5387
Ryze,51.0,2682 / 2573
Sett,50.9,12048 / 11639
Sejuani,50.9,9560 / 9222
Ornn,50.9,7829 / 7554
Morgana,50.9,2085 / 2015
Anivia,50.9,691 / 667
Miss Fortune,50.8,3360 / 3259
Ekko,50.6,16477 / 16086
Blitzcrank,50.6,8931 / 8733
Yuumi,50.6,2576 / 2518
Soraka,50.6,2189 / 2135
Galio,50.5,4171 / 4096
Qiyana,50.5,3320 / 3259
Nami,50.5,1253 / 1230
Rumble,50.5,912 / 893
Kassadin,50.2,7054 / 6996
Lulu,50.2,3786 / 3750
Xayah,50.1,8357 / 8315
Volibear,50.1,8334 / 8291
Zoe,50.1,4016 / 3996
Wukong,50.1,3830 / 3822
Kled,50.1,954 / 952
Amumu,50.0,2220 / 2219
Rammus,50.0,1530 / 1533
Janna,50.0,1040 / 1039
Poppy,49.9,7192 / 7232
Veigar,49.8,1808 / 1819
Quinn,49.6,2902 / 2947
Talon,49.6,2503 / 2539
Vladimir,49.6,2482 / 2519
Rek'Sai,49.6,1875 / 1907
Shen,49.5,7383 / 7526
Zac,49.5,3667 / 3739
Darius,49.5,2596 / 2646
Fiora,49.5,1620 / 1655
Garen,49.4,4143 / 4240
Jayce,49.4,2187 / 2238
Vi,49.4,1993 / 2043
Fizz,49.3,2555 / 2630
Lillia,49.3,2543 / 2611
Aurelion Sol,49.3,1722 / 1773
Sion,49.3,1547 / 1594
Malzahar,49.3,601 / 619
Dr. Mundo,49.2,2897 / 2989
Swain,49.1,2271 / 2352
Jarvan IV,49.1,2226 / 2311
Pantheon,49.0,5653 / 5887
Teemo,49.0,1142 / 1189
Camille,48.9,3621 / 3781
Udyr,48.8,2159 / 2267
Akali,48.7,4489 / 4720
LeBlanc,48.7,4326 / 4561
Aatrox,48.7,3332 / 3509
Gragas,48.7,1562 / 1645
Kai'Sa,48.6,6682 / 7061
Riven,48.6,2516 / 2662
Tahm Kench,48.5,1634 / 1735
Tristana,48.5,1604 / 1704
Aphelios,48.4,5642 / 6005
Hecarim,48.4,1291 / 1376
Katarina,48.3,3085 / 3308
Malphite,48.3,2728 / 2924
Evelynn,48.3,1757 / 1879
Ashe,48.2,3531 / 3798
Alistar,48.2,3365 / 3620
Syndra,48.2,3050 / 3274
Mordekaiser,48.2,2901 / 3114
Urgot,48.1,1729 / 1867
Nasus,48.1,1404 / 1517
Cassiopeia,48.1,812 / 875
Leona,48.0,3729 / 4043
Lee Sin,48.0,2652 / 2873
Zed,47.9,3284 / 3566
Ezreal,47.8,5128 / 5608
Caitlyn,47.8,3244 / 3543
Elise,47.8,1679 / 1833
Diana,47.8,1653 / 1805
Master Yi,47.7,1159 / 1272
Singed,47.6,2563 / 2824
Varus,47.5,2113 / 2335
Nidalee,47.5,1729 / 1912
Trundle,47.5,1617 / 1784
Senna,47.5,1389 / 1534
Jax,47.5,1246 / 1378
Jinx,47.4,2374 / 2638
Tryndamere,47.3,701 / 780
Kog'Maw,47.2,2323 / 2596
Nocturne,47.2,1081 / 1210
Corki,47.2,1013 / 1135
Draven,46.9,1704 / 1927
Rengar,46.9,1255 / 1423
Jhin,46.8,2364 / 2689
Twitch,46.6,3610 / 4131
Vayne,46.5,2984 / 3430
Sivir,46.5,1055 / 1213
Thresh,46.4,3618 / 4183
Kha'Zix,46.4,965 / 1113
Illaoi,46.4,363 / 420
Irelia,46.2,1942 / 2263
Taliyah,46.2,776 / 904
Xin Zhao,46.2,342 / 399
Gangplank,46.1,2153 / 2515
Shyvana,46.1,754 / 880
Braum,46.0,3007 / 3532
Gnar,46.0,877 / 1029
Fiddlesticks,45.9,1350 / 1588
Kennen,45.8,750 / 886
Brand,45.8,721 / 852
Orianna,45.7,959 / 1141
Lissandra,45.7,354 / 421
Zyra,45.6,652 / 778
Skarner,45.6,617 / 735
Kayn,45.4,1606 / 1929
Sylas,45.3,1648 / 1988
Yorick,45.3,464 / 561
Olaf,45.2,924 / 1120
Xerath,45.2,681 / 825
Taric,45.2,679 / 822
Yasuo,45.1,3161 / 3852
Lucian,45.1,2497 / 3044
Ziggs,44.9,374 / 459
Heimerdinger,44.2,823 / 1041
Viktor,44.0,928 / 1183
Graves,43.9,1633 / 2086
Annie,43.6,1427 / 1845
Shaco,43.5,409 / 532
Azir,43.3,853 / 1118
Kindred,43.3,514 / 673
Twisted Fate,43.0,637 / 846
Kalista,42.3,1114 / 1519
Lux,41.7,621 / 868
Vel'Koz,40.8,766 / 1113
Kayle,40.6,679 / 994
