Champion name,Win rate(%),Wins / losses
Karthus,55.7,32853 / 26123
Renekton,52.6,24086 / 21691
Ivern,52.6,5029 / 4527
Ahri,52.5,30047 / 27197
Karma,52.5,5091 / 4600
Warwick,52.0,4307 / 3969
Rakan,51.9,10195 / 9442
Zilean,51.8,1399 / 1301
Pyke,51.7,23502 / 21993
Nautilus,51.4,16163 / 15278
Bard,51.3,17340 / 16453
Maokai,51.2,10403 / 9923
Sona,51.2,1761 / 1677
Neeko,51.1,12699 / 12129
Nunu,51.0,11677 / 11221
Sejuani,51.0,10007 / 9629
Ornn,50.9,8181 / 7891
Cho'Gath,50.9,5818 / 5602
Ryze,50.9,2858 / 2754
Sett,50.8,12637 / 12217
Anivia,50.8,727 / 705
Ekko,50.7,17280 / 16830
Morgana,50.7,2190 / 2132
Rumble,50.7,970 / 945
Galio,50.6,4403 / 4295
Miss Fortune,50.6,3522 / 3440
Yuumi,50.6,2711 / 2644
Blitzcrank,50.5,9376 / 9184
Qiyana,50.5,3472 / 3397
Soraka,50.5,2291 / 2245
Xayah,50.3,8824 / 8727
Volibear,50.2,8766 / 8686
Amumu,50.2,2357 / 2334
Nami,50.2,1298 / 1290
Kassadin,50.1,7375 / 7359
Lulu,50.1,3976 / 3955
Kled,50.1,1010 / 1005
Zoe,50.0,4192 / 4191
Janna,50.0,1086 / 1087
Poppy,49.9,7537 / 7575
Wukong,49.9,3986 / 4007
Fiora,49.7,1714 / 1732
Rammus,49.7,1583 / 1605
Zac,49.6,3839 / 3898
Vladimir,49.6,2591 / 2635
Rek'Sai,49.6,1957 / 1985
Veigar,49.6,1870 / 1900
Quinn,49.5,3025 / 3091
Talon,49.5,2601 / 2658
Vi,49.5,2108 / 2150
Shen,49.4,7730 / 7922
Garen,49.4,4324 / 4436
Swain,49.4,2386 / 2448
Jayce,49.4,2330 / 2387
Lillia,49.3,2662 / 2736
Malzahar,49.3,628 / 645
Dr. Mundo,49.2,3042 / 3140
Fizz,49.2,2674 / 2756
Sion,49.2,1638 / 1692
Teemo,49.2,1205 / 1244
Pantheon,49.1,5929 / 6149
Darius,49.1,2696 / 2790
Aurelion Sol,49.1,1797 / 1863
Camille,48.8,3790 / 3972
Jarvan IV,48.8,2326 / 2443
Akali,48.7,4688 / 4945
Aatrox,48.7,3477 / 3667
Udyr,48.7,2243 / 2363
Gragas,48.7,1628 / 1714
Kai'Sa,48.6,6973 / 7364
Tristana,48.6,1691 / 1785
Aphelios,48.5,5907 / 6272
LeBlanc,48.5,4518 / 4797
Riven,48.5,2645 / 2803
Katarina,48.4,3221 / 3428
Malphite,48.4,2857 / 3047
Tahm Kench,48.4,1700 / 1816
Alistar,48.3,3531 / 3781
Mordekaiser,48.3,3046 / 3261
Hecarim,48.3,1338 / 1435
Syndra,48.2,3188 / 3422
Ashe,48.1,3683 / 3976
Evelynn,48.1,1832 / 1974
Nasus,48.1,1456 / 1571
Urgot,48.0,1796 / 1948
Master Yi,48.0,1215 / 1316
Cassiopeia,48.0,837 / 907
Leona,47.9,3896 / 4240
Elise,47.9,1773 / 1925
Diana,47.9,1749 / 1902
Ezreal,47.8,5354 / 5848
Zed,47.8,3412 / 3728
Caitlyn,47.7,3435 / 3766
Draven,47.7,1838 / 2019
Nidalee,47.7,1814 / 1988
Trundle,47.7,1695 / 1856
Lee Sin,47.6,2734 / 3013
Jinx,47.6,2497 / 2754
Jax,47.6,1301 / 1433
Senna,47.5,1482 / 1639
Tryndamere,47.5,729 / 806
Singed,47.3,2654 / 2960
Varus,47.3,2187 / 2436
Nocturne,47.3,1126 / 1254
Kog'Maw,47.2,2450 / 2738
Corki,47.2,1072 / 1199
Jhin,46.9,2478 / 2805
Kha'Zix,46.9,1016 / 1152
Rengar,46.8,1322 / 1501
Vayne,46.7,3121 / 3569
Twitch,46.6,3791 / 4345
Sivir,46.5,1108 / 1274
Illaoi,46.5,386 / 444
Irelia,46.4,2039 / 2353
Shyvana,46.4,807 / 934
Thresh,46.3,3784 / 4390
Taliyah,46.2,807 / 940
Xin Zhao,46.2,362 / 421
Gangplank,46.1,2281 / 2671
Gnar,46.1,934 / 1092
Brand,46.1,757 / 884
Fiddlesticks,46.0,1415 / 1664
Braum,45.9,3119 / 3678
Orianna,45.8,1018 / 1205
Kennen,45.8,777 / 920
Lissandra,45.7,367 / 436
Kayn,45.6,1663 / 1987
Skarner,45.6,632 / 755
Sylas,45.4,1721 / 2073
Zyra,45.4,678 / 814
Yasuo,45.1,3318 / 4039
Olaf,45.1,961 / 1170
Taric,45.1,700 / 853
Yorick,45.1,484 / 590
Lucian,45.0,2608 / 3191
Xerath,44.8,701 / 863
Ziggs,44.6,385 / 478
Heimerdinger,44.5,890 / 1108
Graves,43.9,1715 / 2191
Azir,43.9,904 / 1157
Annie,43.7,1516 / 1953
Viktor,43.6,975 / 1260
Shaco,43.6,428 / 553
Kindred,43.5,546 / 708
Twisted Fate,42.8,660 / 882
Kalista,42.5,1176 / 1593
Lux,42.1,658 / 906
Vel'Koz,41.0,818 / 1176
Kayle,40.4,714 / 1054
