Champion name,Win rate(%),Wins / losses
Karthus,55.5,43908 / 35156
Ivern,52.8,7268 / 6486
Renekton,52.5,32238 / 29192
Karma,52.5,6814 / 6161
Ahri,52.4,39929 / 36284
Warwick,51.9,5979 / 5533
Pyke,51.8,31186 / 29068
Zilean,51.6,1783 / 1670
Rakan,51.5,13329 / 12572
Bard,51.4,23259 / 21960
Nautilus,51.3,21334 / 20272
Neeko,51.2,17175 / 16361
Nunu,51.1,15424 / 14738
Maokai,51.1,13854 / 13273
Ornn,51.0,11176 / 10718
Qiyana,51.0,4605 / 4419
Sett,50.8,16897 / 16376
Sejuani,50.8,13215 / 12774
Sona,50.8,2338 / 2263
Cho'Gath,50.7,7748 / 7536
Ekko,50.6,22942 / 22362
Blitzcrank,50.5,12608 / 12336
Miss Fortune,50.4,4783 / 4699
Ryze,50.4,3887 / 3827
Rumble,50.4,1332 / 1311
Yuumi,50.3,3633 / 3593
Janna,50.3,1491 / 1474
Amumu,50.2,3257 / 3234
Morgana,50.2,2922 / 2900
Volibear,50.1,11698 / 11646
Kassadin,50.1,9674 / 9652
Poppy,50.0,10203 / 10198
Galio,50.0,5823 / 5823
Zoe,50.0,5559 / 5555
Lulu,50.0,5539 / 5531
Zac,50.0,5034 / 5043
Soraka,50.0,3054 / 3050
Xayah,49.9,11568 / 11632
Swain,49.9,3228 / 3239
Nami,49.9,1724 / 1734
Garen,49.7,5749 / 5830
Wukong,49.7,5240 / 5302
Vladimir,49.7,3391 / 3429
Veigar,49.7,2562 / 2593
Kled,49.7,1345 / 1359
Fiora,49.6,2348 / 2384
Shen,49.5,10322 / 10521
Quinn,49.5,4027 / 4106
Lillia,49.5,3415 / 3488
Anivia,49.5,957 / 978
Pantheon,49.4,7874 / 8053
Sion,49.3,2193 / 2257
Jayce,49.2,3220 / 3325
Rek'Sai,49.2,2547 / 2625
Dr. Mundo,49.1,4026 / 4180
Darius,49.1,3552 / 3683
Talon,49.1,3369 / 3495
Vi,49.1,2857 / 2959
Gragas,49.1,2179 / 2263
Rammus,49.1,2043 / 2120
Akali,49.0,6233 / 6484
Fizz,49.0,3470 / 3607
Riven,48.9,3611 / 3772
Jarvan IV,48.9,3118 / 3258
Diana,48.9,2423 / 2537
Hecarim,48.9,1794 / 1874
Aurelion Sol,48.8,2426 / 2543
Tristana,48.8,2247 / 2355
LeBlanc,48.7,6032 / 6363
Tahm Kench,48.7,2276 / 2396
Aphelios,48.6,7861 / 8312
Camille,48.6,5093 / 5383
Alistar,48.6,4766 / 5049
Malphite,48.6,3832 / 4054
Syndra,48.5,4280 / 4546
Udyr,48.5,2888 / 3063
Kai'Sa,48.3,9187 / 9832
Katarina,48.3,4115 / 4402
Teemo,48.3,1571 / 1682
Malzahar,48.3,826 / 885
Mordekaiser,48.2,3966 / 4259
Senna,48.2,2020 / 2175
Leona,48.1,5239 / 5655
Aatrox,48.1,4462 / 4821
Jax,48.1,1731 / 1871
Cassiopeia,48.1,1095 / 1180
Ezreal,48.0,7216 / 7802
Ashe,48.0,4919 / 5324
Zed,48.0,4384 / 4750
Nidalee,48.0,2477 / 2683
Urgot,48.0,2340 / 2532
Nasus,48.0,1867 / 2019
Singed,47.9,3605 / 3914
Nocturne,47.9,1461 / 1590
Tryndamere,47.9,962 / 1046
Corki,47.8,1426 / 1555
Elise,47.7,2257 / 2471
Rengar,47.7,1831 / 2004
Caitlyn,47.6,4802 / 5277
Draven,47.6,2541 / 2799
Evelynn,47.6,2355 / 2594
Trundle,47.6,2188 / 2413
Lee Sin,47.5,3672 / 4058
Master Yi,47.5,1544 / 1706
Illaoi,47.5,511 / 564
Kog'Maw,47.4,3280 / 3633
Jhin,47.3,3242 / 3615
Varus,47.3,2877 / 3200
Irelia,47.3,2682 / 2994
Vayne,47.1,4135 / 4649
Skarner,47.0,838 / 946
Jinx,46.9,3252 / 3687
Lissandra,46.6,597 / 684
Fiddlesticks,46.5,1884 / 2165
Sivir,46.5,1475 / 1700
Twitch,46.4,5070 / 5863
Gnar,46.2,1262 / 1470
Shaco,46.2,650 / 757
Thresh,46.1,4964 / 5797
Shyvana,46.1,1111 / 1301
Zyra,46.0,931 / 1094
Xin Zhao,46.0,466 / 546
Gangplank,45.9,2991 / 3527
Braum,45.8,3900 / 4616
Orianna,45.8,1400 / 1654
Kennen,45.8,1009 / 1195
Yorick,45.8,668 / 791
Taliyah,45.5,994 / 1192
Brand,45.5,982 / 1174
Yasuo,45.4,4333 / 5215
Lucian,45.4,3392 / 4081
Sylas,45.4,2339 / 2814
Kha'Zix,45.4,1289 / 1549
Kayn,45.3,2150 / 2594
Olaf,45.3,1328 / 1604
Taric,45.1,903 / 1099
Azir,44.9,1221 / 1496
Kindred,44.8,784 / 967
Annie,44.5,2014 / 2507
Xerath,44.3,885 / 1111
Graves,44.0,2272 / 2897
Kalista,44.0,1634 / 2079
Heimerdinger,43.9,1156 / 1478
Viktor,43.8,1258 / 1614
Twisted Fate,43.1,910 / 1202
Ziggs,43.0,483 / 639
Lux,41.7,916 / 1283
Kayle,41.1,954 / 1365
Vel'Koz,40.3,1100 / 1631
