Champion name,Win rate(%),Wins / losses
Karthus,55.6,41601 / 33217
Ivern,52.8,6819 / 6104
Karma,52.6,6475 / 5842
Ahri,52.4,37842 / 34362
Renekton,52.4,30456 / 27694
Warwick,52.0,5609 / 5174
Pyke,51.7,29570 / 27606
Zilean,51.7,1714 / 1601
Bard,51.5,22064 / 20792
Rakan,51.5,12673 / 11917
Nautilus,51.3,20290 / 19272
Neeko,51.2,16297 / 15530
Qiyana,51.2,4386 / 4180
Nunu,51.1,14658 / 14041
Maokai,51.1,13097 / 12550
Ornn,51.1,10622 / 10169
Sett,50.9,16067 / 15523
Sejuani,50.9,12572 / 12124
Rumble,50.9,1281 / 1234
Cho'Gath,50.8,7401 / 7154
Sona,50.7,2223 / 2158
Ekko,50.6,21778 / 21285
Blitzcrank,50.6,11934 / 11658
Ryze,50.4,3653 / 3598
Morgana,50.4,2798 / 2759
Janna,50.4,1417 / 1393
Yuumi,50.3,3449 / 3410
Amumu,50.3,3093 / 3050
Miss Fortune,50.2,4511 / 4474
Volibear,50.1,11074 / 11044
Kassadin,50.1,9215 / 9166
Galio,50.1,5559 / 5537
Lulu,50.1,5239 / 5218
Soraka,50.1,2919 / 2912
Xayah,50.0,11025 / 11042
Poppy,50.0,9676 / 9676
Zoe,49.9,5265 / 5292
Zac,49.9,4810 / 4838
Swain,49.9,3061 / 3077
Veigar,49.9,2449 / 2458
Kled,49.9,1272 / 1279
Garen,49.8,5478 / 5525
Wukong,49.8,5003 / 5053
Fiora,49.8,2233 / 2250
Nami,49.8,1646 / 1662
Quinn,49.7,3858 / 3905
Lillia,49.6,3252 / 3300
Vladimir,49.6,3227 / 3273
Pantheon,49.4,7501 / 7698
Anivia,49.4,910 / 932
Shen,49.3,9750 / 10013
Sion,49.3,2082 / 2145
Darius,49.2,3381 / 3488
Talon,49.2,3220 / 3319
Vi,49.2,2716 / 2808
Rek'Sai,49.2,2411 / 2487
Jayce,49.1,3046 / 3153
Akali,49.0,5925 / 6158
Dr. Mundo,49.0,3835 / 3987
Riven,49.0,3442 / 3585
Rammus,49.0,1957 / 2033
Fizz,48.9,3291 / 3434
Jarvan IV,48.9,2969 / 3107
Tristana,48.9,2155 / 2249
Aurelion Sol,48.8,2298 / 2411
Gragas,48.8,2065 / 2164
Aphelios,48.7,7485 / 7881
Tahm Kench,48.7,2165 / 2285
Hecarim,48.7,1708 / 1798
LeBlanc,48.6,5734 / 6060
Camille,48.6,4851 / 5121
Alistar,48.6,4533 / 4785
Diana,48.6,2290 / 2418
Malphite,48.5,3635 / 3854
Udyr,48.5,2757 / 2922
Kai'Sa,48.4,8732 / 9321
Aatrox,48.4,4306 / 4590
Syndra,48.4,4058 / 4331
Teemo,48.4,1497 / 1593
Cassiopeia,48.4,1049 / 1119
Katarina,48.3,3952 / 4228
Mordekaiser,48.3,3795 / 4066
Senna,48.3,1934 / 2068
Malzahar,48.3,786 / 841
Leona,48.1,4985 / 5369
Ashe,48.1,4687 / 5060
Zed,48.1,4197 / 4530
Urgot,48.1,2242 / 2422
Corki,48.1,1364 / 1470
Ezreal,48.0,6827 / 7405
Nidalee,48.0,2344 / 2535
Jax,48.0,1631 / 1767
Elise,47.8,2166 / 2370
Nasus,47.8,1767 / 1928
Singed,47.7,3417 / 3741
Tryndamere,47.7,925 / 1014
Caitlyn,47.6,4551 / 5017
Lee Sin,47.6,3489 / 3834
Draven,47.6,2403 / 2644
Evelynn,47.6,2241 / 2467
Rengar,47.6,1741 / 1916
Nocturne,47.6,1392 / 1531
Trundle,47.5,2104 / 2328
Illaoi,47.5,490 / 541
Master Yi,47.4,1477 / 1641
Kog'Maw,47.3,3110 / 3465
Jhin,47.3,3108 / 3463
Varus,47.3,2748 / 3065
Irelia,47.0,2548 / 2873
Skarner,47.0,798 / 899
Vayne,46.9,3949 / 4477
Jinx,46.9,3088 / 3495
Fiddlesticks,46.6,1813 / 2077
Twitch,46.5,4833 / 5557
Lissandra,46.5,531 / 611
Sivir,46.3,1406 / 1631
Gnar,46.3,1209 / 1400
Zyra,46.3,893 / 1036
Thresh,46.2,4745 / 5530
Shyvana,46.2,1061 / 1234
Shaco,46.0,598 / 702
Kennen,45.9,971 / 1143
Braum,45.8,3760 / 4454
Gangplank,45.8,2862 / 3385
Yorick,45.8,645 / 762
Xin Zhao,45.8,446 / 527
Taliyah,45.7,957 / 1137
Olaf,45.6,1260 / 1505
Kha'Zix,45.6,1237 / 1475
Orianna,45.5,1322 / 1581
Brand,45.4,942 / 1132
Yasuo,45.3,4149 / 5005
Lucian,45.2,3197 / 3875
Sylas,45.2,2213 / 2685
Kayn,45.2,2060 / 2496
Taric,44.9,853 / 1046
Azir,44.8,1172 / 1442
Kindred,44.7,743 / 918
Annie,44.5,1936 / 2418
Xerath,44.5,846 / 1054
Heimerdinger,44.1,1111 / 1410
Viktor,44.0,1214 / 1544
Kalista,43.9,1552 / 1985
Graves,43.8,2171 / 2780
Twisted Fate,42.8,854 / 1143
Ziggs,42.8,461 / 617
Lux,41.9,872 / 1209
Kayle,40.9,912 / 1317
Vel'Koz,40.2,1047 / 1555
