Champion name,Win rate(%),Wins / losses
Karthus,55.6,42891 / 34292
Ivern,52.8,7086 / 6328
Karma,52.6,6667 / 6016
Ahri,52.4,38992 / 35403
Renekton,52.4,31406 / 28517
Warwick,52.0,5807 / 5352
Pyke,51.7,30455 / 28412
Zilean,51.6,1746 / 1638
Rakan,51.5,13042 / 12304
Bard,51.4,22696 / 21436
Nautilus,51.3,20861 / 19816
Neeko,51.2,16750 / 15971
Nunu,51.1,15059 / 14425
Maokai,51.1,13503 / 12940
Qiyana,51.1,4499 / 4310
Ornn,51.0,10931 / 10492
Sett,50.8,16501 / 15986
Sejuani,50.8,12917 / 12488
Sona,50.8,2287 / 2214
Cho'Gath,50.7,7594 / 7373
Rumble,50.7,1312 / 1276
Ekko,50.6,22381 / 21849
Blitzcrank,50.6,12308 / 12023
Miss Fortune,50.4,4676 / 4599
Ryze,50.4,3772 / 3715
Yuumi,50.3,3544 / 3506
Amumu,50.3,3189 / 3146
Janna,50.3,1458 / 1440
Lulu,50.2,5420 / 5382
Soraka,50.2,2997 / 2975
Morgana,50.2,2860 / 2837
Volibear,50.1,11406 / 11371
Kassadin,50.1,9450 / 9429
Poppy,50.0,9964 / 9947
Galio,50.0,5689 / 5687
Zoe,50.0,5418 / 5426
Zac,50.0,4936 / 4938
Swain,50.0,3146 / 3152
Xayah,49.9,11327 / 11376
Garen,49.7,5622 / 5697
Wukong,49.7,5136 / 5189
Vladimir,49.7,3322 / 3357
Veigar,49.7,2511 / 2540
Fiora,49.7,2299 / 2325
Quinn,49.6,3959 / 4023
Nami,49.6,1680 / 1707
Kled,49.6,1302 / 1325
Lillia,49.5,3334 / 3395
Shen,49.4,10036 / 10267
Pantheon,49.4,7704 / 7878
Jayce,49.4,3150 / 3231
Rek'Sai,49.3,2487 / 2557
Sion,49.3,2143 / 2200
Anivia,49.3,933 / 958
Darius,49.2,3475 / 3594
Talon,49.2,3301 / 3411
Vi,49.2,2794 / 2888
Akali,49.1,6090 / 6320
Dr. Mundo,49.1,3942 / 4085
Riven,49.0,3543 / 3688
Hecarim,49.0,1767 / 1842
Aurelion Sol,48.9,2367 / 2473
Gragas,48.9,2125 / 2220
Fizz,48.8,3377 / 3540
Jarvan IV,48.8,3046 / 3197
Tahm Kench,48.8,2225 / 2339
Tristana,48.8,2202 / 2310
Rammus,48.8,1986 / 2086
Aphelios,48.7,7683 / 8083
Udyr,48.7,2835 / 2990
Diana,48.7,2356 / 2480
LeBlanc,48.6,5882 / 6228
Alistar,48.6,4663 / 4927
Camille,48.5,4971 / 5270
Malphite,48.5,3735 / 3960
Syndra,48.4,4171 / 4442
Katarina,48.4,4045 / 4307
Senna,48.4,1981 / 2116
Kai'Sa,48.3,8977 / 9612
Teemo,48.3,1529 / 1637
Malzahar,48.3,808 / 866
Mordekaiser,48.2,3878 / 4173
Cassiopeia,48.2,1073 / 1151
Leona,48.1,5125 / 5524
Aatrox,48.1,4376 / 4716
Zed,48.1,4298 / 4634
Jax,48.1,1685 / 1821
Ezreal,48.0,7027 / 7623
Ashe,48.0,4808 / 5206
Urgot,48.0,2287 / 2476
Corki,48.0,1398 / 1515
Singed,47.9,3525 / 3836
Nidalee,47.9,2415 / 2626
Nasus,47.9,1819 / 1979
Elise,47.8,2215 / 2423
Tryndamere,47.8,941 / 1028
Caitlyn,47.7,4703 / 5166
Lee Sin,47.6,3591 / 3956
Draven,47.6,2475 / 2721
Illaoi,47.6,503 / 554
Evelynn,47.5,2293 / 2537
Trundle,47.5,2140 / 2368
Rengar,47.5,1775 / 1960
Master Yi,47.5,1515 / 1673
Nocturne,47.5,1416 / 1562
Kog'Maw,47.4,3193 / 3549
Jhin,47.3,3179 / 3546
Varus,47.3,2810 / 3135
Skarner,47.2,820 / 919
Vayne,47.0,4057 / 4574
Jinx,47.0,3169 / 3575
Irelia,47.0,2617 / 2946
Lissandra,46.9,568 / 644
Fiddlesticks,46.6,1855 / 2125
Twitch,46.5,4968 / 5724
Gnar,46.4,1236 / 1428
Sivir,46.3,1436 / 1666
Shaco,46.3,622 / 720
Thresh,46.2,4876 / 5678
Shyvana,46.2,1083 / 1261
Zyra,46.1,914 / 1068
Gangplank,46.0,2937 / 3454
Kennen,46.0,992 / 1165
Xin Zhao,46.0,456 / 535
Braum,45.8,3829 / 4534
Yorick,45.8,657 / 779
Orianna,45.6,1355 / 1616
Taliyah,45.6,975 / 1162
Olaf,45.5,1296 / 1554
Kha'Zix,45.5,1267 / 1516
Yasuo,45.3,4246 / 5128
Sylas,45.3,2280 / 2753
Kayn,45.3,2114 / 2556
Brand,45.3,957 / 1156
Lucian,45.2,3294 / 3987
Taric,45.1,879 / 1072
Azir,44.9,1195 / 1466
Kindred,44.8,768 / 948
Annie,44.6,1976 / 2459
Xerath,44.5,873 / 1088
Graves,44.0,2226 / 2830
Kalista,44.0,1592 / 2028
Heimerdinger,44.0,1132 / 1442
Viktor,43.9,1234 / 1577
Twisted Fate,43.2,890 / 1169
Ziggs,43.0,470 / 623
Lux,42.0,892 / 1232
Kayle,41.1,933 / 1338
Vel'Koz,40.0,1069 / 1605
