Champion name,Win rate(%),Wins / losses
Karthus,55.6,40767 / 32593
Ivern,52.7,6656 / 5966
Karma,52.6,6334 / 5711
Ahri,52.5,37152 / 33662
Renekton,52.3,29834 / 27158
Warwick,51.9,5468 / 5059
Zilean,51.8,1696 / 1576
Pyke,51.7,29007 / 27076
Rakan,51.6,12428 / 11671
Bard,51.5,21615 / 20370
Nautilus,51.3,19943 / 18907
Neeko,51.3,15990 / 15183
Nunu,51.1,14412 / 13795
Maokai,51.1,12863 / 12329
Ornn,51.1,10393 / 9934
Qiyana,51.1,4290 / 4108
Sett,50.9,15748 / 15202
Sejuani,50.9,12331 / 11902
Cho'Gath,50.9,7282 / 7024
Rumble,50.9,1255 / 1210
Morgana,50.7,2756 / 2684
Sona,50.7,2180 / 2118
Ekko,50.6,21378 / 20894
Janna,50.6,1398 / 1363
Blitzcrank,50.5,11672 / 11424
Ryze,50.4,3601 / 3539
Miss Fortune,50.3,4436 / 4388
Amumu,50.3,3025 / 2987
Yuumi,50.2,3378 / 3352
Volibear,50.1,10877 / 10815
Kassadin,50.1,9028 / 8991
Galio,50.1,5445 / 5420
Lulu,50.1,5120 / 5094
Xayah,50.0,10796 / 10803
Poppy,50.0,9497 / 9514
Zoe,50.0,5176 / 5181
Soraka,50.0,2859 / 2855
Fiora,50.0,2196 / 2197
Zac,49.9,4724 / 4752
Swain,49.9,3002 / 3018
Veigar,49.8,2389 / 2408
Nami,49.8,1618 / 1630
Garen,49.7,5369 / 5430
Wukong,49.7,4911 / 4970
Quinn,49.7,3782 / 3822
Lillia,49.6,3178 / 3235
Kled,49.6,1242 / 1260
Anivia,49.6,901 / 915
Vladimir,49.5,3157 / 3216
Shen,49.4,9559 / 9800
Rek'Sai,49.4,2385 / 2447
Pantheon,49.3,7353 / 7551
Talon,49.3,3168 / 3257
Vi,49.3,2669 / 2741
Dr. Mundo,49.1,3771 / 3905
Darius,49.1,3319 / 3436
Jayce,49.1,2985 / 3090
Rammus,49.1,1928 / 1996
Akali,49.0,5816 / 6043
Sion,49.0,2032 / 2116
Riven,48.9,3353 / 3510
Jarvan IV,48.9,2907 / 3041
Camille,48.8,4773 / 5011
Fizz,48.8,3223 / 3376
Aurelion Sol,48.8,2249 / 2356
Diana,48.8,2244 / 2358
Tristana,48.8,2104 / 2207
Gragas,48.8,2028 / 2127
Aphelios,48.7,7337 / 7739
Alistar,48.7,4459 / 4696
Hecarim,48.7,1662 / 1752
LeBlanc,48.6,5624 / 5942
Malphite,48.6,3564 / 3774
Tahm Kench,48.6,2122 / 2247
Cassiopeia,48.6,1041 / 1101
Aatrox,48.5,4244 / 4511
Udyr,48.5,2699 / 2871
Malzahar,48.5,772 / 821
Syndra,48.4,3985 / 4256
Mordekaiser,48.4,3729 / 3983
Teemo,48.4,1471 / 1569
Kai'Sa,48.3,8573 / 9179
Katarina,48.2,3878 / 4167
Senna,48.2,1899 / 2039
Leona,48.1,4876 / 5268
Ashe,48.1,4614 / 4971
Jax,48.1,1601 / 1726
Corki,48.1,1333 / 1439
Ezreal,48.0,6687 / 7257
Zed,48.0,4122 / 4459
Urgot,47.9,2197 / 2389
Elise,47.9,2138 / 2328
Nidalee,47.8,2281 / 2487
Nasus,47.8,1728 / 1888
Tryndamere,47.8,916 / 1001
Lee Sin,47.7,3421 / 3753
Singed,47.7,3347 / 3665
Draven,47.7,2359 / 2587
Trundle,47.7,2086 / 2283
Rengar,47.7,1707 / 1873
Evelynn,47.6,2196 / 2415
Caitlyn,47.5,4448 / 4909
Nocturne,47.4,1360 / 1509
Master Yi,47.3,1452 / 1618
Jhin,47.2,3045 / 3405
Varus,47.2,2697 / 3011
Kog'Maw,47.1,3043 / 3412
Illaoi,47.1,476 / 534
Jinx,47.0,3033 / 3425
Vayne,46.9,3894 / 4404
Irelia,46.9,2509 / 2837
Skarner,46.9,778 / 881
Fiddlesticks,46.7,1786 / 2042
Twitch,46.5,4742 / 5451
Gnar,46.3,1185 / 1376
Lissandra,46.3,506 / 588
Sivir,46.2,1383 / 1611
Thresh,46.1,4658 / 5436
Shyvana,46.1,1037 / 1212
Zyra,46.0,867 / 1019
Xin Zhao,46.0,440 / 517
Kennen,45.9,952 / 1120
Taliyah,45.9,943 / 1110
Braum,45.8,3687 / 4366
Kha'Zix,45.8,1221 / 1443
Shaco,45.8,584 / 691
Gangplank,45.7,2811 / 3335
Yorick,45.7,635 / 754
Orianna,45.5,1287 / 1544
Yasuo,45.4,4089 / 4921
Olaf,45.4,1227 / 1478
Brand,45.4,920 / 1107
Sylas,45.3,2169 / 2623
Lucian,45.1,3121 / 3798
Kayn,45.1,2019 / 2456
Taric,44.8,838 / 1032
Azir,44.7,1150 / 1422
Xerath,44.7,837 / 1036
Kindred,44.6,726 / 901
Annie,44.3,1894 / 2377
Heimerdinger,44.1,1091 / 1381
Graves,43.9,2128 / 2724
Viktor,43.9,1193 / 1523
Kalista,43.8,1517 / 1946
Ziggs,42.9,454 / 605
Twisted Fate,42.6,834 / 1125
Lux,41.8,853 / 1189
Kayle,41.1,899 / 1291
Vel'Koz,40.2,1023 / 1520
