Champion name,Win rate(%),Wins / losses
Karthus,55.6,38770 / 30968
Ivern,52.5,6202 / 5602
Karma,52.5,5965 / 5393
Ahri,52.4,35427 / 32126
Renekton,52.3,28320 / 25786
Zilean,52.1,1627 / 1495
Warwick,51.9,5154 / 4786
Pyke,51.7,27621 / 25823
Rakan,51.7,11855 / 11071
Nautilus,51.4,19041 / 17985
Bard,51.3,20538 / 19462
Neeko,51.3,15166 / 14400
Nunu,51.1,13746 / 13179
Maokai,51.1,12256 / 11729
Ornn,51.1,9858 / 9437
Sejuani,51.0,11796 / 11332
Cho'Gath,51.0,6940 / 6666
Qiyana,51.0,4108 / 3940
Sona,51.0,2080 / 2002
Sett,50.9,14971 / 14463
Rumble,50.9,1183 / 1141
Ekko,50.7,20390 / 19806
Morgana,50.7,2620 / 2546
Blitzcrank,50.5,11108 / 10896
Ryze,50.5,3411 / 3344
Miss Fortune,50.4,4226 / 4153
Amumu,50.4,2863 / 2823
Janna,50.4,1319 / 1298
Lulu,50.3,4869 / 4816
Yuumi,50.3,3215 / 3173
Volibear,50.2,10390 / 10288
Kassadin,50.2,8625 / 8571
Galio,50.2,5172 / 5128
Soraka,50.2,2718 / 2698
Xayah,50.1,10306 / 10283
Poppy,50.1,9094 / 9067
Fiora,50.1,2075 / 2069
Zoe,50.0,4956 / 4951
Anivia,49.9,851 / 854
Wukong,49.8,4719 / 4755
Zac,49.8,4526 / 4561
Veigar,49.8,2267 / 2284
Kled,49.8,1181 / 1189
Swain,49.7,2868 / 2907
Nami,49.7,1536 / 1556
Quinn,49.6,3580 / 3642
Garen,49.5,5104 / 5197
Vladimir,49.5,3022 / 3079
Vi,49.5,2537 / 2585
Rek'Sai,49.4,2276 / 2332
Shen,49.3,9087 / 9359
Lillia,49.3,3028 / 3108
Pantheon,49.2,6992 / 7209
Talon,49.2,3030 / 3133
Jayce,49.2,2815 / 2912
Sion,49.2,1948 / 2009
Akali,49.1,5545 / 5757
Dr. Mundo,49.1,3610 / 3741
Rammus,49.1,1843 / 1911
Darius,49.0,3155 / 3284
Fizz,49.0,3090 / 3219
Aurelion Sol,49.0,2138 / 2224
Tristana,49.0,2019 / 2101
Jarvan IV,48.9,2764 / 2887
Gragas,48.9,1949 / 2036
Camille,48.8,4542 / 4766
Aphelios,48.7,6991 / 7352
Tahm Kench,48.7,2015 / 2123
Hecarim,48.7,1583 / 1665
Alistar,48.6,4232 / 4477
Malphite,48.6,3404 / 3605
Cassiopeia,48.6,985 / 1041
LeBlanc,48.5,5337 / 5659
Aatrox,48.5,4067 / 4310
Riven,48.5,3173 / 3364
Udyr,48.5,2589 / 2747
Diana,48.5,2112 / 2242
Malzahar,48.4,735 / 785
Kai'Sa,48.3,8197 / 8770
Katarina,48.3,3721 / 3983
Mordekaiser,48.3,3551 / 3801
Syndra,48.2,3777 / 4051
Teemo,48.2,1412 / 1520
Leona,48.1,4639 / 5011
Ashe,48.1,4384 / 4735
Draven,48.0,2236 / 2422
Elise,48.0,2048 / 2222
Ezreal,47.9,6350 / 6896
Zed,47.9,3950 / 4289
Nidalee,47.9,2166 / 2356
Urgot,47.9,2106 / 2287
Senna,47.9,1788 / 1942
Jax,47.9,1518 / 1654
Lee Sin,47.8,3263 / 3559
Nasus,47.8,1653 / 1805
Corki,47.7,1271 / 1391
Singed,47.6,3160 / 3482
Evelynn,47.6,2099 / 2308
Trundle,47.6,1989 / 2191
Master Yi,47.6,1396 / 1535
Tryndamere,47.6,875 / 965
Nocturne,47.5,1305 / 1442
Caitlyn,47.4,4200 / 4664
Varus,47.3,2560 / 2855
Jhin,47.2,2931 / 3273
Kog'Maw,47.2,2891 / 3240
Rengar,47.2,1614 / 1809
Illaoi,47.1,457 / 514
Jinx,47.0,2889 / 3258
Skarner,47.0,746 / 842
Vayne,46.9,3720 / 4216
Irelia,46.8,2393 / 2718
Fiddlesticks,46.6,1703 / 1951
Twitch,46.5,4506 / 5181
Shyvana,46.4,993 / 1146
Gnar,46.2,1122 / 1308
Thresh,46.1,4439 / 5185
Kha'Zix,46.1,1176 / 1373
Taliyah,46.1,909 / 1063
Zyra,46.1,826 / 967
Sivir,46.0,1314 / 1541
Gangplank,45.9,2686 / 3161
Yorick,45.9,605 / 714
Braum,45.8,3556 / 4214
Kennen,45.8,904 / 1071
Xin Zhao,45.8,416 / 492
Olaf,45.6,1158 / 1379
Orianna,45.5,1219 / 1462
Lissandra,45.5,454 / 543
Yasuo,45.4,3899 / 4696
Brand,45.4,880 / 1059
Sylas,45.3,2071 / 2505
Shaco,45.2,543 / 659
Lucian,45.1,2958 / 3598
Kayn,44.9,1916 / 2350
Xerath,44.9,805 / 989
Taric,44.9,799 / 982
Azir,44.4,1102 / 1380
Heimerdinger,44.4,1037 / 1300
Annie,44.3,1809 / 2275
Kindred,43.9,670 / 857
Viktor,43.8,1132 / 1455
Graves,43.7,2015 / 2593
Kalista,43.5,1430 / 1857
Ziggs,43.1,434 / 573
Twisted Fate,42.3,778 / 1063
Lux,41.9,807 / 1121
Kayle,40.9,854 / 1233
Vel'Koz,40.6,964 / 1408
