Champion name,Win rate(%),Wins / losses
Karthus,55.6,47876 / 38296
Ivern,53.0,8138 / 7208
Renekton,52.5,35216 / 31878
Karma,52.5,7416 / 6720
Ahri,52.3,43250 / 39418
Warwick,52.2,6650 / 6098
Pyke,51.6,33851 / 31697
Bard,51.5,25413 / 23933
Zilean,51.4,1914 / 1810
Nautilus,51.3,23119 / 21912
Rakan,51.3,14470 / 13710
Neeko,51.1,18683 / 17852
Nunu,51.1,16665 / 15941
Ornn,51.0,12162 / 11684
Sona,51.0,2514 / 2419
Maokai,50.9,15046 / 14485
Sett,50.8,18411 / 17799
Cho'Gath,50.8,8423 / 8170
Qiyana,50.8,5018 / 4855
Sejuani,50.7,14232 / 13821
Rumble,50.7,1448 / 1409
Miss Fortune,50.6,5226 / 5107
Ekko,50.5,24744 / 24264
Janna,50.5,1631 / 1600
Blitzcrank,50.4,13676 / 13446
Kassadin,50.2,10480 / 10410
Yuumi,50.2,3930 / 3901
Volibear,50.1,12750 / 12682
Galio,50.1,6291 / 6273
Ryze,50.1,4207 / 4193
Amumu,50.1,3539 / 3526
Soraka,50.1,3305 / 3292
Morgana,50.1,3160 / 3148
Poppy,50.0,11026 / 11036
Lulu,50.0,6026 / 6030
Zoe,49.9,6072 / 6091
Swain,49.9,3528 / 3538
Xayah,49.8,12467 / 12580
Wukong,49.8,5683 / 5724
Veigar,49.8,2800 / 2817
Nami,49.8,1852 / 1865
Garen,49.7,6235 / 6317
Zac,49.7,5370 / 5443
Lillia,49.7,3740 / 3785
Vladimir,49.7,3636 / 3682
Fiora,49.7,2593 / 2628
Anivia,49.6,1039 / 1055
Kled,49.5,1467 / 1496
Shen,49.4,11160 / 11429
Pantheon,49.4,8488 / 8678
Quinn,49.4,4322 / 4419
Darius,49.2,3832 / 3955
Rek'Sai,49.2,2718 / 2812
Jayce,49.1,3503 / 3629
Jarvan IV,49.1,3443 / 3570
Gragas,49.1,2358 / 2443
Sion,49.1,2354 / 2436
Akali,49.0,6748 / 7021
Talon,49.0,3605 / 3758
Vi,49.0,3096 / 3228
Tahm Kench,49.0,2460 / 2557
Riven,48.9,3945 / 4120
LeBlanc,48.8,6595 / 6908
Dr. Mundo,48.8,4322 / 4534
Rammus,48.8,2169 / 2272
Hecarim,48.8,1960 / 2060
Camille,48.7,5459 / 5759
Fizz,48.7,3710 / 3910
Udyr,48.7,3096 / 3258
Tristana,48.7,2419 / 2546
Aphelios,48.6,8442 / 8946
Syndra,48.6,4612 / 4882
Diana,48.6,2634 / 2782
Aurelion Sol,48.6,2598 / 2746
Alistar,48.5,5142 / 5460
Malphite,48.5,4109 / 4361
Jax,48.5,1883 / 1998
Kai'Sa,48.4,9978 / 10648
Ashe,48.4,5324 / 5681
Mordekaiser,48.4,4308 / 4594
Leona,48.3,5653 / 6057
Katarina,48.3,4386 / 4687
Ezreal,48.2,7829 / 8407
Urgot,48.2,2545 / 2732
Senna,48.1,2172 / 2342
Teemo,48.1,1679 / 1814
Nidalee,48.0,2693 / 2922
Elise,48.0,2425 / 2627
Nocturne,48.0,1547 / 1678
Malzahar,48.0,874 / 945
Aatrox,47.9,4773 / 5189
Zed,47.9,4665 / 5066
Singed,47.9,3924 / 4266
Nasus,47.9,1999 / 2176
Cassiopeia,47.8,1153 / 1260
Trundle,47.7,2323 / 2550
Rengar,47.7,1967 / 2153
Caitlyn,47.6,5151 / 5676
Draven,47.6,2756 / 3035
Corki,47.6,1529 / 1685
Lee Sin,47.5,3979 / 4405
Illaoi,47.5,554 / 612
Tryndamere,47.4,1008 / 1118
Kog'Maw,47.3,3616 / 4026
Evelynn,47.3,2501 / 2786
Master Yi,47.3,1624 / 1813
Skarner,47.3,906 / 1009
Vayne,47.2,4445 / 4966
Jhin,47.2,3451 / 3863
Varus,47.1,3082 / 3456
Irelia,46.9,2856 / 3236
Jinx,46.7,3504 / 3996
Shaco,46.7,739 / 844
Lissandra,46.6,703 / 807
Twitch,46.5,5500 / 6337
Gnar,46.4,1376 / 1590
Fiddlesticks,46.3,1997 / 2318
Sivir,46.2,1554 / 1807
Orianna,46.2,1505 / 1753
Thresh,46.1,5308 / 6213
Taliyah,46.0,1063 / 1250
Xin Zhao,46.0,498 / 585
Brand,45.9,1080 / 1273
Braum,45.8,4143 / 4898
Gangplank,45.8,3197 / 3776
Sylas,45.8,2537 / 3008
Kayn,45.8,2353 / 2787
Shyvana,45.8,1203 / 1423
Kennen,45.8,1071 / 1265
Zyra,45.8,994 / 1174
Yorick,45.8,702 / 832
Yasuo,45.6,4676 / 5577
Olaf,45.6,1447 / 1724
Lucian,45.4,3654 / 4389
Kha'Zix,45.3,1377 / 1662
Taric,45.0,951 / 1161
Azir,44.9,1299 / 1597
Kindred,44.9,856 / 1051
Xerath,44.8,955 / 1175
Annie,44.7,2151 / 2660
Viktor,44.1,1341 / 1699
Graves,44.0,2421 / 3081
Kalista,44.0,1784 / 2273
Heimerdinger,44.0,1228 / 1560
Ziggs,42.9,514 / 684
Twisted Fate,42.8,981 / 1311
Lux,41.9,989 / 1371
Kayle,41.4,1040 / 1471
Vel'Koz,40.6,1194 / 1747
