Champion name,Win rate(%),Wins / losses
Pyke,54.8,73658 / 60667
Nautilus,53.9,65428 / 55965
Thresh,52.5,22778 / 20572
Draven,52.5,19381 / 17502
Sivir,52.3,8007 / 7301
Maokai,51.8,26598 / 24733
Riven,51.8,13341 / 12394
Janna,51.6,9874 / 9245
Quinn,51.4,6384 / 6044
Leona,51.3,9924 / 9413
Amumu,51.3,5171 / 4901
Senna,51.2,23857 / 22775
Poppy,51.2,18624 / 17771
Sejuani,51.1,28668 / 27482
Shen,51.1,20150 / 19283
Ezreal,51.1,17599 / 16812
Tryndamere,51.1,2671 / 2558
Lissandra,51.0,1944 / 1871
Aurelion Sol,50.9,10317 / 9939
Udyr,50.9,4017 / 3879
Heimerdinger,50.8,6126 / 5940
Fiora,50.8,5651 / 5475
Vi,50.8,3575 / 3464
Ryze,50.7,10259 / 9975
Warwick,50.7,7472 / 7278
Ziggs,50.6,2798 / 2728
Ivern,50.5,35409 / 34685
Yasuo,50.5,16268 / 15972
Sett,50.4,35806 / 35281
Ornn,50.4,18564 / 18291
Ekko,50.3,32824 / 32388
LeBlanc,50.3,12434 / 12284
Viktor,50.3,3070 / 3028
Anivia,50.3,1857 / 1834
Xayah,50.2,21354 / 21155
Kog'Maw,50.2,11404 / 11303
Wukong,50.2,7510 / 7457
Fizz,50.2,7301 / 7255
Qiyana,50.1,13709 / 13658
Irelia,50.1,7246 / 7227
Evelynn,50.1,4362 / 4349
Cho'Gath,50.0,25083 / 25040
Talon,50.0,5834 / 5845
Neeko,49.9,26495 / 26555
Lucian,49.9,9036 / 9071
Akali,49.8,12965 / 13050
Galio,49.8,11816 / 11915
Jhin,49.8,6536 / 6581
Azir,49.8,4261 / 4296
Jayce,49.8,4064 / 4091
Ahri,49.7,60192 / 60836
Nunu,49.7,18303 / 18549
Renekton,49.6,40980 / 41684
Aphelios,49.6,26803 / 27185
Camille,49.6,14095 / 14334
Vayne,49.6,9380 / 9535
Yone,49.6,8985 / 9140
Braum,49.6,6072 / 6172
Yuumi,49.6,6053 / 6147
Rumble,49.6,2134 / 2170
Xerath,49.6,1831 / 1863
Karthus,49.5,29111 / 29641
Pantheon,49.5,12106 / 12349
Gangplank,49.5,4443 / 4534
Miss Fortune,49.4,6316 / 6482
Zed,49.3,6637 / 6839
Katarina,49.3,5679 / 5847
Varus,49.3,5538 / 5699
Syndra,49.3,3690 / 3788
Bard,49.2,32120 / 33221
Volibear,49.2,14423 / 14889
Rammus,49.2,5374 / 5545
Kassadin,49.1,11693 / 12101
Caitlyn,49.1,10938 / 11329
Mordekaiser,49.1,4574 / 4748
Jinx,49.0,7645 / 7964
Cassiopeia,49.0,6202 / 6446
Malphite,49.0,4668 / 4851
Gnar,49.0,3019 / 3136
Hecarim,49.0,2806 / 2924
Kai'Sa,48.9,14445 / 15065
Garen,48.9,10155 / 10600
Orianna,48.9,3344 / 3499
Twitch,48.8,10079 / 10588
Rek'Sai,48.8,4256 / 4458
Tahm Kench,48.8,3268 / 3425
Illaoi,48.8,593 / 621
Lillia,48.7,7841 / 8262
Veigar,48.7,3581 / 3768
Kayn,48.7,2580 / 2722
Kennen,48.6,5099 / 5397
Blitzcrank,48.4,16270 / 17339
Zoe,48.4,7599 / 8112
Ashe,48.4,7507 / 8014
Rengar,48.4,5828 / 6204
Lee Sin,48.4,5031 / 5372
Rakan,48.3,29447 / 31544
Jarvan IV,48.3,12741 / 13625
Alistar,48.3,6071 / 6493
Karma,48.2,10478 / 11247
Diana,48.2,6910 / 7438
Singed,48.2,4779 / 5137
Sion,48.2,3806 / 4095
Dr. Mundo,48.2,3249 / 3497
Graves,48.2,3232 / 3477
Skarner,48.2,1464 / 1573
Taliyah,48.2,1356 / 1459
Tristana,48.1,3393 / 3663
Gragas,48.0,3289 / 3559
Taric,48.0,1571 / 1701
Kalista,47.9,3931 / 4275
Darius,47.8,7502 / 8195
Aatrox,47.8,7203 / 7865
Teemo,47.8,3171 / 3463
Nocturne,47.8,1966 / 2151
Zilean,47.6,3268 / 3603
Yorick,47.6,1142 / 1257
Nasus,47.5,2798 / 3088
Vel'Koz,47.5,1774 / 1962
Urgot,47.4,3013 / 3338
Corki,47.4,1671 / 1856
Sylas,47.3,3679 / 4092
Vladimir,47.2,5059 / 5657
Kled,47.2,3269 / 3657
Twisted Fate,47.1,1137 / 1275
Zac,47.0,6260 / 7048
Nidalee,47.0,3530 / 3987
Swain,46.7,4172 / 4762
Lux,46.6,1197 / 1372
Morgana,46.5,5435 / 6265
Lulu,46.4,15272 / 17660
Elise,46.2,2888 / 3366
Nami,46.0,3884 / 4562
Annie,45.8,1601 / 1898
Zyra,45.8,1350 / 1598
Jax,45.5,3276 / 3930
Kayle,45.4,1387 / 1670
Master Yi,45.3,1650 / 1989
Malzahar,45.3,979 / 1180
Sona,44.3,2813 / 3543
Trundle,44.0,2233 / 2842
Kindred,44.0,1044 / 1330
Kha'Zix,43.8,2214 / 2837
Soraka,43.5,3277 / 4254
Brand,43.2,1228 / 1616
Fiddlesticks,42.4,1964 / 2670
Shyvana,42.0,1818 / 2509
Shaco,41.1,1024 / 1470
Olaf,40.7,1619 / 2363
Xin Zhao,37.0,455 / 775
