Champion name,Win rate(%),Wins / losses
Pyke,54.9,72207 / 59427
Nautilus,53.9,64124 / 54883
Thresh,52.6,22330 / 20146
Draven,52.6,18925 / 17037
Sivir,52.3,7784 / 7089
Riven,51.9,13102 / 12151
Maokai,51.8,26095 / 24240
Janna,51.7,9707 / 9078
Quinn,51.4,6297 / 5954
Amumu,51.4,5096 / 4815
Leona,51.3,9695 / 9221
Sejuani,51.1,28144 / 26954
Senna,51.1,23218 / 22237
Shen,51.1,19916 / 19050
Poppy,51.1,18326 / 17515
Ezreal,51.1,17262 / 16506
Aurelion Sol,51.0,10164 / 9780
Tryndamere,51.0,2557 / 2453
Heimerdinger,50.8,6020 / 5831
Fiora,50.8,5551 / 5377
Udyr,50.8,3977 / 3848
Lissandra,50.8,1902 / 1839
Ryze,50.7,10059 / 9780
Warwick,50.7,7390 / 7186
Vi,50.7,3523 / 3419
Ziggs,50.7,2740 / 2662
Ivern,50.5,34829 / 34144
Yasuo,50.5,15973 / 15680
Viktor,50.5,2978 / 2922
Sett,50.4,35248 / 34747
Ornn,50.4,18311 / 18036
Ekko,50.3,32363 / 31941
Xayah,50.3,21044 / 20821
LeBlanc,50.3,12241 / 12095
Kog'Maw,50.3,11197 / 11085
Qiyana,50.2,13550 / 13455
Fizz,50.2,7219 / 7166
Anivia,50.2,1824 / 1806
Wukong,50.1,7410 / 7380
Evelynn,50.1,4306 / 4282
Neeko,50.0,26202 / 26245
Cho'Gath,50.0,24684 / 24650
Irelia,50.0,7154 / 7153
Talon,50.0,5758 / 5767
Akali,49.9,12765 / 12818
Lucian,49.9,8912 / 8952
Azir,49.9,4203 / 4226
Jayce,49.9,4008 / 4021
Galio,49.8,11624 / 11711
Jhin,49.8,6439 / 6493
Ahri,49.7,59422 / 60040
Nunu,49.7,18016 / 18247
Xerath,49.7,1781 / 1802
Renekton,49.6,40392 / 41124
Karthus,49.6,28658 / 29178
Aphelios,49.6,26450 / 26827
Yone,49.6,8817 / 8946
Braum,49.6,6010 / 6099
Yuumi,49.6,5909 / 6000
Rumble,49.6,2104 / 2134
Camille,49.5,13859 / 14112
Pantheon,49.5,11970 / 12194
Vayne,49.5,9152 / 9352
Miss Fortune,49.4,6208 / 6369
Varus,49.3,5478 / 5631
Rammus,49.3,5305 / 5446
Gangplank,49.3,4360 / 4476
Syndra,49.3,3640 / 3739
Bard,49.2,31724 / 32747
Volibear,49.2,14206 / 14671
Zed,49.2,6541 / 6742
Katarina,49.2,5577 / 5749
Gnar,49.2,2979 / 3081
Kassadin,49.1,11551 / 11955
Caitlyn,49.1,10763 / 11169
Cassiopeia,49.1,6130 / 6353
Malphite,49.1,4606 / 4774
Mordekaiser,49.1,4504 / 4669
Jinx,49.0,7504 / 7803
Hecarim,49.0,2769 / 2878
Illaoi,49.0,585 / 609
Kai'Sa,48.9,14193 / 14832
Orianna,48.9,3305 / 3457
Tahm Kench,48.9,3227 / 3375
Garen,48.8,10010 / 10482
Lillia,48.8,7731 / 8117
Rek'Sai,48.8,4190 / 4399
Twitch,48.7,9915 / 10439
Veigar,48.7,3506 / 3691
Rengar,48.6,5724 / 6064
Kennen,48.6,4994 / 5288
Kayn,48.6,2525 / 2673
Blitzcrank,48.4,16086 / 17155
Lee Sin,48.4,4975 / 5301
Rakan,48.3,29026 / 31079
Jarvan IV,48.3,12590 / 13451
Zoe,48.3,7517 / 8039
Ashe,48.3,7379 / 7890
Alistar,48.3,5980 / 6394
Karma,48.2,10343 / 11115
Diana,48.2,6817 / 7329
Singed,48.2,4706 / 5048
Sion,48.2,3759 / 4039
Dr. Mundo,48.2,3218 / 3458
Taliyah,48.2,1342 / 1443
Tristana,48.1,3350 / 3619
Skarner,48.1,1431 / 1541
Graves,48.0,3169 / 3438
Kalista,47.9,3870 / 4211
Gragas,47.9,3198 / 3472
Teemo,47.9,3120 / 3398
Taric,47.9,1541 / 1678
Darius,47.8,7365 / 8039
Aatrox,47.8,7115 / 7775
Nocturne,47.8,1943 / 2120
Zilean,47.6,3233 / 3566
Yorick,47.6,1129 / 1243
Urgot,47.5,2982 / 3300
Nasus,47.5,2753 / 3038
Vel'Koz,47.4,1744 / 1933
Corki,47.4,1644 / 1821
Sylas,47.3,3612 / 4030
Kled,47.3,3248 / 3623
Vladimir,47.2,4986 / 5576
Twisted Fate,47.2,1123 / 1257
Zac,47.1,6185 / 6952
Nidalee,46.9,3473 / 3930
Swain,46.7,4137 / 4715
Lux,46.6,1181 / 1353
Morgana,46.5,5349 / 6156
Lulu,46.3,15055 / 17443
Nami,46.0,3849 / 4513
Elise,45.9,2822 / 3320
Annie,45.8,1579 / 1870
Zyra,45.8,1323 / 1563
Jax,45.4,3234 / 3890
Master Yi,45.4,1629 / 1963
Kayle,45.4,1367 / 1641
Malzahar,45.4,971 / 1169
Sona,44.4,2795 / 3507
Kha'Zix,44.1,2159 / 2740
Trundle,44.0,2197 / 2799
Kindred,43.9,1008 / 1289
Soraka,43.4,3223 / 4196
Brand,43.2,1210 / 1588
Fiddlesticks,42.3,1944 / 2650
Shyvana,42.1,1800 / 2477
Shaco,41.1,1012 / 1450
Olaf,40.7,1591 / 2320
Xin Zhao,37.0,450 / 765
