Champion name,Win rate(%),Wins / losses
Pyke,54.8,72505 / 59707
Nautilus,53.9,64405 / 55092
Thresh,52.6,22427 / 20225
Draven,52.6,19003 / 17117
Sivir,52.3,7822 / 7124
Riven,51.9,13160 / 12219
Maokai,51.8,26197 / 24336
Janna,51.7,9737 / 9107
Quinn,51.4,6314 / 5970
Amumu,51.4,5121 / 4839
Leona,51.2,9733 / 9261
Sejuani,51.1,28273 / 27088
Senna,51.1,23313 / 22318
Shen,51.1,19960 / 19100
Poppy,51.1,18390 / 17576
Ezreal,51.1,17335 / 16580
Tryndamere,51.1,2569 / 2463
Aurelion Sol,51.0,10195 / 9814
Lissandra,50.9,1913 / 1843
Heimerdinger,50.8,6047 / 5864
Fiora,50.8,5572 / 5401
Udyr,50.8,3980 / 3851
Ryze,50.7,10094 / 9819
Warwick,50.7,7406 / 7210
Vi,50.7,3531 / 3428
Ziggs,50.7,2751 / 2670
Ivern,50.5,34961 / 34270
Yasuo,50.5,16028 / 15733
Viktor,50.5,2999 / 2937
Sett,50.4,35392 / 34869
Ornn,50.4,18370 / 18081
Ekko,50.3,32471 / 32032
Xayah,50.3,21118 / 20893
LeBlanc,50.3,12275 / 12132
Kog'Maw,50.3,11232 / 11119
Anivia,50.3,1829 / 1809
Fizz,50.2,7233 / 7185
Evelynn,50.2,4317 / 4289
Qiyana,50.1,13609 / 13532
Wukong,50.1,7431 / 7391
Cho'Gath,50.0,24775 / 24738
Irelia,50.0,7176 / 7176
Talon,50.0,5773 / 5780
Neeko,49.9,26242 / 26307
Akali,49.9,12796 / 12855
Galio,49.9,11668 / 11737
Lucian,49.9,8921 / 8965
Azir,49.9,4217 / 4235
Jayce,49.9,4016 / 4029
Jhin,49.8,6456 / 6517
Ahri,49.7,59619 / 60237
Nunu,49.7,18083 / 18329
Braum,49.7,6026 / 6110
Rumble,49.7,2111 / 2139
Xerath,49.7,1789 / 1807
Renekton,49.6,40539 / 41254
Karthus,49.6,28783 / 29290
Aphelios,49.6,26523 / 26911
Yone,49.6,8854 / 8989
Yuumi,49.6,5926 / 6020
Camille,49.5,13906 / 14165
Pantheon,49.5,12001 / 12220
Vayne,49.5,9189 / 9389
Gangplank,49.4,4371 / 4484
Miss Fortune,49.3,6224 / 6388
Katarina,49.3,5606 / 5770
Varus,49.3,5486 / 5643
Rammus,49.3,5328 / 5474
Syndra,49.3,3648 / 3745
Bard,49.2,31816 / 32864
Volibear,49.2,14259 / 14728
Kassadin,49.2,11584 / 11983
Zed,49.2,6559 / 6764
Gnar,49.2,2985 / 3085
Caitlyn,49.1,10805 / 11193
Cassiopeia,49.1,6144 / 6364
Malphite,49.1,4617 / 4786
Mordekaiser,49.1,4513 / 4685
Jinx,49.0,7521 / 7830
Hecarim,49.0,2774 / 2886
Illaoi,49.0,587 / 611
Kai'Sa,48.9,14239 / 14878
Garen,48.9,10039 / 10501
Orianna,48.9,3309 / 3464
Tahm Kench,48.9,3235 / 3382
Lillia,48.8,7758 / 8150
Rek'Sai,48.8,4200 / 4412
Twitch,48.7,9947 / 10472
Veigar,48.7,3517 / 3702
Kennen,48.6,5006 / 5304
Kayn,48.6,2533 / 2681
Rengar,48.5,5751 / 6108
Blitzcrank,48.4,16134 / 17205
Lee Sin,48.4,4986 / 5316
Rakan,48.3,29113 / 31170
Jarvan IV,48.3,12621 / 13486
Zoe,48.3,7533 / 8060
Ashe,48.3,7413 / 7923
Alistar,48.3,5998 / 6415
Karma,48.2,10371 / 11147
Diana,48.2,6842 / 7361
Singed,48.2,4722 / 5065
Sion,48.2,3769 / 4051
Dr. Mundo,48.2,3223 / 3469
Skarner,48.2,1440 / 1549
Taliyah,48.2,1342 / 1444
Tristana,48.1,3355 / 3623
Kalista,47.9,3885 / 4229
Gragas,47.9,3207 / 3490
Graves,47.9,3175 / 3451
Teemo,47.9,3128 / 3409
Taric,47.9,1543 / 1679
Darius,47.8,7389 / 8068
Aatrox,47.8,7128 / 7788
Nocturne,47.8,1944 / 2122
Nasus,47.6,2765 / 3046
Yorick,47.6,1131 / 1244
Zilean,47.5,3239 / 3574
Urgot,47.5,2990 / 3307
Vel'Koz,47.5,1753 / 1940
Corki,47.5,1649 / 1823
Sylas,47.3,3619 / 4037
Kled,47.3,3251 / 3627
Vladimir,47.2,4996 / 5587
Twisted Fate,47.2,1124 / 1259
Zac,47.1,6206 / 6977
Nidalee,46.9,3477 / 3937
Swain,46.7,4140 / 4720
Lux,46.6,1181 / 1356
Morgana,46.5,5365 / 6179
Lulu,46.3,15100 / 17498
Nami,46.0,3850 / 4521
Elise,45.9,2828 / 3327
Annie,45.8,1581 / 1871
Zyra,45.8,1323 / 1565
Kayle,45.5,1370 / 1643
Jax,45.4,3239 / 3896
Master Yi,45.4,1630 / 1964
Malzahar,45.3,972 / 1172
Sona,44.3,2797 / 3510
Kha'Zix,44.1,2170 / 2756
Trundle,44.0,2200 / 2801
Kindred,43.9,1009 / 1290
Soraka,43.4,3226 / 4201
Brand,43.3,1215 / 1589
Fiddlesticks,42.4,1948 / 2650
Shyvana,42.1,1803 / 2484
Shaco,41.1,1012 / 1451
Olaf,40.7,1593 / 2323
Xin Zhao,37.0,450 / 765
