Champion name,Win rate(%),Wins / losses
Pyke,54.8,73572 / 60602
Nautilus,53.9,65356 / 55915
Draven,52.6,19363 / 17476
Thresh,52.5,22748 / 20551
Sivir,52.3,7996 / 7291
Maokai,51.8,26567 / 24701
Riven,51.8,13327 / 12382
Janna,51.7,9864 / 9225
Quinn,51.4,6379 / 6034
Amumu,51.4,5170 / 4894
Leona,51.3,9917 / 9405
Senna,51.2,23826 / 22746
Poppy,51.2,18609 / 17764
Sejuani,51.1,28647 / 27453
Shen,51.1,20139 / 19270
Ezreal,51.1,17581 / 16799
Tryndamere,51.1,2669 / 2558
Lissandra,51.0,1942 / 1868
Aurelion Sol,50.9,10307 / 9931
Udyr,50.9,4013 / 3878
Heimerdinger,50.8,6120 / 5934
Fiora,50.8,5649 / 5473
Vi,50.8,3574 / 3464
Ryze,50.7,10249 / 9964
Warwick,50.7,7467 / 7271
Ziggs,50.6,2794 / 2723
Ivern,50.5,35377 / 34654
Yasuo,50.5,16254 / 15952
Sett,50.4,35789 / 35260
Ornn,50.4,18548 / 18275
Ekko,50.3,32798 / 32370
LeBlanc,50.3,12424 / 12273
Viktor,50.3,3069 / 3027
Anivia,50.3,1857 / 1833
Xayah,50.2,21335 / 21140
Kog'Maw,50.2,11395 / 11293
Wukong,50.2,7507 / 7451
Fizz,50.2,7296 / 7248
Qiyana,50.1,13703 / 13648
Irelia,50.1,7243 / 7227
Evelynn,50.1,4358 / 4345
Cho'Gath,50.0,25061 / 25019
Talon,50.0,5831 / 5842
Neeko,49.9,26483 / 26550
Lucian,49.9,9032 / 9071
Akali,49.8,12951 / 13030
Galio,49.8,11812 / 11910
Jhin,49.8,6531 / 6578
Azir,49.8,4260 / 4295
Jayce,49.8,4060 / 4089
Ahri,49.7,60150 / 60793
Nunu,49.7,18284 / 18528
Renekton,49.6,40956 / 41650
Aphelios,49.6,26774 / 27166
Camille,49.6,14082 / 14325
Vayne,49.6,9370 / 9522
Yone,49.6,8975 / 9131
Braum,49.6,6070 / 6169
Yuumi,49.6,6048 / 6142
Rumble,49.6,2134 / 2170
Xerath,49.6,1828 / 1861
Karthus,49.5,29091 / 29623
Pantheon,49.5,12102 / 12343
Gangplank,49.5,4439 / 4531
Miss Fortune,49.4,6315 / 6479
Syndra,49.4,3689 / 3786
Katarina,49.3,5676 / 5840
Varus,49.3,5538 / 5698
Bard,49.2,32100 / 33203
Volibear,49.2,14417 / 14878
Zed,49.2,6632 / 6837
Rammus,49.2,5370 / 5540
Kassadin,49.1,11685 / 12093
Caitlyn,49.1,10928 / 11317
Mordekaiser,49.1,4569 / 4745
Jinx,49.0,7644 / 7958
Cassiopeia,49.0,6198 / 6446
Malphite,49.0,4663 / 4847
Gnar,49.0,3017 / 3135
Hecarim,49.0,2804 / 2922
Kai'Sa,48.9,14434 / 15059
Garen,48.9,10146 / 10592
Orianna,48.9,3343 / 3498
Twitch,48.8,10074 / 10585
Rek'Sai,48.8,4253 / 4455
Tahm Kench,48.8,3268 / 3423
Illaoi,48.8,592 / 621
Lillia,48.7,7831 / 8249
Veigar,48.7,3578 / 3767
Kayn,48.7,2576 / 2718
Kennen,48.6,5093 / 5394
Blitzcrank,48.4,16265 / 17332
Zoe,48.4,7595 / 8109
Ashe,48.4,7498 / 8004
Rengar,48.4,5823 / 6203
Lee Sin,48.4,5029 / 5369
Rakan,48.3,29430 / 31522
Jarvan IV,48.3,12736 / 13618
Alistar,48.3,6070 / 6487
Karma,48.2,10474 / 11243
Diana,48.2,6907 / 7435
Singed,48.2,4778 / 5137
Sion,48.2,3803 / 4093
Dr. Mundo,48.2,3249 / 3496
Graves,48.2,3232 / 3477
Skarner,48.2,1464 / 1573
Taliyah,48.2,1356 / 1457
Tristana,48.1,3392 / 3661
Gragas,48.1,3289 / 3555
Taric,48.0,1571 / 1701
Kalista,47.9,3929 / 4272
Darius,47.8,7496 / 8187
Aatrox,47.8,7203 / 7862
Teemo,47.8,3170 / 3459
Nocturne,47.7,1964 / 2150
Zilean,47.6,3268 / 3602
Yorick,47.6,1142 / 1257
Nasus,47.5,2796 / 3087
Vel'Koz,47.5,1774 / 1962
Sylas,47.4,3679 / 4090
Urgot,47.4,3012 / 3337
Corki,47.4,1670 / 1855
Vladimir,47.2,5057 / 5656
Kled,47.2,3269 / 3654
Zac,47.1,6257 / 7040
Twisted Fate,47.1,1136 / 1275
Nidalee,47.0,3527 / 3985
Swain,46.7,4172 / 4759
Lux,46.6,1197 / 1372
Lulu,46.4,15262 / 17651
Morgana,46.4,5427 / 6262
Elise,46.2,2885 / 3366
Nami,46.0,3883 / 4558
Annie,45.8,1601 / 1898
Zyra,45.8,1349 / 1597
Jax,45.4,3274 / 3930
Master Yi,45.4,1650 / 1988
Kayle,45.4,1386 / 1669
Malzahar,45.3,979 / 1180
Sona,44.3,2813 / 3543
Trundle,44.0,2233 / 2838
Kindred,44.0,1042 / 1327
Kha'Zix,43.8,2212 / 2834
Soraka,43.5,3277 / 4254
Brand,43.2,1228 / 1615
Fiddlesticks,42.4,1964 / 2670
Shyvana,42.0,1818 / 2509
Shaco,41.1,1024 / 1469
Olaf,40.7,1619 / 2363
Xin Zhao,37.0,455 / 775
