Champion name,Win rate(%),Wins / losses
Pyke,54.8,72911 / 60046
Nautilus,53.9,64781 / 55431
Thresh,52.6,22536 / 20345
Draven,52.6,19184 / 17285
Sivir,52.3,7888 / 7189
Maokai,51.9,26342 / 24458
Riven,51.8,13215 / 12272
Janna,51.7,9789 / 9151
Quinn,51.4,6342 / 5990
Amumu,51.4,5138 / 4860
Poppy,51.2,18477 / 17641
Leona,51.2,9812 / 9335
Sejuani,51.1,28421 / 27219
Senna,51.1,23547 / 22495
Shen,51.1,20028 / 19170
Ezreal,51.1,17406 / 16654
Tryndamere,51.1,2629 / 2516
Lissandra,51.0,1928 / 1853
Aurelion Sol,50.9,10236 / 9859
Fiora,50.8,5598 / 5424
Udyr,50.8,3996 / 3866
Vi,50.8,3548 / 3439
Ryze,50.7,10163 / 9885
Warwick,50.7,7428 / 7237
Heimerdinger,50.7,6065 / 5893
Ziggs,50.7,2763 / 2688
Ivern,50.5,35121 / 34411
Yasuo,50.5,16101 / 15811
Viktor,50.5,3037 / 2981
Sett,50.4,35558 / 35011
Ornn,50.4,18433 / 18139
Ekko,50.3,32598 / 32155
Xayah,50.3,21207 / 20994
LeBlanc,50.3,12318 / 12183
Anivia,50.3,1837 / 1815
Kog'Maw,50.2,11281 / 11184
Fizz,50.2,7263 / 7210
Qiyana,50.1,13636 / 13577
Wukong,50.1,7452 / 7415
Evelynn,50.1,4332 / 4316
Cho'Gath,50.0,24881 / 24832
Irelia,50.0,7198 / 7192
Talon,50.0,5795 / 5797
Neeko,49.9,26332 / 26404
Akali,49.9,12847 / 12905
Lucian,49.9,8979 / 9022
Galio,49.8,11719 / 11791
Jhin,49.8,6479 / 6534
Azir,49.8,4230 / 4267
Jayce,49.8,4030 / 4058
Ahri,49.7,59809 / 60443
Nunu,49.7,18161 / 18408
Renekton,49.6,40701 / 41390
Karthus,49.6,28910 / 29419
Aphelios,49.6,26608 / 27017
Camille,49.6,13972 / 14214
Yone,49.6,8911 / 9051
Braum,49.6,6036 / 6134
Yuumi,49.6,5987 / 6074
Rumble,49.6,2118 / 2152
Xerath,49.6,1805 / 1833
Pantheon,49.5,12035 / 12254
Vayne,49.5,9257 / 9436
Miss Fortune,49.4,6264 / 6418
Gangplank,49.4,4395 / 4507
Katarina,49.3,5633 / 5804
Varus,49.3,5503 / 5657
Rammus,49.3,5351 / 5497
Syndra,49.3,3658 / 3765
Bard,49.2,31929 / 33001
Volibear,49.2,14326 / 14804
Zed,49.2,6585 / 6790
Kassadin,49.1,11612 / 12022
Caitlyn,49.1,10848 / 11247
Cassiopeia,49.1,6164 / 6397
Mordekaiser,49.1,4530 / 4697
Gnar,49.1,2998 / 3108
Jinx,49.0,7571 / 7878
Malphite,49.0,4631 / 4811
Hecarim,49.0,2784 / 2899
Illaoi,49.0,590 / 615
Kai'Sa,48.9,14315 / 14954
Garen,48.9,10088 / 10540
Tahm Kench,48.9,3245 / 3394
Twitch,48.8,9997 / 10507
Rek'Sai,48.8,4221 / 4432
Veigar,48.8,3548 / 3727
Orianna,48.8,3317 / 3479
Lillia,48.7,7776 / 8187
Kayn,48.6,2547 / 2692
Rengar,48.5,5775 / 6140
Kennen,48.5,5026 / 5328
Blitzcrank,48.4,16180 / 17260
Lee Sin,48.4,5003 / 5335
Rakan,48.3,29258 / 31315
Jarvan IV,48.3,12656 / 13536
Zoe,48.3,7560 / 8084
Ashe,48.3,7446 / 7955
Alistar,48.3,6024 / 6449
Karma,48.2,10406 / 11172
Diana,48.2,6862 / 7385
Singed,48.2,4741 / 5095
Dr. Mundo,48.2,3233 / 3478
Sion,48.1,3777 / 4069
Tristana,48.1,3369 / 3633
Skarner,48.1,1445 / 1559
Taliyah,48.1,1343 / 1448
Gragas,48.0,3242 / 3517
Graves,48.0,3196 / 3463
Teemo,47.9,3148 / 3429
Taric,47.9,1546 / 1684
Darius,47.8,7430 / 8117
Aatrox,47.8,7154 / 7809
Kalista,47.8,3895 / 4246
Nocturne,47.7,1947 / 2134
Yorick,47.6,1133 / 1248
Zilean,47.5,3250 / 3585
Urgot,47.5,2997 / 3318
Nasus,47.5,2779 / 3066
Vel'Koz,47.4,1758 / 1949
Corki,47.4,1654 / 1832
Sylas,47.3,3638 / 4049
Vladimir,47.2,5022 / 5609
Kled,47.2,3257 / 3640
Twisted Fate,47.1,1128 / 1265
Zac,47.0,6219 / 7000
Nidalee,47.0,3502 / 3954
Swain,46.7,4154 / 4738
Lux,46.6,1188 / 1359
Morgana,46.5,5385 / 6207
Lulu,46.4,15171 / 17558
Nami,46.0,3865 / 4535
Elise,46.0,2847 / 3342
Annie,45.8,1588 / 1880
Zyra,45.8,1331 / 1572
Kayle,45.5,1375 / 1647
Jax,45.4,3249 / 3906
Master Yi,45.3,1636 / 1973
Malzahar,45.3,973 / 1175
Sona,44.4,2804 / 3518
Trundle,44.0,2212 / 2817
Kha'Zix,44.0,2182 / 2775
Kindred,43.8,1016 / 1305
Soraka,43.4,3233 / 4208
Brand,43.2,1220 / 1601
Fiddlesticks,42.4,1954 / 2652
Shyvana,42.0,1806 / 2495
Shaco,41.1,1017 / 1457
Olaf,40.7,1603 / 2335
Xin Zhao,37.1,451 / 766
