Champion name,Win rate(%),Wins / losses
Pyke,54.8,73360 / 60421
Nautilus,53.9,65175 / 55774
Thresh,52.6,22700 / 20495
Draven,52.6,19294 / 17401
Sivir,52.3,7970 / 7258
Maokai,51.8,26506 / 24634
Riven,51.8,13295 / 12350
Janna,51.7,9842 / 9208
Quinn,51.4,6374 / 6027
Amumu,51.4,5162 / 4889
Leona,51.3,9896 / 9385
Senna,51.2,23771 / 22680
Poppy,51.2,18580 / 17736
Sejuani,51.1,28574 / 27386
Shen,51.1,20120 / 19249
Ezreal,51.1,17544 / 16769
Tryndamere,51.1,2665 / 2555
Lissandra,51.0,1935 / 1862
Aurelion Sol,50.9,10282 / 9910
Udyr,50.9,4011 / 3876
Fiora,50.8,5639 / 5466
Vi,50.8,3573 / 3458
Ryze,50.7,10228 / 9929
Warwick,50.7,7460 / 7260
Heimerdinger,50.7,6101 / 5925
Ziggs,50.6,2784 / 2715
Ivern,50.5,35296 / 34577
Yasuo,50.5,16215 / 15912
Sett,50.4,35726 / 35192
Ornn,50.4,18511 / 18237
Viktor,50.4,3066 / 3021
Ekko,50.3,32749 / 32294
LeBlanc,50.3,12392 / 12251
Anivia,50.3,1851 / 1830
Xayah,50.2,21304 / 21101
Kog'Maw,50.2,11371 / 11269
Wukong,50.2,7502 / 7442
Fizz,50.2,7291 / 7237
Cho'Gath,50.1,25011 / 24952
Qiyana,50.1,13686 / 13630
Evelynn,50.1,4356 / 4339
Irelia,50.0,7228 / 7217
Talon,50.0,5825 / 5834
Neeko,49.9,26448 / 26524
Akali,49.9,12928 / 12998
Lucian,49.9,9023 / 9065
Galio,49.8,11795 / 11891
Jhin,49.8,6520 / 6569
Azir,49.8,4258 / 4292
Jayce,49.8,4052 / 4080
Ahri,49.7,60060 / 60703
Nunu,49.7,18244 / 18493
Renekton,49.6,40886 / 41570
Aphelios,49.6,26733 / 27129
Camille,49.6,14052 / 14301
Yone,49.6,8959 / 9103
Braum,49.6,6063 / 6157
Yuumi,49.6,6031 / 6137
Rumble,49.6,2130 / 2165
Karthus,49.5,29031 / 29572
Pantheon,49.5,12094 / 12328
Vayne,49.5,9306 / 9479
Gangplank,49.5,4426 / 4524
Xerath,49.5,1823 / 1858
Miss Fortune,49.4,6308 / 6472
Zed,49.3,6622 / 6817
Katarina,49.3,5665 / 5833
Varus,49.3,5537 / 5691
Rammus,49.3,5364 / 5526
Syndra,49.3,3682 / 3784
Bard,49.2,32049 / 33139
Volibear,49.2,14399 / 14855
Kassadin,49.1,11660 / 12069
Caitlyn,49.1,10916 / 11305
Malphite,49.1,4655 / 4833
Mordekaiser,49.1,4560 / 4733
Jinx,49.0,7632 / 7946
Cassiopeia,49.0,6190 / 6440
Gnar,49.0,3011 / 3130
Hecarim,49.0,2797 / 2915
Kai'Sa,48.9,14416 / 15044
Garen,48.9,10131 / 10586
Illaoi,48.9,591 / 618
Twitch,48.8,10063 / 10576
Rek'Sai,48.8,4245 / 4449
Orianna,48.8,3337 / 3497
Tahm Kench,48.8,3267 / 3421
Lillia,48.7,7814 / 8239
Veigar,48.7,3573 / 3759
Kayn,48.7,2568 / 2707
Kennen,48.6,5080 / 5380
Blitzcrank,48.4,16239 / 17311
Zoe,48.4,7589 / 8106
Ashe,48.4,7482 / 7991
Rengar,48.4,5813 / 6190
Lee Sin,48.4,5025 / 5360
Rakan,48.3,29379 / 31464
Jarvan IV,48.3,12719 / 13605
Alistar,48.3,6055 / 6481
Karma,48.2,10449 / 11227
Diana,48.2,6899 / 7421
Singed,48.2,4773 / 5131
Sion,48.2,3801 / 4086
Dr. Mundo,48.2,3245 / 3493
Graves,48.2,3228 / 3475
Skarner,48.2,1459 / 1568
Taliyah,48.2,1354 / 1457
Tristana,48.1,3389 / 3658
Gragas,48.1,3285 / 3551
Taric,48.0,1569 / 1700
Kalista,47.9,3926 / 4270
Darius,47.8,7465 / 8153
Aatrox,47.8,7198 / 7853
Teemo,47.8,3161 / 3451
Nocturne,47.7,1962 / 2149
Zilean,47.6,3266 / 3601
Yorick,47.6,1142 / 1257
Nasus,47.5,2790 / 3084
Urgot,47.4,3010 / 3335
Vel'Koz,47.4,1770 / 1962
Corki,47.4,1667 / 1851
Sylas,47.3,3674 / 4086
Vladimir,47.2,5052 / 5650
Kled,47.2,3267 / 3653
Twisted Fate,47.1,1135 / 1274
Zac,47.0,6243 / 7030
Nidalee,47.0,3526 / 3983
Swain,46.7,4169 / 4754
Lux,46.6,1197 / 1371
Lulu,46.4,15244 / 17625
Morgana,46.4,5422 / 6256
Elise,46.2,2885 / 3365
Nami,46.0,3879 / 4555
Annie,45.8,1600 / 1896
Zyra,45.8,1348 / 1593
Jax,45.4,3269 / 3926
Kayle,45.4,1386 / 1666
Master Yi,45.3,1649 / 1988
Malzahar,45.3,979 / 1180
Sona,44.3,2813 / 3540
Trundle,44.0,2232 / 2835
Kindred,43.9,1031 / 1318
Kha'Zix,43.8,2202 / 2823
Soraka,43.5,3260 / 4234
Brand,43.2,1228 / 1615
Fiddlesticks,42.4,1964 / 2669
Shyvana,42.0,1815 / 2507
Shaco,41.1,1024 / 1469
Olaf,40.6,1618 / 2363
Xin Zhao,37.0,455 / 775
