Champion name,Win rate(%),Wins / losses
Pyke,54.8,73488 / 60537
Nautilus,53.9,65280 / 55868
Draven,52.6,19320 / 17427
Thresh,52.5,22727 / 20526
Sivir,52.3,7995 / 7283
Maokai,51.8,26546 / 24677
Riven,51.8,13315 / 12373
Janna,51.7,9858 / 9224
Quinn,51.4,6377 / 6032
Amumu,51.4,5168 / 4893
Leona,51.3,9912 / 9401
Senna,51.2,23812 / 22728
Poppy,51.2,18600 / 17753
Sejuani,51.1,28622 / 27430
Shen,51.1,20137 / 19263
Ezreal,51.1,17572 / 16793
Tryndamere,51.1,2668 / 2557
Lissandra,51.0,1939 / 1864
Aurelion Sol,50.9,10301 / 9923
Udyr,50.9,4012 / 3876
Fiora,50.8,5647 / 5471
Vi,50.8,3573 / 3463
Ryze,50.7,10241 / 9955
Warwick,50.7,7464 / 7267
Heimerdinger,50.7,6112 / 5933
Ziggs,50.6,2792 / 2723
Ivern,50.5,35344 / 34620
Yasuo,50.5,16241 / 15946
Sett,50.4,35766 / 35229
Ornn,50.4,18531 / 18265
Viktor,50.4,3068 / 3024
Ekko,50.3,32781 / 32336
LeBlanc,50.3,12414 / 12264
Anivia,50.3,1855 / 1831
Xayah,50.2,21331 / 21130
Kog'Maw,50.2,11390 / 11287
Wukong,50.2,7506 / 7449
Fizz,50.2,7296 / 7244
Qiyana,50.1,13698 / 13642
Irelia,50.1,7240 / 7225
Evelynn,50.1,4357 / 4342
Cho'Gath,50.0,25048 / 25008
Talon,50.0,5830 / 5840
Neeko,49.9,26475 / 26541
Akali,49.9,12946 / 13015
Lucian,49.9,9029 / 9068
Galio,49.8,11804 / 11904
Jhin,49.8,6528 / 6577
Azir,49.8,4260 / 4295
Jayce,49.8,4054 / 4085
Ahri,49.7,60117 / 60771
Nunu,49.7,18271 / 18521
Renekton,49.6,40939 / 41619
Aphelios,49.6,26765 / 27152
Camille,49.6,14072 / 14316
Vayne,49.6,9318 / 9483
Yone,49.6,8969 / 9126
Braum,49.6,6068 / 6164
Yuumi,49.6,6042 / 6142
Rumble,49.6,2134 / 2169
Xerath,49.6,1826 / 1858
Karthus,49.5,29068 / 29611
Pantheon,49.5,12100 / 12339
Gangplank,49.5,4433 / 4531
Miss Fortune,49.4,6311 / 6477
Katarina,49.3,5675 / 5837
Varus,49.3,5538 / 5696
Syndra,49.3,3687 / 3786
Bard,49.2,32085 / 33179
Volibear,49.2,14412 / 14871
Zed,49.2,6629 / 6831
Rammus,49.2,5368 / 5536
Kassadin,49.1,11675 / 12087
Caitlyn,49.1,10925 / 11315
Mordekaiser,49.1,4568 / 4740
Jinx,49.0,7641 / 7956
Cassiopeia,49.0,6197 / 6444
Malphite,49.0,4660 / 4841
Gnar,49.0,3016 / 3134
Hecarim,49.0,2803 / 2918
Kai'Sa,48.9,14429 / 15055
Garen,48.9,10142 / 10588
Rek'Sai,48.9,4252 / 4452
Orianna,48.9,3342 / 3498
Illaoi,48.9,592 / 619
Twitch,48.8,10071 / 10580
Tahm Kench,48.8,3268 / 3423
Lillia,48.7,7824 / 8246
Veigar,48.7,3577 / 3765
Kayn,48.7,2576 / 2716
Kennen,48.6,5088 / 5385
Blitzcrank,48.4,16258 / 17326
Zoe,48.4,7594 / 8108
Ashe,48.4,7494 / 8001
Rengar,48.4,5818 / 6199
Lee Sin,48.4,5028 / 5367
Rakan,48.3,29422 / 31506
Jarvan IV,48.3,12731 / 13614
Alistar,48.3,6068 / 6484
Karma,48.2,10462 / 11236
Diana,48.2,6903 / 7431
Singed,48.2,4777 / 5135
Sion,48.2,3803 / 4092
Dr. Mundo,48.2,3248 / 3496
Graves,48.2,3232 / 3477
Skarner,48.2,1463 / 1573
Taliyah,48.2,1356 / 1457
Tristana,48.1,3391 / 3660
Gragas,48.0,3287 / 3554
Taric,48.0,1570 / 1701
Kalista,47.9,3929 / 4272
Darius,47.8,7473 / 8168
Aatrox,47.8,7201 / 7862
Teemo,47.8,3167 / 3458
Nocturne,47.7,1964 / 2150
Zilean,47.6,3268 / 3602
Yorick,47.6,1142 / 1257
Nasus,47.5,2795 / 3085
Vel'Koz,47.5,1772 / 1962
Sylas,47.4,3677 / 4088
Urgot,47.4,3011 / 3337
Corki,47.4,1669 / 1853
Vladimir,47.2,5055 / 5652
Kled,47.2,3268 / 3653
Zac,47.1,6254 / 7036
Twisted Fate,47.1,1135 / 1274
Nidalee,47.0,3526 / 3984
Swain,46.7,4172 / 4759
Lux,46.6,1197 / 1372
Lulu,46.4,15255 / 17639
Morgana,46.4,5425 / 6258
Elise,46.2,2885 / 3365
Nami,46.0,3881 / 4557
Annie,45.8,1601 / 1898
Zyra,45.8,1349 / 1597
Jax,45.4,3272 / 3930
Master Yi,45.4,1650 / 1988
Kayle,45.4,1386 / 1667
Malzahar,45.3,979 / 1180
Sona,44.3,2813 / 3541
Trundle,44.0,2233 / 2837
Kindred,44.0,1042 / 1326
Kha'Zix,43.8,2211 / 2832
Soraka,43.5,3277 / 4254
Brand,43.2,1228 / 1615
Fiddlesticks,42.4,1964 / 2670
Shyvana,42.0,1818 / 2509
Shaco,41.1,1024 / 1469
Olaf,40.7,1619 / 2363
Xin Zhao,37.0,455 / 775
