Champion name,Win rate(%),Wins / losses
Pyke,54.8,72747 / 59918
Nautilus,53.9,64595 / 55286
Thresh,52.6,22497 / 20287
Draven,52.6,19111 / 17223
Sivir,52.3,7845 / 7153
Maokai,51.9,26295 / 24412
Riven,51.9,13190 / 12242
Janna,51.7,9773 / 9138
Quinn,51.4,6333 / 5980
Amumu,51.4,5131 / 4847
Poppy,51.2,18446 / 17612
Leona,51.2,9780 / 9311
Sejuani,51.1,28372 / 27169
Senna,51.1,23452 / 22427
Shen,51.1,20008 / 19149
Ezreal,51.1,17379 / 16631
Tryndamere,51.1,2606 / 2492
Lissandra,51.0,1927 / 1852
Aurelion Sol,50.9,10219 / 9838
Fiora,50.8,5589 / 5410
Udyr,50.8,3991 / 3861
Vi,50.8,3545 / 3436
Ryze,50.7,10129 / 9845
Warwick,50.7,7420 / 7226
Heimerdinger,50.7,6054 / 5878
Ziggs,50.7,2756 / 2679
Ivern,50.5,35061 / 34351
Yasuo,50.5,16062 / 15774
Viktor,50.5,3011 / 2953
Sett,50.4,35502 / 34959
Ornn,50.4,18407 / 18120
Ekko,50.3,32549 / 32107
Xayah,50.3,21187 / 20961
LeBlanc,50.3,12304 / 12168
Kog'Maw,50.2,11259 / 11165
Fizz,50.2,7257 / 7199
Anivia,50.2,1832 / 1814
Cho'Gath,50.1,24845 / 24787
Qiyana,50.1,13621 / 13568
Wukong,50.1,7444 / 7403
Evelynn,50.1,4323 / 4310
Irelia,50.0,7191 / 7187
Talon,50.0,5787 / 5789
Neeko,49.9,26298 / 26371
Akali,49.9,12830 / 12886
Lucian,49.9,8959 / 9001
Jayce,49.9,4022 / 4039
Galio,49.8,11691 / 11763
Jhin,49.8,6472 / 6524
Azir,49.8,4222 / 4255
Ahri,49.7,59747 / 60382
Nunu,49.7,18135 / 18376
Xerath,49.7,1797 / 1820
Renekton,49.6,40640 / 41351
Karthus,49.6,28869 / 29377
Aphelios,49.6,26571 / 26967
Yone,49.6,8900 / 9027
Braum,49.6,6032 / 6122
Yuumi,49.6,5960 / 6048
Rumble,49.6,2114 / 2145
Camille,49.5,13934 / 14190
Pantheon,49.5,12027 / 12247
Vayne,49.5,9225 / 9417
Miss Fortune,49.4,6250 / 6408
Gangplank,49.4,4381 / 4495
Varus,49.3,5495 / 5650
Rammus,49.3,5343 / 5485
Syndra,49.3,3654 / 3758
Bard,49.2,31891 / 32959
Volibear,49.2,14310 / 14781
Zed,49.2,6576 / 6780
Katarina,49.2,5621 / 5796
Kassadin,49.1,11599 / 12004
Caitlyn,49.1,10832 / 11227
Cassiopeia,49.1,6158 / 6386
Malphite,49.1,4625 / 4801
Mordekaiser,49.1,4522 / 4692
Gnar,49.1,2991 / 3099
Jinx,49.0,7547 / 7859
Hecarim,49.0,2777 / 2895
Kai'Sa,48.9,14278 / 14916
Garen,48.9,10067 / 10523
Tahm Kench,48.9,3240 / 3386
Illaoi,48.9,589 / 615
Rek'Sai,48.8,4215 / 4425
Veigar,48.8,3541 / 3715
Orianna,48.8,3315 / 3472
Twitch,48.7,9982 / 10496
Lillia,48.7,7769 / 8173
Kayn,48.7,2545 / 2686
Rengar,48.5,5768 / 6128
Kennen,48.5,5019 / 5319
Blitzcrank,48.4,16166 / 17245
Lee Sin,48.4,4998 / 5329
Rakan,48.3,29213 / 31277
Jarvan IV,48.3,12647 / 13524
Zoe,48.3,7554 / 8075
Ashe,48.3,7428 / 7944
Alistar,48.3,6013 / 6434
Karma,48.2,10393 / 11164
Diana,48.2,6854 / 7375
Singed,48.2,4732 / 5083
Dr. Mundo,48.2,3230 / 3475
Taliyah,48.2,1343 / 1445
Sion,48.1,3773 / 4063
Tristana,48.1,3363 / 3628
Skarner,48.1,1443 / 1555
Graves,48.0,3191 / 3460
Kalista,47.9,3891 / 4240
Gragas,47.9,3216 / 3500
Darius,47.8,7410 / 8100
Aatrox,47.8,7146 / 7803
Teemo,47.8,3133 / 3416
Taric,47.8,1545 / 1684
Nocturne,47.7,1945 / 2132
Zilean,47.6,3247 / 3578
Nasus,47.6,2775 / 3060
Yorick,47.6,1132 / 1246
Urgot,47.5,2995 / 3313
Vel'Koz,47.4,1754 / 1944
Corki,47.4,1651 / 1829
Sylas,47.3,3629 / 4042
Kled,47.3,3254 / 3632
Vladimir,47.2,5013 / 5601
Twisted Fate,47.2,1126 / 1261
Zac,47.0,6214 / 6995
Nidalee,46.9,3487 / 3945
Swain,46.7,4152 / 4733
Lux,46.6,1185 / 1358
Morgana,46.5,5373 / 6189
Lulu,46.3,15148 / 17540
Nami,46.0,3859 / 4531
Elise,46.0,2832 / 3331
Annie,45.8,1584 / 1872
Zyra,45.8,1326 / 1568
Kayle,45.5,1371 / 1644
Jax,45.4,3245 / 3898
Master Yi,45.4,1631 / 1965
Malzahar,45.4,973 / 1172
Sona,44.4,2802 / 3513
Trundle,44.0,2208 / 2806
Kha'Zix,44.0,2175 / 2768
Kindred,43.8,1015 / 1301
Soraka,43.4,3229 / 4206
Brand,43.3,1218 / 1594
Fiddlesticks,42.4,1951 / 2651
Shyvana,42.0,1805 / 2489
Shaco,41.1,1014 / 1456
Olaf,40.7,1598 / 2328
Xin Zhao,37.0,450 / 766
