Champion name,Win rate(%),Wins / losses
Pyke,54.9,71914 / 59192
Nautilus,53.9,63893 / 54681
Thresh,52.6,22242 / 20075
Draven,52.6,18840 / 16948
Sivir,52.3,7730 / 7059
Riven,51.9,13054 / 12092
Maokai,51.8,25990 / 24149
Janna,51.7,9675 / 9048
Quinn,51.4,6283 / 5935
Amumu,51.4,5074 / 4805
Leona,51.3,9667 / 9189
Sejuani,51.1,28059 / 26858
Senna,51.1,23107 / 22134
Shen,51.1,19875 / 19013
Poppy,51.1,18272 / 17454
Ezreal,51.1,17194 / 16441
Aurelion Sol,51.0,10128 / 9750
Tryndamere,50.9,2524 / 2434
Lissandra,50.9,1899 / 1834
Heimerdinger,50.8,6005 / 5810
Fiora,50.8,5534 / 5364
Udyr,50.8,3970 / 3841
Ryze,50.7,10036 / 9758
Warwick,50.7,7370 / 7168
Vi,50.7,3516 / 3413
Ziggs,50.7,2723 / 2650
Ivern,50.5,34702 / 34044
Yasuo,50.5,15920 / 15635
Viktor,50.5,2967 / 2914
Sett,50.4,35178 / 34638
Ornn,50.4,18259 / 17987
Ekko,50.3,32283 / 31858
Xayah,50.3,20984 / 20763
LeBlanc,50.3,12205 / 12062
Kog'Maw,50.3,11155 / 11039
Qiyana,50.2,13527 / 13434
Fizz,50.2,7206 / 7159
Anivia,50.2,1821 / 1803
Cho'Gath,50.1,24624 / 24566
Wukong,50.1,7399 / 7367
Evelynn,50.1,4300 / 4277
Neeko,50.0,26149 / 26193
Irelia,50.0,7139 / 7132
Talon,50.0,5746 / 5754
Akali,49.9,12723 / 12780
Lucian,49.9,8898 / 8938
Azir,49.9,4190 / 4213
Jayce,49.9,3997 / 4008
Ahri,49.8,59278 / 59866
Galio,49.8,11595 / 11681
Jhin,49.8,6421 / 6482
Xerath,49.8,1776 / 1790
Nunu,49.7,17958 / 18173
Yone,49.7,8796 / 8918
Rumble,49.7,2099 / 2124
Karthus,49.6,28569 / 29075
Aphelios,49.6,26368 / 26761
Pantheon,49.6,11949 / 12161
Braum,49.6,5996 / 6090
Yuumi,49.6,5882 / 5981
Renekton,49.5,40266 / 40998
Camille,49.5,13823 / 14075
Vayne,49.5,9117 / 9309
Miss Fortune,49.4,6196 / 6357
Varus,49.3,5470 / 5623
Rammus,49.3,5281 / 5429
Gangplank,49.3,4348 / 4467
Syndra,49.3,3636 / 3733
Bard,49.2,31641 / 32660
Volibear,49.2,14169 / 14634
Kassadin,49.2,11522 / 11920
Zed,49.2,6522 / 6728
Katarina,49.2,5559 / 5730
Gnar,49.2,2975 / 3074
Caitlyn,49.1,10729 / 11142
Cassiopeia,49.1,6118 / 6342
Malphite,49.1,4593 / 4767
Mordekaiser,49.1,4492 / 4662
Jinx,49.0,7479 / 7783
Hecarim,49.0,2762 / 2874
Illaoi,49.0,584 / 608
Kai'Sa,48.9,14161 / 14796
Lillia,48.9,7721 / 8082
Orianna,48.9,3300 / 3451
Tahm Kench,48.9,3226 / 3371
Garen,48.8,9987 / 10459
Rek'Sai,48.8,4174 / 4382
Twitch,48.7,9885 / 10423
Rengar,48.6,5696 / 6035
Kennen,48.6,4983 / 5276
Veigar,48.6,3490 / 3685
Kayn,48.6,2517 / 2665
Blitzcrank,48.4,16057 / 17114
Jarvan IV,48.4,12564 / 13421
Alistar,48.4,5974 / 6380
Lee Sin,48.4,4968 / 5289
Rakan,48.3,28949 / 30987
Zoe,48.3,7505 / 8023
Ashe,48.3,7359 / 7872
Sion,48.3,3751 / 4023
Taliyah,48.3,1342 / 1439
Karma,48.2,10327 / 11090
Diana,48.2,6807 / 7312
Singed,48.2,4694 / 5037
Dr. Mundo,48.2,3210 / 3453
Tristana,48.1,3344 / 3614
Skarner,48.1,1423 / 1537
Graves,48.0,3164 / 3432
Kalista,47.9,3857 / 4202
Gragas,47.9,3187 / 3461
Taric,47.9,1540 / 1675
Darius,47.8,7340 / 8017
Aatrox,47.8,7105 / 7766
Teemo,47.8,3108 / 3392
Nocturne,47.8,1943 / 2119
Zilean,47.6,3229 / 3561
Nasus,47.6,2748 / 3029
Yorick,47.6,1128 / 1240
Urgot,47.5,2978 / 3292
Vel'Koz,47.4,1739 / 1928
Corki,47.4,1642 / 1819
Sylas,47.3,3606 / 4025
Kled,47.3,3245 / 3618
Vladimir,47.2,4979 / 5566
Twisted Fate,47.2,1123 / 1256
Zac,47.1,6164 / 6933
Nidalee,46.9,3467 / 3925
Swain,46.7,4129 / 4709
Lux,46.6,1180 / 1352
Morgana,46.5,5333 / 6143
Lulu,46.3,15006 / 17388
Nami,46.0,3842 / 4503
Elise,45.9,2817 / 3316
Annie,45.8,1577 / 1869
Zyra,45.8,1322 / 1562
Kayle,45.5,1365 / 1638
Jax,45.4,3228 / 3879
Master Yi,45.4,1628 / 1960
Malzahar,45.4,971 / 1168
Sona,44.3,2788 / 3505
Kha'Zix,44.1,2152 / 2726
Trundle,44.0,2196 / 2793
Kindred,43.7,996 / 1281
Soraka,43.5,3221 / 4192
Brand,43.2,1207 / 1587
Fiddlesticks,42.3,1943 / 2648
Shyvana,42.0,1792 / 2474
Shaco,41.1,1011 / 1446
Olaf,40.7,1590 / 2319
Xin Zhao,37.1,450 / 764
