Champion name,Win rate(%),Wins / losses
Pyke,54.8,72447 / 59656
Nautilus,53.9,64351 / 55052
Thresh,52.6,22398 / 20210
Draven,52.6,18973 / 17100
Sivir,52.3,7816 / 7120
Riven,51.9,13149 / 12204
Maokai,51.8,26176 / 24321
Janna,51.7,9731 / 9101
Quinn,51.4,6305 / 5968
Amumu,51.4,5118 / 4833
Leona,51.2,9717 / 9248
Sejuani,51.1,28245 / 27062
Senna,51.1,23297 / 22297
Shen,51.1,19947 / 19080
Poppy,51.1,18376 / 17560
Ezreal,51.1,17321 / 16565
Aurelion Sol,51.0,10187 / 9804
Tryndamere,51.0,2565 / 2462
Lissandra,50.9,1911 / 1840
Heimerdinger,50.8,6040 / 5858
Fiora,50.8,5570 / 5399
Udyr,50.8,3980 / 3850
Ryze,50.7,10090 / 9811
Warwick,50.7,7404 / 7204
Vi,50.7,3530 / 3426
Ziggs,50.7,2749 / 2669
Ivern,50.5,34911 / 34239
Yasuo,50.5,16014 / 15713
Viktor,50.5,2997 / 2935
Sett,50.4,35353 / 34840
Ornn,50.4,18356 / 18075
Ekko,50.3,32443 / 32008
Xayah,50.3,21108 / 20883
LeBlanc,50.3,12269 / 12124
Kog'Maw,50.3,11222 / 11107
Anivia,50.3,1827 / 1808
Qiyana,50.2,13599 / 13515
Fizz,50.2,7232 / 7180
Evelynn,50.2,4314 / 4287
Wukong,50.1,7426 / 7385
Cho'Gath,50.0,24763 / 24724
Irelia,50.0,7175 / 7175
Talon,50.0,5768 / 5775
Neeko,49.9,26223 / 26287
Akali,49.9,12784 / 12843
Lucian,49.9,8917 / 8960
Azir,49.9,4217 / 4232
Jayce,49.9,4015 / 4028
Galio,49.8,11657 / 11732
Jhin,49.8,6451 / 6513
Ahri,49.7,59571 / 60187
Nunu,49.7,18068 / 18315
Rumble,49.7,2109 / 2137
Xerath,49.7,1789 / 1807
Renekton,49.6,40508 / 41214
Karthus,49.6,28750 / 29271
Aphelios,49.6,26511 / 26896
Pantheon,49.6,11994 / 12207
Yone,49.6,8843 / 8983
Braum,49.6,6023 / 6109
Yuumi,49.6,5920 / 6016
Camille,49.5,13894 / 14152
Vayne,49.5,9173 / 9372
Gangplank,49.4,4367 / 4478
Syndra,49.4,3648 / 3743
Miss Fortune,49.3,6219 / 6384
Katarina,49.3,5600 / 5765
Varus,49.3,5484 / 5641
Rammus,49.3,5325 / 5468
Bard,49.2,31790 / 32829
Volibear,49.2,14251 / 14713
Zed,49.2,6554 / 6756
Gnar,49.2,2984 / 3083
Kassadin,49.1,11573 / 11974
Caitlyn,49.1,10798 / 11187
Cassiopeia,49.1,6143 / 6361
Malphite,49.1,4614 / 4783
Mordekaiser,49.1,4510 / 4682
Jinx,49.0,7520 / 7823
Hecarim,49.0,2773 / 2884
Illaoi,49.0,587 / 611
Kai'Sa,48.9,14228 / 14869
Garen,48.9,10033 / 10496
Tahm Kench,48.9,3231 / 3379
Lillia,48.8,7756 / 8141
Rek'Sai,48.8,4199 / 4410
Orianna,48.8,3307 / 3463
Twitch,48.7,9940 / 10464
Veigar,48.7,3515 / 3700
Kennen,48.6,5005 / 5302
Kayn,48.6,2531 / 2679
Rengar,48.5,5745 / 6103
Blitzcrank,48.4,16129 / 17191
Lee Sin,48.4,4981 / 5312
Rakan,48.3,29093 / 31144
Jarvan IV,48.3,12613 / 13476
Zoe,48.3,7530 / 8054
Ashe,48.3,7404 / 7921
Alistar,48.3,5994 / 6412
Singed,48.3,4717 / 5059
Karma,48.2,10363 / 11142
Diana,48.2,6834 / 7355
Sion,48.2,3766 / 4049
Dr. Mundo,48.2,3223 / 3465
Taliyah,48.2,1342 / 1444
Tristana,48.1,3354 / 3623
Skarner,48.1,1436 / 1547
Graves,48.0,3171 / 3442
Kalista,47.9,3882 / 4218
Gragas,47.9,3205 / 3486
Teemo,47.9,3128 / 3409
Taric,47.9,1542 / 1679
Darius,47.8,7384 / 8057
Aatrox,47.8,7123 / 7782
Nocturne,47.8,1944 / 2122
Zilean,47.6,3239 / 3571
Nasus,47.6,2761 / 3044
Yorick,47.6,1131 / 1244
Urgot,47.5,2985 / 3304
Vel'Koz,47.5,1752 / 1939
Corki,47.5,1649 / 1823
Kled,47.3,3251 / 3625
Vladimir,47.2,4995 / 5587
Sylas,47.2,3615 / 4037
Twisted Fate,47.2,1124 / 1259
Zac,47.1,6200 / 6971
Nidalee,46.9,3474 / 3935
Swain,46.7,4140 / 4719
Lux,46.6,1181 / 1354
Morgana,46.5,5362 / 6175
Lulu,46.3,15091 / 17489
Nami,46.0,3849 / 4517
Elise,45.9,2826 / 3326
Annie,45.8,1581 / 1871
Zyra,45.8,1323 / 1563
Kayle,45.5,1370 / 1642
Jax,45.4,3239 / 3894
Master Yi,45.4,1629 / 1963
Malzahar,45.3,971 / 1172
Sona,44.3,2797 / 3510
Trundle,44.0,2198 / 2801
Kha'Zix,44.0,2168 / 2754
Kindred,43.9,1009 / 1290
Soraka,43.4,3225 / 4199
Brand,43.3,1212 / 1589
Fiddlesticks,42.3,1946 / 2650
Shyvana,42.1,1802 / 2482
Shaco,41.1,1012 / 1451
Olaf,40.7,1593 / 2321
Xin Zhao,37.0,450 / 765
