Champion name,Win rate(%),Wins / losses
Pyke,54.8,73054 / 60198
Nautilus,53.9,64932 / 55549
Thresh,52.6,22606 / 20396
Draven,52.6,19227 / 17322
Sivir,52.3,7907 / 7212
Maokai,51.9,26397 / 24509
Riven,51.8,13251 / 12307
Janna,51.7,9809 / 9171
Quinn,51.4,6351 / 6006
Amumu,51.4,5149 / 4873
Leona,51.3,9841 / 9351
Senna,51.2,23628 / 22560
Poppy,51.2,18521 / 17679
Sejuani,51.1,28484 / 27286
Shen,51.1,20066 / 19202
Ezreal,51.1,17468 / 16701
Tryndamere,51.1,2639 / 2529
Lissandra,51.0,1929 / 1856
Aurelion Sol,50.9,10253 / 9876
Fiora,50.8,5610 / 5436
Udyr,50.8,4002 / 3869
Vi,50.8,3559 / 3444
Ryze,50.7,10187 / 9900
Warwick,50.7,7442 / 7244
Heimerdinger,50.7,6076 / 5903
Ziggs,50.7,2767 / 2694
Ivern,50.5,35179 / 34482
Sett,50.4,35613 / 35075
Ekko,50.4,32669 / 32198
Ornn,50.4,18459 / 18178
Yasuo,50.4,16134 / 15855
Viktor,50.4,3046 / 2998
LeBlanc,50.3,12346 / 12212
Anivia,50.3,1839 / 1818
Xayah,50.2,21242 / 21032
Kog'Maw,50.2,11303 / 11206
Wukong,50.2,7467 / 7421
Fizz,50.2,7275 / 7221
Cho'Gath,50.1,24927 / 24870
Qiyana,50.1,13657 / 13596
Evelynn,50.1,4337 / 4324
Irelia,50.0,7205 / 7203
Neeko,49.9,26379 / 26460
Akali,49.9,12873 / 12938
Lucian,49.9,8994 / 9035
Talon,49.9,5801 / 5814
Jayce,49.9,4043 / 4066
Galio,49.8,11748 / 11839
Jhin,49.8,6494 / 6546
Azir,49.8,4250 / 4283
Ahri,49.7,59910 / 60549
Nunu,49.7,18186 / 18438
Renekton,49.6,40767 / 41454
Karthus,49.6,28958 / 29475
Aphelios,49.6,26647 / 27053
Camille,49.6,13993 / 14237
Yone,49.6,8926 / 9076
Braum,49.6,6046 / 6138
Yuumi,49.6,6000 / 6094
Rumble,49.6,2122 / 2156
Xerath,49.6,1814 / 1845
Pantheon,49.5,12056 / 12278
Vayne,49.5,9275 / 9455
Miss Fortune,49.4,6287 / 6436
Gangplank,49.4,4405 / 4511
Zed,49.3,6600 / 6800
Katarina,49.3,5643 / 5813
Varus,49.3,5512 / 5670
Rammus,49.3,5354 / 5510
Syndra,49.3,3668 / 3775
Bard,49.2,31983 / 33055
Volibear,49.2,14359 / 14825
Kassadin,49.1,11636 / 12045
Caitlyn,49.1,10872 / 11263
Malphite,49.1,4641 / 4818
Mordekaiser,49.1,4539 / 4706
Gnar,49.1,3001 / 3115
Jinx,49.0,7595 / 7901
Cassiopeia,49.0,6171 / 6412
Hecarim,49.0,2787 / 2906
Illaoi,49.0,590 / 615
Kai'Sa,48.9,14356 / 14981
Garen,48.9,10098 / 10557
Tahm Kench,48.9,3250 / 3402
Twitch,48.8,10024 / 10525
Rek'Sai,48.8,4235 / 4438
Orianna,48.8,3323 / 3480
Lillia,48.7,7787 / 8209
Veigar,48.7,3557 / 3745
Kayn,48.6,2551 / 2700
Rengar,48.5,5792 / 6160
Kennen,48.5,5047 / 5351
Blitzcrank,48.4,16206 / 17276
Ashe,48.4,7460 / 7969
Lee Sin,48.4,5011 / 5348
Rakan,48.3,29309 / 31368
Jarvan IV,48.3,12687 / 13568
Zoe,48.3,7570 / 8089
Alistar,48.3,6036 / 6463
Karma,48.2,10420 / 11198
Diana,48.2,6877 / 7395
Singed,48.2,4754 / 5104
Dr. Mundo,48.2,3238 / 3480
Taliyah,48.2,1348 / 1451
Sion,48.1,3783 / 4076
Tristana,48.1,3373 / 3643
Graves,48.1,3213 / 3466
Skarner,48.1,1450 / 1563
Gragas,48.0,3254 / 3526
Teemo,47.9,3154 / 3432
Taric,47.9,1553 / 1692
Darius,47.8,7444 / 8133
Aatrox,47.8,7168 / 7823
Kalista,47.8,3900 / 4255
Nocturne,47.7,1951 / 2139
Zilean,47.6,3256 / 3586
Yorick,47.6,1134 / 1250
Nasus,47.5,2782 / 3072
Vel'Koz,47.5,1765 / 1953
Sylas,47.4,3656 / 4060
Urgot,47.4,3000 / 3324
Corki,47.4,1657 / 1837
Vladimir,47.2,5030 / 5618
Kled,47.2,3259 / 3644
Twisted Fate,47.1,1130 / 1271
Zac,47.0,6229 / 7013
Nidalee,47.0,3509 / 3963
Swain,46.7,4164 / 4746
Lux,46.7,1191 / 1361
Lulu,46.4,15199 / 17585
Morgana,46.4,5399 / 6231
Nami,46.0,3869 / 4540
Elise,46.0,2855 / 3350
Annie,45.8,1593 / 1884
Zyra,45.8,1336 / 1580
Jax,45.4,3257 / 3914
Master Yi,45.4,1642 / 1975
Kayle,45.4,1379 / 1658
Malzahar,45.4,976 / 1176
Sona,44.3,2806 / 3523
Trundle,44.0,2216 / 2822
Kha'Zix,44.0,2187 / 2787
Kindred,43.8,1023 / 1311
Soraka,43.5,3240 / 4214
Brand,43.2,1223 / 1605
Fiddlesticks,42.4,1958 / 2658
Shyvana,41.9,1807 / 2502
Shaco,41.0,1019 / 1464
Olaf,40.7,1610 / 2350
Xin Zhao,37.0,452 / 771
