Champion name,Win rate(%),Wins / losses
Pyke,54.8,71823 / 59131
Nautilus,53.9,63811 / 54598
Thresh,52.6,22218 / 20054
Draven,52.6,18802 / 16925
Sivir,52.3,7721 / 7055
Riven,51.9,13043 / 12070
Maokai,51.8,25956 / 24127
Janna,51.7,9669 / 9044
Quinn,51.4,6268 / 5928
Amumu,51.4,5070 / 4802
Leona,51.3,9657 / 9184
Sejuani,51.1,28029 / 26826
Senna,51.1,23067 / 22107
Shen,51.1,19867 / 18992
Poppy,51.1,18254 / 17437
Ezreal,51.1,17165 / 16413
Aurelion Sol,50.9,10117 / 9741
Tryndamere,50.9,2518 / 2432
Lissandra,50.9,1896 / 1828
Heimerdinger,50.8,5998 / 5800
Fiora,50.8,5530 / 5360
Udyr,50.8,3966 / 3838
Vi,50.8,3516 / 3411
Ryze,50.7,10022 / 9745
Warwick,50.7,7364 / 7160
Ziggs,50.7,2720 / 2647
Ivern,50.5,34667 / 34000
Sett,50.4,35154 / 34604
Ornn,50.4,18237 / 17977
Yasuo,50.4,15899 / 15620
Viktor,50.4,2960 / 2908
Ekko,50.3,32261 / 31814
Xayah,50.3,20965 / 20745
LeBlanc,50.3,12189 / 12048
Kog'Maw,50.3,11142 / 11029
Qiyana,50.2,13513 / 13418
Fizz,50.2,7204 / 7154
Evelynn,50.2,4298 / 4269
Anivia,50.2,1819 / 1802
Cho'Gath,50.1,24611 / 24537
Wukong,50.1,7394 / 7365
Neeko,50.0,26125 / 26171
Irelia,50.0,7135 / 7127
Talon,50.0,5744 / 5748
Akali,49.9,12710 / 12766
Lucian,49.9,8892 / 8928
Azir,49.9,4185 / 4209
Jayce,49.9,3986 / 4004
Ahri,49.8,59222 / 59808
Galio,49.8,11588 / 11677
Jhin,49.8,6415 / 6475
Xerath,49.8,1773 / 1789
Nunu,49.7,17933 / 18145
Yone,49.7,8788 / 8910
Rumble,49.7,2095 / 2122
Karthus,49.6,28536 / 29050
Aphelios,49.6,26345 / 26743
Camille,49.6,13813 / 14063
Pantheon,49.6,11943 / 12150
Braum,49.6,5995 / 6086
Yuumi,49.6,5878 / 5976
Renekton,49.5,40226 / 40970
Vayne,49.5,9108 / 9304
Miss Fortune,49.4,6191 / 6343
Syndra,49.4,3634 / 3728
Varus,49.3,5465 / 5618
Rammus,49.3,5275 / 5419
Gangplank,49.3,4346 / 4461
Bard,49.2,31615 / 32627
Volibear,49.2,14146 / 14628
Zed,49.2,6517 / 6719
Katarina,49.2,5555 / 5725
Gnar,49.2,2973 / 3071
Kassadin,49.1,11506 / 11912
Caitlyn,49.1,10723 / 11128
Cassiopeia,49.1,6114 / 6336
Malphite,49.1,4592 / 4766
Mordekaiser,49.1,4488 / 4658
Jinx,49.0,7469 / 7780
Hecarim,49.0,2758 / 2871
Illaoi,49.0,584 / 607
Kai'Sa,48.9,14151 / 14776
Garen,48.9,9982 / 10451
Lillia,48.9,7715 / 8078
Orianna,48.9,3297 / 3449
Tahm Kench,48.9,3223 / 3367
Rek'Sai,48.8,4168 / 4379
Twitch,48.7,9876 / 10413
Veigar,48.7,3489 / 3682
Rengar,48.6,5679 / 6013
Kennen,48.6,4978 / 5272
Kayn,48.6,2516 / 2663
Blitzcrank,48.4,16044 / 17100
Alistar,48.4,5969 / 6375
Lee Sin,48.4,4962 / 5288
Rakan,48.3,28918 / 30958
Jarvan IV,48.3,12552 / 13412
Zoe,48.3,7499 / 8015
Ashe,48.3,7352 / 7866
Sion,48.3,3747 / 4014
Karma,48.2,10321 / 11086
Diana,48.2,6802 / 7308
Singed,48.2,4691 / 5034
Dr. Mundo,48.2,3206 / 3450
Taliyah,48.2,1339 / 1438
Tristana,48.1,3342 / 3609
Skarner,48.1,1422 / 1534
Kalista,47.9,3856 / 4199
Gragas,47.9,3177 / 3456
Graves,47.9,3158 / 3431
Taric,47.9,1540 / 1674
Darius,47.8,7336 / 8012
Aatrox,47.8,7101 / 7760
Teemo,47.8,3106 / 3388
Nocturne,47.8,1942 / 2118
Zilean,47.6,3229 / 3557
Nasus,47.6,2746 / 3026
Yorick,47.6,1127 / 1240
Urgot,47.5,2975 / 3290
Vel'Koz,47.4,1736 / 1927
Corki,47.4,1638 / 1817
Sylas,47.3,3603 / 4021
Kled,47.3,3241 / 3617
Vladimir,47.2,4977 / 5557
Twisted Fate,47.2,1123 / 1256
Zac,47.1,6157 / 6925
Nidalee,46.9,3466 / 3923
Swain,46.7,4123 / 4706
Lux,46.6,1178 / 1352
Morgana,46.5,5328 / 6136
Lulu,46.3,14988 / 17370
Nami,46.1,3840 / 4498
Elise,46.0,2816 / 3312
Annie,45.8,1577 / 1868
Zyra,45.8,1320 / 1562
Jax,45.5,3228 / 3871
Kayle,45.5,1364 / 1637
Malzahar,45.4,971 / 1167
Master Yi,45.3,1626 / 1960
Sona,44.3,2788 / 3501
Kha'Zix,44.1,2148 / 2725
Trundle,44.0,2193 / 2790
Kindred,43.8,995 / 1279
Soraka,43.4,3218 / 4192
Brand,43.2,1206 / 1583
Fiddlesticks,42.3,1943 / 2645
Shyvana,42.0,1791 / 2469
Shaco,41.2,1011 / 1445
Olaf,40.7,1588 / 2316
Xin Zhao,37.1,450 / 764
