Champion name,Win rate(%),Wins / losses
Pyke,54.8,73282 / 60359
Nautilus,53.9,65117 / 55707
Thresh,52.6,22667 / 20458
Draven,52.6,19275 / 17379
Sivir,52.3,7945 / 7247
Maokai,51.8,26476 / 24594
Riven,51.8,13276 / 12334
Janna,51.7,9833 / 9194
Quinn,51.4,6364 / 6018
Amumu,51.4,5158 / 4881
Leona,51.3,9874 / 9373
Senna,51.2,23738 / 22655
Sejuani,51.1,28547 / 27354
Shen,51.1,20098 / 19227
Poppy,51.1,18550 / 17716
Ezreal,51.1,17517 / 16743
Tryndamere,51.0,2658 / 2552
Aurelion Sol,50.9,10272 / 9903
Udyr,50.9,4011 / 3874
Lissandra,50.9,1934 / 1862
Fiora,50.8,5628 / 5458
Vi,50.8,3562 / 3452
Ryze,50.7,10215 / 9919
Warwick,50.7,7449 / 7256
Heimerdinger,50.7,6092 / 5916
Ziggs,50.7,2776 / 2704
Ivern,50.5,35258 / 34554
Yasuo,50.5,16199 / 15896
Sett,50.4,35679 / 35162
Ekko,50.4,32721 / 32259
Ornn,50.4,18487 / 18207
Viktor,50.4,3061 / 3018
LeBlanc,50.3,12376 / 12233
Anivia,50.3,1844 / 1824
Xayah,50.2,21284 / 21073
Kog'Maw,50.2,11354 / 11254
Wukong,50.2,7487 / 7431
Fizz,50.2,7285 / 7229
Qiyana,50.1,13675 / 13615
Evelynn,50.1,4349 / 4333
Cho'Gath,50.0,24980 / 24934
Irelia,50.0,7217 / 7214
Neeko,49.9,26416 / 26491
Akali,49.9,12908 / 12976
Lucian,49.9,9008 / 9054
Talon,49.9,5813 / 5826
Jayce,49.9,4050 / 4074
Galio,49.8,11773 / 11876
Jhin,49.8,6505 / 6556
Azir,49.8,4255 / 4287
Ahri,49.7,60002 / 60661
Nunu,49.7,18225 / 18480
Renekton,49.6,40849 / 41532
Karthus,49.6,29007 / 29533
Aphelios,49.6,26699 / 27101
Camille,49.6,14032 / 14275
Yone,49.6,8948 / 9092
Braum,49.6,6056 / 6152
Yuumi,49.6,6016 / 6118
Rumble,49.6,2127 / 2164
Xerath,49.6,1820 / 1851
Pantheon,49.5,12079 / 12308
Vayne,49.5,9295 / 9472
Miss Fortune,49.4,6299 / 6459
Gangplank,49.4,4415 / 4518
Zed,49.3,6615 / 6811
Katarina,49.3,5658 / 5829
Varus,49.3,5527 / 5677
Rammus,49.3,5361 / 5520
Syndra,49.3,3677 / 3781
Bard,49.2,32026 / 33111
Volibear,49.2,14378 / 14847
Kassadin,49.1,11651 / 12056
Caitlyn,49.1,10902 / 11285
Malphite,49.1,4648 / 4828
Mordekaiser,49.1,4546 / 4720
Jinx,49.0,7616 / 7930
Cassiopeia,49.0,6187 / 6428
Gnar,49.0,3007 / 3126
Hecarim,49.0,2793 / 2911
Illaoi,49.0,591 / 615
Kai'Sa,48.9,14392 / 15014
Garen,48.9,10122 / 10576
Twitch,48.8,10044 / 10551
Rek'Sai,48.8,4240 / 4444
Orianna,48.8,3332 / 3491
Tahm Kench,48.8,3257 / 3415
Lillia,48.7,7806 / 8230
Veigar,48.7,3566 / 3752
Kennen,48.6,5066 / 5365
Kayn,48.6,2563 / 2707
Rengar,48.5,5804 / 6172
Blitzcrank,48.4,16222 / 17296
Ashe,48.4,7471 / 7978
Lee Sin,48.4,5019 / 5351
Rakan,48.3,29358 / 31435
Jarvan IV,48.3,12714 / 13596
Zoe,48.3,7580 / 8104
Alistar,48.3,6048 / 6473
Karma,48.2,10440 / 11214
Diana,48.2,6890 / 7405
Singed,48.2,4765 / 5121
Sion,48.2,3792 / 4082
Dr. Mundo,48.2,3243 / 3487
Skarner,48.2,1457 / 1567
Tristana,48.1,3379 / 3653
Graves,48.1,3220 / 3470
Taliyah,48.1,1351 / 1456
Gragas,48.0,3271 / 3538
Kalista,47.9,3918 / 4267
Taric,47.9,1561 / 1695
Darius,47.8,7459 / 8144
Aatrox,47.8,7188 / 7840
Teemo,47.8,3158 / 3442
Nocturne,47.7,1956 / 2144
Zilean,47.6,3260 / 3595
Nasus,47.5,2786 / 3077
Vel'Koz,47.5,1768 / 1956
Yorick,47.5,1139 / 1257
Sylas,47.4,3668 / 4071
Urgot,47.4,3003 / 3330
Corki,47.3,1659 / 1847
Vladimir,47.2,5042 / 5635
Kled,47.2,3263 / 3650
Twisted Fate,47.1,1133 / 1272
Zac,47.0,6237 / 7024
Nidalee,47.0,3520 / 3977
Swain,46.7,4165 / 4753
Lux,46.6,1193 / 1367
Lulu,46.4,15230 / 17608
Morgana,46.4,5408 / 6247
Elise,46.1,2872 / 3356
Nami,46.0,3874 / 4551
Zyra,45.9,1347 / 1586
Annie,45.8,1598 / 1889
Jax,45.4,3264 / 3920
Master Yi,45.4,1645 / 1979
Kayle,45.4,1384 / 1662
Malzahar,45.4,977 / 1176
Sona,44.3,2810 / 3531
Trundle,44.0,2223 / 2829
Kha'Zix,43.9,2194 / 2806
Kindred,43.9,1030 / 1317
Soraka,43.5,3247 / 4222
Brand,43.2,1227 / 1611
Fiddlesticks,42.4,1962 / 2664
Shyvana,42.0,1813 / 2506
Shaco,41.1,1021 / 1464
Olaf,40.7,1616 / 2357
Xin Zhao,37.1,455 / 771
