Rank number,Role,Player name,Rank,Win rate(%),Wins / losses,Coach
#1,ADC,cryhard,Challenger - 436 LP,0.0,0 / 0,roysiggi
#2,Top,RNG Letme,Challenger - 346 LP,0.0,0 / 0,LPLAhri
#3,Mid,BOOCAUWMOO,Diamond I - 62 LP,0.0,0 / 0,BooCauwMoo
#4,Jungle,Pyosik,Diamond II - 88 LP,0.0,0 / 0,TheStriker9
#5,ADC,T1 T1,Diamond II - 47 LP,100.0,1 / 0,Soraka
#6,Support,Aqua,Diamond II - 23 LP,0.0,0 / 0,Trindor
#7,Top,Salsa,Diamond II - 22 LP,0.0,0 / 0,YungYiga
#8,Mid,Frimmy23,Diamond II - 11 LP,0.0,0 / 0,YoloMedic
#9,ADC,GNR.UZI,Diamond II - 5 LP,100.0,1 / 0,theshy
#10,Jungle,JglBot,Diamond II - 1 LP,100.0,1 / 0,TangilBOT
#11,Top,Zuko,Diamond III - 89 LP,50.0,1 / 1,Lior
#12,ADC,Sylmarae,Diamond III - 74 LP,100.0,1 / 0,Kythaela
#13,Jungle,Test2,Diamond III - 66 LP,50.0,1 / 1,test
#14,Mid,Seirilyvia,Diamond III - 56 LP,0.0,0 / 0,Kythaela
#15,Support,Jao,Diamond III - 56 LP,50.0,1 / 1,YoloMedic
#16,Mid,Arteros,Diamond III - 55 LP,0.0,0 / 0,Anbeeld
#17,Support,BoquitaCampeon,Diamond III - 54 LP,0.0,0 / 0,Jon_14
#18,Mid,PepeCool,Diamond III - 47 LP,0.0,0 / 0,LS
#19,Support,Egirl champs onl,Diamond III - 45 LP,0.0,0 / 0,Spooky
#20,Mid,Totoro the duck,Diamond III - 40 LP,50.0,1 / 1,Kuury
#21,Top,Kritz,Diamond III - 39 LP,0.0,0 / 0,polop900
#22,Jungle,Jinxnator,Diamond III - 39 LP,0.0,0 / 0,Jinxnator
#23,Support,Sadex,Diamond III - 34 LP,0.0,0 / 0,Spezza
#24,ADC,Geekymanxnlx,Diamond III - 30 LP,0.0,0 / 0,DitIsDonny
#25,Mid,BottleCaps,Diamond III - 28 LP,100.0,2 / 0,Phost
#26,Top,SmackyB,Diamond III - 26 LP,50.0,1 / 1,Byumbi
#27,Support,Emwues24,Diamond III - 22 LP,0.0,0 / 1,Jinxnator
#28,Jungle,Gnima,Diamond III - 21 LP,100.0,1 / 0,YoloMedic
#29,Support,Help,Diamond III - 21 LP,50.0,1 / 1,Key
#30,Support,Alder88,Diamond III - 21 LP,100.0,1 / 0,LumiFumi
#31,Jungle,Bibi,Diamond III - 19 LP,50.0,1 / 1,Troeton
#32,ADC,Kudor88888882141,Diamond III - 15 LP,0.0,0 / 0,Mac
#33,ADC,BöllerBusch,Diamond III - 14 LP,0.0,0 / 0,Jungler1337
#34,Support,Tratz,Diamond III - 14 LP,0.0,0 / 0,Tangil
#35,Mid,Salt,Diamond III - 13 LP,0.0,0 / 0,JMENDOZA
#36,ADC,Deft,Diamond III - 13 LP,100.0,1 / 0,TheStriker9
#37,Jungle,Poppey,Diamond III - 12 LP,0.0,0 / 1,NAVI
#38,Support,Maïwenn,Diamond III - 10 LP,0.0,0 / 0,DitIsDonny
#39,Jungle,110110010011,Diamond III - 4 LP,0.0,0 / 1,110110010011
#40,Jungle,EG Voutocu,Diamond III - 3 LP,50.0,1 / 1,EG Voutocu
#41,ADC,Vortex_c4,Diamond III - 2 LP,0.0,0 / 1,LumiFumi
#42,Support,Anbeeld,Diamond III - 0 LP,33.3,1 / 2,Anbeeld
#43,Support,Ex5 Drohne,Diamond III - 0 LP,0.0,0 / 0,ExiledLP
#44,Support,GeT OutFlayed,Diamond IV - 99 LP,0.0,0 / 0,Mac
#45,Top,Destructoid,Diamond IV - 98 LP,0.0,0 / 0,YoloMedic
#46,Support,CoreJJ,Diamond IV - 96 LP,100.0,1 / 0,Opticreed
#47,ADC,Uma Jan monkaS,Diamond IV - 96 LP,0.0,0 / 1,Phost
#48,Top,Test1,Diamond IV - 94 LP,0.0,0 / 0,test
#49,ADC,Leopan,Diamond IV - 94 LP,0.0,0 / 0,Anbeeld
#50,Support,ZaZa,Diamond IV - 93 LP,100.0,2 / 0,ephemeral
#51,Top,AshenOne,Diamond IV - 92 LP,0.0,0 / 0,Fells
#52,Jungle,Ceasarna,Diamond IV - 92 LP,0.0,0 / 0,iampvm
#53,ADC,Jotaro Kujo,Diamond IV - 90 LP,0.0,0 / 0,Ithirul
#54,Top,xxaznpuppy32xx,Diamond IV - 90 LP,62.5,5 / 3,GamerGirls
#55,ADC,Texe,Diamond IV - 89 LP,0.0,0 / 1,TexeQ
#56,Top,CaptainSalty,Diamond IV - 89 LP,0.0,0 / 0,ephemeral
#57,Jungle,Xyras,Diamond IV - 88 LP,0.0,0 / 0,Jungler1337
#58,Jungle,Topener,Diamond IV - 88 LP,0.0,0 / 1,Byumbi
#59,Support,Kutcher,Diamond IV - 88 LP,0.0,0 / 0,Terra
#60,Jungle,RNG mlxg,Diamond IV - 87 LP,0.0,0 / 1,LPLAhri
#61,Mid,TES Jackeylove,Diamond IV - 84 LP,0.0,0 / 1,Tokyo Smurfer
#62,Top,MrBochka,Diamond IV - 83 LP,0.0,0 / 0,Anbeeld
#63,Top,Dumbass,Diamond IV - 81 LP,0.0,0 / 0,Key
#64,ADC,Reign,Diamond IV - 81 LP,0.0,0 / 0,ephemeral
#65,Jungle,Blaze,Diamond IV - 80 LP,100.0,1 / 0,Hit_Critical
#66,Jungle,strawberry cat,Diamond IV - 76 LP,0.0,0 / 0,annauwumarie
#67,Top,迈特晒,Diamond IV - 76 LP,0.0,0 / 0,sayluca
#68,Top,Aryze,Diamond IV - 73 LP,50.0,1 / 1,sanchesmemo
#69,Support,Truth,Diamond IV - 73 LP,0.0,0 / 0,Player2225
#70,Top,Rywanna,Diamond IV - 71 LP,0.0,0 / 0,Kythaela
#71,Mid,Person201,Diamond IV - 69 LP,100.0,1 / 0,LumiFumi
#72,Mid,Phantom,Diamond IV - 67 LP,100.0,2 / 0,Kyzent
#73,ADC,AJDG Angel,Diamond IV - 66 LP,0.0,0 / 1,Lightandhope
#74,ADC,Kogglemoggle,Diamond IV - 65 LP,0.0,0 / 0,Sinker
#75,Mid,Flame,Diamond IV - 58 LP,50.0,1 / 1,Hit_Critical
#76,Support,SEXY TAHM,Diamond IV - 57 LP,0.0,0 / 0,HailOfBladesTahm
#77,Mid,Ex5 Infected,Diamond IV - 54 LP,100.0,1 / 0,ExiledLP
#78,ADC,strawberry dog,Diamond IV - 53 LP,100.0,2 / 0,annauwumarie
#79,Top,Top,Diamond IV - 48 LP,0.0,0 / 0,jksad
#80,Jungle,Garrosh,Diamond IV - 47 LP,100.0,2 / 0,Fells
#81,ADC,ADC shen,Diamond IV - 46 LP,0.0,0 / 0,shen adc
#82,ADC,Kvad,Diamond IV - 45 LP,0.0,0 / 2,Spezza
#83,Top, IG TheShy,Diamond IV - 41 LP,0.0,0 / 0,Oafers
#84,ADC,Bilbo Gaggins,Diamond IV - 39 LP,100.0,1 / 0,ImagineBaggins
#85,Top,Doran,Diamond IV - 39 LP,50.0,1 / 1,TheStriker9
#86,Support,JhinSuppNoTroll,Diamond IV - 38 LP,0.0,0 / 0,UNR Tokyo
#87,Jungle,Sparrow,Diamond IV - 36 LP,0.0,0 / 0,Anbeeld
#88,ADC,Kadlin,Diamond IV - 34 LP,50.0,2 / 2,Jinxnator
#89,Support,iEnygma,Diamond IV - 32 LP,0.0,0 / 3,EG Voutocu
#90,Mid,Choky,Diamond IV - 30 LP,0.0,0 / 1,Key
#91,Mid,Foxy,Diamond IV - 29 LP,50.0,1 / 1,Foxy
#92,Top,Chrusher,Diamond IV - 26 LP,0.0,0 / 0,Spezza
#93,Top,Ezio,Diamond IV - 26 LP,0.0,0 / 1,TexeQ
#94,Jungle,cblol00002,Diamond IV - 25 LP,0.0,0 / 0,cblol
#95,Support,Tiriana,Diamond IV - 23 LP,100.0,1 / 0,Kythaela
