Rank number,Role,Player name,Rank,Win rate(%),Wins / losses,Coach
#46,Jungle,MexicanPidgeon,Diamond II - 87 LP,53.2,124 / 109,LumiFumi
#47,Support,BoquitaCampeon,Diamond II - 86 LP,51.6,96 / 90,Jon_14
#48,Top,Amouranth,Diamond II - 80 LP,54.0,203 / 173,Simp
#49,Mid,whygar player,Diamond II - 79 LP,59.0,125 / 87,roysiggi
#50,Support,Jao,Diamond II - 77 LP,49.4,127 / 130,YoloMedic
#51,Top,xxaznpuppy32xx,Diamond II - 76 LP,53.2,224 / 197,GamerGirls
#52,ADC,Boop,Diamond II - 75 LP,52.4,122 / 111,Foxxo
#53,Mid,Gavvondy,Diamond II - 74 LP,54.5,109 / 91,FranklinTime
#54,Top,Ezio,Diamond II - 71 LP,52.1,150 / 138,TexeQ
#55,Support,SEXY TAHM,Diamond II - 69 LP,51.9,94 / 87,HailOfBladesTahm
#56,Top,TopBot,Diamond II - 65 LP,52.2,129 / 118,TangilBOT
#57,Mid,Vergil,Diamond II - 63 LP,52.5,117 / 106,Yzeerf
#58,Jungle,time,Diamond II - 55 LP,51.5,117 / 110,schlafen
#59,Mid,Lucius ,Diamond II - 46 LP,55.3,105 / 85,Jungler1337
#60,Support,Tiriana,Diamond II - 45 LP,51.8,131 / 122,Kythaela
#61,Mid,Totoro the duck,Diamond II - 45 LP,50.4,118 / 116,Kuury
#62,Top,circles,Diamond II - 43 LP,54.3,94 / 79,kokoko
#63,Top,RNG Letme,Diamond II - 38 LP,46.0,145 / 170,LPLAhri
#64,ADC,mind,Diamond II - 38 LP,55.1,145 / 118,schlafen
#65,Mid,Arteros,Diamond II - 35 LP,50.9,215 / 207,Anbeeld
#66,Jungle,Zevton,Diamond II - 33 LP,52.1,113 / 104,polop900
#67,ADC,Kadlin,Diamond II - 32 LP,52.7,138 / 124,Jinxnator
#68,ADC,Geekymanxnlx,Diamond II - 31 LP,51.3,155 / 147,DitIsDonny
#69,Mid,MidBot,Diamond II - 29 LP,50.0,126 / 126,TangilBOT
#70,ADC,Test4,Diamond II - 23 LP,53.7,95 / 82,test
#71,Top,Dumbass,Diamond II - 21 LP,52.2,130 / 119,Key
#72,Support,R.Leg of Cauw,Diamond II - 19 LP,52.7,118 / 106,BooCauwMoo
#73,ADC,Reign,Diamond II - 17 LP,50.8,122 / 118,ephemeral
#74,Mid,Flame,Diamond II - 15 LP,50.4,115 / 113,Hit_Critical
#75,Top,CNanami,Diamond II - 15 LP,54.1,92 / 78,KittenViti
#76,ADC,ADC shen,Diamond II - 13 LP,50.7,107 / 104,shen adc
#77,Mid,BottleCaps,Diamond II - 9 LP,49.6,115 / 117,Phost
#78,Jungle,jekedeke,Diamond II - 8 LP,51.7,108 / 101,sauce
#79,Jungle,4evrfloral,Diamond II - 7 LP,54.0,88 / 75,PokeEdits
#80,Support,Trick789,Diamond II - 6 LP,58.6,95 / 67,Landmeeuw
#81,Top,迈特晒,Diamond II - 4 LP,50.2,147 / 146,sayluca
#82,Mid,GummyBear,Diamond II - 3 LP,54.7,134 / 111,Spezza
#83,Mid,Phantom,Diamond II - 1 LP,50.5,103 / 101,Kyzent
#84,Top,R0ck,Diamond II - 0 LP,50.7,113 / 110,DAYLlGHT
#85,ADC,Goblin,Diamond III - 99 LP,57.1,89 / 67,Ghacobe
#86,Support,FPX Crisp,Diamond III - 98 LP,48.4,138 / 147,LPLAhri
#87,Top,strawberry snail,Diamond III - 98 LP,54.4,117 / 98,annauwumarie
#88,Jungle,EDG Clearlove7,Diamond III - 97 LP,52.2,118 / 108,RNGFirefox
#89,Jungle,Achates,Diamond III - 96 LP,53.6,105 / 91,Hallend
#90,ADC,PvM,Diamond III - 96 LP,52.0,102 / 94,iampvm
#91,Support,iEnygma,Diamond III - 94 LP,50.8,101 / 98,EG Voutocu
#92,Top,Kritz,Diamond III - 92 LP,48.9,110 / 115,polop900
#93,Jungle,Topener,Diamond III - 91 LP,49.0,119 / 124,Byumbi
#94,Jungle,DanDy,Diamond III - 89 LP,52.8,104 / 93,minimike97
#95,Mid,Galio,Diamond III - 89 LP,50.2,103 / 102,UNR Tokyo
#96,Jungle,110110010011,Diamond III - 88 LP,51.5,137 / 129,110110010011
#97,Top,Jodko,Diamond III - 88 LP,51.4,130 / 123,Jinxnator
#98,Mid,Coach,Diamond III - 87 LP,57.9,81 / 59,CrispTen
#99,Mid,reality,Diamond III - 84 LP,51.7,105 / 98,schlafen
#100,Support,PepeLove,Diamond III - 83 LP,52.7,146 / 131,LS
