Rank number,Role,Player name,Rank,Win rate(%),Wins / losses,Coach
#72,Top,MrBochka,Diamond II - 96 LP,52.0,210 / 194,Anbeeld
#73,Mid,Flame,Diamond II - 94 LP,50.7,176 / 171,Hit_Critical
#74,Top,Kritz,Diamond II - 93 LP,48.9,162 / 169,polop900
#75,ADC,Test4,Diamond II - 93 LP,52.5,159 / 144,test
#76,Mid,Bye Bye Driver,Diamond II - 93 LP,51.5,209 / 197,110110010011
#77,Mid,Salt,Diamond II - 93 LP,52.6,199 / 179,JMENDOZA
#78,Support,Maïwenn,Diamond II - 93 LP,50.6,203 / 198,DitIsDonny
#79,Mid,cblol00003,Diamond II - 92 LP,52.1,134 / 123,cblol
#80,Support,Monkey Mokney,Diamond II - 92 LP,52.7,168 / 151,Ghacobe
#81,Mid,Foxy,Diamond II - 91 LP,54.0,222 / 189,Foxy
#82,Jungle,Blaze,Diamond II - 91 LP,51.4,180 / 170,Hit_Critical
#83,Jungle,420~truaznkity,Diamond II - 89 LP,50.8,203 / 197,GamerGirls
#84,Support,春夜蓝,Diamond II - 89 LP,56.6,159 / 122,sayluca
#85,Jungle,Dontgank,Diamond II - 88 LP,50.0,157 / 157,Key
#86,Top,strawberry snail,Diamond II - 87 LP,53.9,194 / 166,annauwumarie
#87,Jungle,funnel is dead,Diamond II - 84 LP,50.7,150 / 146,roysiggi
#88,Mid,Cambleur,Diamond II - 84 LP,52.6,144 / 130,EG Voutocu
#89,Support,strawberry cow,Diamond II - 81 LP,51.5,184 / 173,annauwumarie
#90,ADC,AJDG Angel,Diamond II - 80 LP,49.4,169 / 173,Lightandhope
#91,Top,Ezio,Diamond II - 79 LP,51.4,201 / 190,TexeQ
#92,Mid,Vergil,Diamond II - 79 LP,50.7,177 / 172,Yzeerf
#93,Top,DRX Deft,Diamond II - 78 LP,53.2,151 / 133,Tokyo Smurfer
#94,Support,CoreJJ,Diamond II - 76 LP,48.5,200 / 212,Opticreed
#95,Support,Test5,Diamond II - 76 LP,54.7,150 / 124,test
#96,Mid,reality,Diamond II - 75 LP,50.4,178 / 175,schlafen
#97,Jungle,Topener,Diamond II - 74 LP,48.7,190 / 200,Byumbi
#98,Jungle,EDG Clearlove7,Diamond II - 74 LP,51.4,170 / 161,RNGFirefox
#99,Top,DoinB,Diamond II - 72 LP,51.4,209 / 198,LordArtos
#100,Support,Trick789,Diamond II - 72 LP,55.6,143 / 114,Landmeeuw
