Rank number,Role,Player name,Rank,Win rate(%),Wins / losses,Coach
#70,ADC,GNR.UZI,Diamond I - 13 LP,48.7,204 / 215,theshy
#71,Top,AJDG Light,Diamond I - 13 LP,51.3,175 / 166,Lightandhope
#72,Mid,Arteros,Diamond I - 12 LP,51.3,323 / 307,Anbeeld
#73,ADC,PlayFlexible,Diamond I - 11 LP,50.4,184 / 181,Jon_14
#74,Mid,Cambleur,Diamond I - 11 LP,52.4,208 / 189,EG Voutocu
#75,Jungle,Kong,Diamond I - 11 LP,53.8,287 / 246,YungYiga
#76,Top,Smug Egirl Owo,Diamond I - 10 LP,53.4,179 / 156,FunnyClown
#77,Support,Monkey Mokney,Diamond I - 9 LP,51.1,224 / 214,Ghacobe
#78,Top,迈特晒,Diamond I - 9 LP,50.9,278 / 268,sayluca
#79,Top,strawberry snail,Diamond I - 8 LP,52.9,259 / 231,annauwumarie
#80,Jungle,Zevton,Diamond I - 8 LP,52.2,238 / 218,polop900
#81,Top,Test1,Diamond I - 6 LP,48.6,209 / 221,test
#82,ADC,ADC shen,Diamond I - 3 LP,50.9,243 / 234,shen adc
#83,Mid,reality,Diamond I - 3 LP,49.1,219 / 227,schlafen
#84,Support,R.Leg of Cauw,Diamond I - 2 LP,50.3,259 / 256,BooCauwMoo
#85,ADC,Kudor88888882141,Diamond I - 0 LP,52.0,272 / 251,Mac
#86,ADC,Geekymanxnlx,Diamond I - 0 LP,50.7,326 / 317,DitIsDonny
#87,Top,SmackyB,Diamond II - 99 LP,51.0,267 / 257,Byumbi
#88,Mid,BOOCAUWMOO,Diamond II - 98 LP,52.1,313 / 288,BooCauwMoo
#89,Jungle,MexicanPidgeon,Diamond II - 97 LP,51.6,265 / 249,LumiFumi
#90,Mid,Frethborn,Diamond II - 97 LP,50.2,235 / 233,Jinxnator
#91,Top,Dumbass,Diamond II - 96 LP,50.9,274 / 264,Key
#92,Top,xxaznpuppy32xx,Diamond II - 95 LP,52.7,385 / 346,GamerGirls
#93,Jungle,DanDy,Diamond II - 94 LP,50.5,205 / 201,minimike97
#94,Mid,I like trains,Diamond II - 94 LP,50.1,169 / 168,Foxxo
#95,Top,CNanami,Diamond II - 93 LP,50.5,189 / 185,KittenViti
#96,Jungle,EDG Clearlove7,Diamond II - 93 LP,51.5,230 / 217,RNGFirefox
#97,ADC,Goblin,Diamond II - 93 LP,51.0,197 / 189,Ghacobe
#98,Mid,Coach,Diamond II - 92 LP,52.0,191 / 176,CrispTen
#99,ADC,Vortex_c4,Diamond II - 92 LP,50.2,232 / 230,LumiFumi
#100,Mid,Dendi,Diamond II - 90 LP,54.0,232 / 198,NAVI
