Rank number,Role,Player name,Rank,Win rate(%),Wins / losses,Coach
#58,Mid,Vergil,Diamond I - 11 LP,50.4,211 / 208,Yzeerf
#59,Top,迈特晒,Diamond I - 10 LP,51.4,261 / 247,sayluca
#60,ADC,AJDG Angel,Diamond I - 10 LP,48.9,208 / 217,Lightandhope
#61,ADC,TES Jackeylove,Diamond I - 8 LP,51.0,259 / 249,LPLAhri
#62,Jungle,Superb,Diamond I - 8 LP,50.2,237 / 235,Spezza
#63,Support,unicornpetpetuwu,Diamond I - 8 LP,47.2,228 / 255,GamerGirls
#64,Top,Amouranth,Diamond I - 6 LP,51.7,331 / 309,Simp
#65,Top,DRX Deft,Diamond I - 5 LP,53.1,191 / 169,Tokyo Smurfer
#66,Jungle,GG Bekhali,Diamond I - 5 LP,52.1,136 / 125,Mac
#67,Top, IG TheShy,Diamond I - 5 LP,53.4,213 / 186,Oafers
#68,Jungle,Sparrow,Diamond I - 3 LP,49.4,231 / 237,Anbeeld
#69,Mid,Flame,Diamond I - 3 LP,51.3,224 / 213,Hit_Critical
#70,ADC,Reign,Diamond I - 3 LP,51.2,274 / 261,ephemeral
#71,Jungle,JglBot,Diamond I - 3 LP,49.5,245 / 250,TangilBOT
#72,Support,Fells,Diamond I - 1 LP,51.3,204 / 194,Fells
#73,Top,Punchaubuns,Diamond I - 0 LP,53.4,187 / 163,LumiFumi
#74,Support,Lambo Bambo,Diamond II - 99 LP,51.6,246 / 231,Byumbi
#75,Mid,Cambleur,Diamond II - 98 LP,52.6,183 / 165,EG Voutocu
#76,Mid,Gezar,Diamond II - 97 LP,58.8,203 / 142,Kai
#77,Top,Ezio,Diamond II - 96 LP,51.1,236 / 226,TexeQ
#78,Jungle,Gnima,Diamond II - 95 LP,52.0,245 / 226,YoloMedic
#79,ADC,Bilbo Gaggins,Diamond II - 95 LP,52.9,221 / 197,ImagineBaggins
#80,Top,Zuko,Diamond II - 94 LP,52.2,238 / 218,Lior
#81,Support,Tiriana,Diamond II - 93 LP,51.2,256 / 244,Kythaela
#82,Mid,Bye Bye Driver,Diamond II - 93 LP,50.8,253 / 245,110110010011
#83,ADC,Prodigy,Diamond II - 92 LP,52.3,150 / 137,CoachYouGen
#84,ADC,ADC shen,Diamond II - 92 LP,51.5,222 / 209,shen adc
#85,Support,MUD Ogre,Diamond II - 91 LP,51.7,270 / 252,Randomness12
#86,Support,Maïwenn,Diamond II - 90 LP,51.3,260 / 247,DitIsDonny
#87,Support,ZaZa,Diamond II - 88 LP,46.8,206 / 234,ephemeral
#88,Top,Large brain,Diamond II - 87 LP,55.9,171 / 135,snakemaster56
#89,Jungle,Blaze,Diamond II - 86 LP,50.6,218 / 213,Hit_Critical
#90,Support,Test5,Diamond II - 86 LP,53.1,188 / 166,test
#91,Mid,whygar player,Diamond II - 86 LP,53.3,241 / 211,roysiggi
#92,Support,BoquitaCampeon,Diamond II - 85 LP,53.8,193 / 166,Jon_14
#93,Top,Jodko,Diamond II - 82 LP,49.9,224 / 225,Jinxnator
#94,ADC,BöllerBusch,Diamond II - 81 LP,51.6,271 / 254,Jungler1337
#95,Mid,Test3,Diamond II - 81 LP,52.0,213 / 197,test
#96,Support,Xpecial,Diamond II - 81 LP,51.3,231 / 219,Soraka
#97,ADC,mind,Diamond II - 79 LP,53.9,261 / 223,schlafen
#98,Top,CNanami,Diamond II - 79 LP,50.6,174 / 170,KittenViti
#99,Mid,Arteros,Diamond II - 77 LP,51.2,309 / 294,Anbeeld
#100,Jungle,woope,Diamond II - 76 LP,52.7,204 / 183,sanchesmemo
