Rank number,Role,Player name,Rank,Win rate(%),Wins / losses,Coach
#35,Mid,xXxGirlHaverxXx,Diamond III - 72 LP,48.2,452 / 486,PaxVan
#36,Top,Sirio,Diamond III - 72 LP,49.8,800 / 808,Spezza
#37,Support,TheM,Diamond III - 59 LP,56.0,591 / 465,Mclmatt
#38,Mid,Zer,Diamond III - 56 LP,57.4,490 / 363,cmoney847
#39,Top,Halekild,Diamond III - 52 LP,52.7,715 / 643,Elythys
#40,Mid,SimonzeMK,Diamond III - 47 LP,51.3,560 / 531,TheRedMan88
#41,Jungle,110110010011,Diamond III - 46 LP,54.8,715 / 589,110110010011
#42,ADC,Lidl Bear,Diamond III - 43 LP,50.5,519 / 509,wertyce
#43,ADC,PiCake,Diamond III - 39 LP,57.9,373 / 271,Niern
#44,Mid,nolotrollo,Diamond III - 38 LP,51.3,473 / 449,roger
#45,Top,Natlas,Diamond III - 35 LP,53.3,932 / 816,Trindor
#46,Top,Pls dont feed,Diamond III - 35 LP,53.0,867 / 768,roysiggi
#47,Mid,Byumbert,Diamond III - 34 LP,53.5,790 / 686,Byumbi
#48,Support,Jikininkix,Diamond III - 30 LP,61.0,397 / 254,ich bin du
#49,Jungle,LostSanity,Diamond III - 30 LP,49.0,903 / 939,LS
#50,Support,Layzrone,Diamond III - 23 LP,52.7,896 / 803,Wormy -iwtd-
#51,Top,Doesnt,Diamond III - 21 LP,50.7,497 / 484,Princess
#52,Support,xplayz4dayz,Diamond III - 20 LP,53.4,402 / 351,froggen
#53,Mid,Cody275,Diamond III - 20 LP,55.0,516 / 423,[email protected]
#54,Jungle,Alvin,Diamond III - 19 LP,57.3,569 / 424,kubote
#55,Jungle,Equilibrium,Diamond III - 14 LP,51.5,489 / 460,wertyce
#56,Support,Heimerbonger,Diamond III - 13 LP,51.3,754 / 716,TimoMacDonut
#57,Jungle,Prowl,Diamond III - 13 LP,56.3,506 / 393,Deilor
#58,ADC,yasuomain420,Diamond III - 11 LP,57.9,525 / 381,tghammer136
#59,Mid,Yunbee,Diamond III - 11 LP,55.9,447 / 353,Memersticks
#60,Support,😍,Diamond III - 6 LP,51.8,772 / 719,Phost
#61,Support,Salut,Diamond III - 6 LP,50.1,402 / 401,moxir
#62,Top,Ayu,Diamond III - 5 LP,54.1,325 / 276,Bitesized
#63,Mid,Choky,Diamond III - 5 LP,52.4,684 / 622,Key
#64,ADC,Blue,Diamond III - 5 LP,48.5,738 / 785,PowerRangers
#65,ADC,Hanus,Diamond III - 1 LP,54.6,652 / 543,Mollybelle
#66,ADC,Nieuss,Diamond III - 0 LP,55.5,585 / 470,Nieuss
#67,Support,Keyleth,Diamond III - 0 LP,53.3,499 / 437,b1gw00dy613
#68,Top,WoodenInternet,Diamond IV - 97 LP,54.6,503 / 419,TheShruik2
#69,Top,NeedLove,Diamond IV - 96 LP,54.9,496 / 407,Mystiar
#70,Top,Salsa,Diamond IV - 95 LP,56.7,493 / 376,YungYiga
#71,Jungle,Heroofthevalley,Diamond IV - 94 LP,56.1,390 / 305,Tha toad
#72,ADC,Anbaald,Diamond IV - 92 LP,54.8,729 / 601,Anbeeld
#73,Support,Sancho,Diamond IV - 90 LP,52.3,808 / 736,Mac
#74,Top,Amouranth,Diamond IV - 90 LP,53.4,910 / 795,Simp
#75,ADC,MolscarZ,Diamond IV - 90 LP,55.4,477 / 384,MolscarZX
#76,Support,JaoLan,Diamond IV - 89 LP,53.5,337 / 293,kcheng6996
#77,Support,Maïwenn,Diamond IV - 85 LP,54.5,635 / 530,DitIsDonny
#78,Top,Craq,Diamond IV - 84 LP,51.5,561 / 529,moxir
#79,Top,Heat,Diamond IV - 84 LP,56.3,443 / 344,Zax1x3
#80,Top,Owl Standard,Diamond IV - 83 LP,53.3,483 / 423,wertyce
#81,ADC,Stan,Diamond IV - 83 LP,51.9,779 / 722,SouthPark
#82,ADC,Uzi,Diamond IV - 82 LP,55.0,770 / 629,RNGFirefox
#83,Mid,Ciri,Diamond IV - 81 LP,54.7,619 / 512,warmi024
#84,Jungle,Stupid Jungler,Diamond IV - 80 LP,56.0,406 / 319,PooPooPeePee
#85,Mid,DeliciousMilk,Diamond IV - 78 LP,52.1,337 / 310,Bitesized
#86,Jungle,Heimerschlonger,Diamond IV - 77 LP,52.3,727 / 664,TimoMacDonut
#87,ADC,snky,Diamond IV - 76 LP,58.5,335 / 238,haxplague1
#88,Top,Dumbass,Diamond IV - 76 LP,53.5,681 / 593,Key
#89,Mid,Kiddlazy,Diamond IV - 74 LP,53.7,411 / 354,Gawaine
#90,Top,KSet,Diamond IV - 74 LP,54.6,377 / 314,CJackz
#91,Jungle,rog1gor,Diamond IV - 73 LP,54.0,550 / 468,Piols
#92,ADC,Cr1x,Diamond IV - 73 LP,53.3,471 / 413,crixaliz
#93,Jungle,AndrewLuck,Diamond IV - 73 LP,65.4,315 / 167,Original Gangstu
#94,Mid,Katerino,Diamond IV - 72 LP,55.0,851 / 695,Champions
#95,Jungle,Freja,Diamond IV - 71 LP,52.3,326 / 297,ornstein123
#96,Top,SmackyB,Diamond IV - 71 LP,50.0,787 / 786,Byumbi
#97,Jungle,life is pain ,Diamond IV - 71 LP,56.5,532 / 410,GrilledCheese420
#98,ADC,QQ Itsuki,Diamond IV - 71 LP,57.3,281 / 209,Futaro
#99,ADC,Marksman23,Diamond IV - 70 LP,63.1,152 / 89,js2614
#100,Jungle,Kong,Diamond IV - 70 LP,57.6,551 / 405,YungYiga
