Rank number,Role,Player name,Rank,Win rate(%),Wins / losses,Coach
#1,Top,Nauth3r,Diamond I - 38 LP,58.1,592 / 427,Nauth3r_nioMe
#2,Mid,Piols,Diamond I - 28 LP,58.7,595 / 418,Piols
#3,ADC,Pokimane,Diamond I - 12 LP,59.8,672 / 452,Simp
#4,Support,Healslut,Diamond I - 7 LP,58.2,503 / 361,roysiggi
#5,Jungle,Aela ,Diamond II - 91 LP,54.8,546 / 451,MolscarZX
#6,Jungle,Methodz,Diamond II - 79 LP,54.6,955 / 795,Trindor
#7,Mid,Factor,Diamond II - 78 LP,56.6,560 / 429,thefactor7
#8,Mid,Anboold,Diamond II - 73 LP,54.1,684 / 580,Anbeeld
#9,ADC,Lidl Bear,Diamond II - 65 LP,52.0,356 / 328,wertyce
#10,Top,GuppyMilk,Diamond II - 58 LP,57.4,397 / 295,gespenst
#11,Jungle,Kaltch,Diamond II - 51 LP,52.5,385 / 349,Princess
#12,Support,unicornpetpetuwu,Diamond II - 48 LP,54.8,958 / 791,GamerGirls
#13,ADC,Karma,Diamond II - 38 LP,58.9,307 / 214,Dark Pact
#14,ADC,Rem-chan,Diamond II - 26 LP,57.5,611 / 452,Kuurys
#15,Support,KrispyTapatio,Diamond II - 4 LP,56.3,468 / 363,willchung127
#16,ADC,Blink Sooyaaa,Diamond III - 98 LP,50.9,411 / 396,willchung127
#17,Jungle,TheSecretWeapon,Diamond III - 94 LP,63.7,205 / 117,Erknaite
#18,Top,Copyright,Diamond III - 91 LP,55.2,533 / 432,SimonzeMK
#19,Jungle,Canyon,Diamond III - 75 LP,57.7,632 / 463,YamatoCannon
#20,Top,WoodenInternet,Diamond III - 72 LP,57.7,409 / 300,TheShruik2
#21,Top,Kingen,Diamond III - 62 LP,58.1,319 / 230,Maffayoo
#22,Support,Layzrone,Diamond III - 52 LP,53.7,761 / 655,Wormy -iwtd-
#23,Mid,EEZH,Diamond III - 34 LP,55.4,255 / 205,taylorkrow
#24,ADC,Uzi,Diamond III - 31 LP,56.3,689 / 535,RNGFirefox
#25,Support,Truth,Diamond III - 30 LP,51.6,760 / 713,Player2225
#26,Jungle,Mlxg,Diamond III - 29 LP,53.4,724 / 632,RNGFirefox
#27,Mid,Drone,Diamond III - 26 LP,55.0,420 / 343,verzsen
#28,Jungle,110110010011,Diamond III - 23 LP,55.5,589 / 473,110110010011
#29,Support,HelpingX,Diamond III - 18 LP,58.6,316 / 223,Felixxx
#30,Jungle,rog1gor,Diamond III - 10 LP,55.2,463 / 376,Piols
#31,Mid,NameOfYourMid,Diamond III - 9 LP,57.8,352 / 257,BigBrain
#32,Mid,Zer,Diamond III - 8 LP,58.5,409 / 290,cmoney847
#33,Mid,Byumbert,Diamond III - 0 LP,54.6,697 / 580,Byumbi
#34,ADC,yasuomain420,Diamond III - 0 LP,59.3,442 / 303,tghammer136
#35,Mid,ShowStopper,Diamond IV - 99 LP,53.4,674 / 588,Player2225
#36,Support,TheM,Diamond IV - 99 LP,57.2,481 / 360,Mclmatt
#37,ADC,Teddy,Diamond IV - 97 LP,51.6,631 / 592,Kim
#38,Jungle,JayPL,Diamond IV - 94 LP,55.8,474 / 376,grifblof
#39,Top,Craq,Diamond IV - 91 LP,52.8,418 / 374,moxir
#40,Mid,Tetraaa,Diamond IV - 87 LP,57.4,295 / 219,Maffayoo
#41,Jungle,Pyosik,Diamond IV - 85 LP,56.3,680 / 527,TheStriker9
#42,Top,Fabrizio Frizzi,Diamond IV - 84 LP,59.1,305 / 211,CQANQKA
#43,Mid,Swaft,Diamond IV - 84 LP,55.1,599 / 489,Megadava
#44,Jungle,Chiquinho,Diamond IV - 84 LP,53.9,379 / 324,Sb1
#45,Top,DoinB,Diamond IV - 81 LP,55.5,638 / 511,LordArtos
#46,ADC,Nieuss,Diamond IV - 79 LP,56.1,500 / 391,Nieuss
#47,Support,Big Ball Brandon,Diamond IV - 78 LP,54.0,343 / 292,willchung1024
#48,Jungle,Prowl,Diamond IV - 78 LP,57.1,402 / 302,Deilor
#49,Mid,LeSnek,Diamond IV - 77 LP,51.1,852 / 816,LS
#50,Top,Natlas,Diamond IV - 76 LP,53.5,808 / 702,Trindor
#51,Top,Amouranth,Diamond IV - 75 LP,53.7,772 / 666,Simp
#52,ADC,TheRedMan88,Diamond IV - 73 LP,52.6,759 / 684,TheRedMan88
#53,Jungle,Nunu V2,Diamond IV - 72 LP,55.1,365 / 297,willchung1024
#54,Jungle,life is pain ,Diamond IV - 70 LP,57.5,462 / 342,GrilledCheese420
#55,Top,Pls dont feed,Diamond IV - 70 LP,53.5,740 / 644,roysiggi
#56,Mid,Ciri,Diamond IV - 67 LP,55.4,524 / 422,warmi024
#57,Mid,DeliciousMilk,Diamond IV - 63 LP,54.4,259 / 217,Bitesized
#58,Jungle,AttSeeker,Diamond IV - 61 LP,53.8,583 / 501,PaxVan
#59,ADC,Alf,Diamond IV - 60 LP,57.4,347 / 258,Alf
#60,Support,Lillum,Diamond IV - 60 LP,56.0,330 / 259,Alf
#61,Jungle,Alvin,Diamond IV - 60 LP,58.1,464 / 334,kubote
#62,ADC,🔫,Diamond IV - 60 LP,56.3,647 / 503,Phost
#63,Support,KuroKy,Diamond IV - 58 LP,49.9,836 / 840,NAVI
#64,ADC,Hanus,Diamond IV - 57 LP,55.3,563 / 456,Mollybelle
#65,ADC,MolscarZ,Diamond IV - 56 LP,57.1,385 / 289,MolscarZX
#66,Top,sleightlymusical,Diamond IV - 55 LP,51.8,795 / 739,Champions
#67,ADC,Hyz,Diamond IV - 54 LP,58.8,336 / 235,Mystiar
#68,Mid,Zer0,Diamond IV - 54 LP,54.4,817 / 684,Trindor
#69,Support,Princess,Diamond IV - 50 LP,55.5,477 / 383,Princess
#70,Support,Maïwenn,Diamond IV - 43 LP,55.1,548 / 447,DitIsDonny
#71,Top,Halekild,Diamond IV - 41 LP,52.9,618 / 550,Elythys
#72,Top,Heat,Diamond IV - 40 LP,58.5,319 / 226,Zax1x3
#73,Top,NeedLove,Diamond IV - 39 LP,55.9,390 / 308,Mystiar
#74,Support,Sancho,Diamond IV - 38 LP,52.4,700 / 636,Mac
#75,ADC,rBn-,Diamond IV - 37 LP,54.7,325 / 269,Sb1
#76,Support,demo5_KAP6c5Dq,Diamond IV - 37 LP,56.0,586 / 460,demouserKAP6c5Dq
#77,Support,Ikea Mat,Diamond IV - 34 LP,54.2,337 / 285,wertyce
#78,Jungle,Heroofthevalley,Diamond IV - 33 LP,57.1,295 / 222,Tha toad
#79,Jungle,Acex,Diamond IV - 30 LP,62.4,315 / 190,Th3GameMan
