Rank number,Role,Player name,Rank,Win rate(%),Wins / losses,Coach
#1,Jungle,Aela ,Diamond I - 69 LP,54.0,671 / 572,MolscarZX
#2,ADC,Pokimane,Diamond I - 63 LP,59.9,805 / 539,Simp
#3,Top,Fabrizio Frizzi,Diamond I - 26 LP,58.7,454 / 319,CQANQKA
#4,Jungle,Kaltch,Diamond I - 22 LP,53.5,517 / 449,Princess
#5,Support,Violette,Diamond I - 21 LP,53.5,865 / 753,TheRedMan88
#6,Mid,Piols,Diamond I - 19 LP,56.3,770 / 597,Piols
#7,Support,unicornpetpetuwu,Diamond I - 4 LP,54.6,1162 / 968,GamerGirls
#8,ADC,Teddy,Diamond I - 4 LP,52.6,824 / 744,Kim
#9,Support,Healslut,Diamond I - 3 LP,56.8,735 / 560,roysiggi
#10,Mid,Factor,Diamond I - 1 LP,57.0,761 / 574,thefactor7
#11,Top,GuppyMilk,Diamond I - 0 LP,57.4,574 / 426,gespenst
#12,ADC,Blink Sooyaaa,Diamond II - 89 LP,51.6,589 / 553,willchung127
#13,Jungle,Mlxg,Diamond II - 89 LP,53.6,821 / 710,RNGFirefox
#14,Mid,Anboold,Diamond II - 89 LP,52.9,868 / 772,Anbeeld
#15,Top,Kingen,Diamond II - 87 LP,55.5,499 / 400,Maffayoo
#16,Jungle,Canyon,Diamond II - 87 LP,56.4,781 / 603,YamatoCannon
#17,Top,Nauth3r,Diamond II - 85 LP,55.8,795 / 631,Nauth3r_nioMe
#18,ADC,Ornstein,Diamond II - 79 LP,51.7,464 / 434,ebaines
#19,ADC,Karma,Diamond II - 73 LP,56.6,446 / 342,Dark Pact
#20,Jungle,Methodz,Diamond II - 72 LP,54.0,1113 / 947,Trindor
#21,Mid,Etosh,Diamond II - 60 LP,54.4,823 / 690,Etosh
#22,Jungle,TheSecretWeapon,Diamond II - 51 LP,57.5,332 / 245,Erknaite
#23,ADC,Cryhard II,Diamond II - 49 LP,52.9,879 / 784,roysiggi
#24,Support,KrispyTapatio,Diamond II - 43 LP,54.3,675 / 567,willchung127
#25,Support,Heimerbonger,Diamond II - 28 LP,51.3,772 / 733,TimoMacDonut
#26,Top,Copyright,Diamond II - 17 LP,53.5,697 / 607,SimonzeMK
#27,Support,Ikea Mat,Diamond II - 14 LP,53.7,532 / 459,wertyce
#28,ADC,Macky,Diamond II - 7 LP,55.5,782 / 628,Mac
#29,ADC,Rem-chan,Diamond II - 6 LP,55.2,729 / 592,Kuurys
#30,Jungle,JayPL,Diamond III - 95 LP,55.8,587 / 465,grifblof
#31,Jungle,Alvin,Diamond III - 92 LP,57.7,588 / 431,kubote
#32,Mid,Roaming Idiot,Diamond III - 87 LP,54.9,391 / 321,Darkheart
