Rank number,Role,Player name,Rank,Win rate(%),Wins / losses,Coach
#1,Top,Doran,Platinum I - 66 LP,59.9,182 / 122,TheStriker9
#2,ADC,Pokimane,Platinum I - 62 LP,62.3,235 / 142,Simp
#3,Support,Healslut,Platinum I - 58 LP,64.9,161 / 87,roysiggi
#4,Jungle,Canyon,Platinum III - 97 LP,67.5,179 / 86,YamatoCannon
#5,Mid,Katerino,Platinum III - 96 LP,62.7,200 / 119,Champions
#6,ADC,Rem-chan,Platinum III - 93 LP,67.2,176 / 86,Kuurys
#7,Mid,ShowStopper,Platinum III - 87 LP,55.5,227 / 182,Player2225
#8,Jungle,TarzanFaker,Platinum III - 84 LP,59.9,229 / 153,Phost
#9,Mid,Cringe player,Platinum III - 80 LP,61.0,213 / 136,roysiggi
#10,ADC,TheRedMan88,Platinum III - 79 LP,59.6,149 / 101,TheRedMan88
#11,Mid,Chovy,Platinum III - 76 LP,59.7,310 / 209,TheStriker9
#12,ADC,Uzi,Platinum III - 76 LP,59.7,296 / 200,RNGFirefox
#13,Jungle,Mlxg,Platinum III - 75 LP,55.9,270 / 213,RNGFirefox
#14,Top,Amouranth,Platinum III - 75 LP,54.5,324 / 270,Simp
#15,Jungle,Pyosik,Platinum III - 75 LP,61.9,224 / 138,TheStriker9
#16,Top,Kawax,Platinum III - 62 LP,67.9,108 / 51,Wormy -iwtd-
#17,ADC,Stan,Platinum III - 61 LP,55.7,176 / 140,SouthPark
#18,Mid,Zer0,Platinum III - 57 LP,56.9,283 / 214,Trindor
#19,Top,Angry Toplaner,Platinum III - 52 LP,56.2,318 / 248,PlaysRengarSupp
#20,ADC,Geekymanxnlx,Platinum III - 50 LP,60.8,160 / 103,DitIsDonny
#21,Jungle,Tarzaning,Platinum III - 47 LP,56.1,271 / 212,Player2225
#22,ADC,Saitama,Platinum III - 39 LP,57.9,238 / 173,OnePunch
#23,ADC,Macky,Platinum III - 36 LP,57.8,285 / 208,Mac
#24,ADC,fulltag,Platinum III - 32 LP,56.0,332 / 261,Tangil
#25,Support,BeryL,Platinum III - 31 LP,61.0,136 / 87,YamatoCannon
#26,Jungle,riezact,Platinum III - 26 LP,72.2,91 / 35,endlesscolds
#27,Mid,Byumbert,Platinum III - 24 LP,60.3,238 / 157,Byumbi
#28,Support,Layzrone,Platinum III - 20 LP,66.9,111 / 55,Wormy -iwtd-
#29,ADC,🔫,Platinum III - 18 LP,59.8,232 / 156,Phost
#30,ADC,Cryhard II,Platinum III - 17 LP,57.8,234 / 171,roysiggi
#31,Top,Rudolf,Platinum III - 15 LP,54.3,246 / 207,Mac
#32,Top,Natlas,Platinum III - 15 LP,54.9,315 / 259,Trindor
#33,Support,Violette,Platinum III - 14 LP,57.0,127 / 96,TheRedMan88
#34,Top,King,Platinum III - 14 LP,49.9,231 / 232,Player2225
#35,Top,Nauth3r,Platinum III - 13 LP,60.9,112 / 72,Nauth3r_nioMe
#36,Jungle,Cuzz,Platinum III - 11 LP,57.0,172 / 130,Kim
#37,Jungle,Methodz,Platinum III - 11 LP,55.2,319 / 259,Trindor
#38,Support,unicornpetpetuwu,Platinum III - 10 LP,55.8,265 / 210,GamerGirls
#39,ADC,Anbaald,Platinum III - 10 LP,59.4,164 / 112,Anbeeld
#40,ADC,R.Arm of Cauw,Platinum III - 7 LP,55.0,241 / 197,BooCauwMoo
#41,Support,Pink,Platinum III - 6 LP,45.0,225 / 275,PowerRangers
#42,Support,demo5_KAP6c5Dq,Platinum III - 4 LP,65.5,152 / 80,demouserKAP6c5Dq
#43,Jungle,Certified retard,Platinum III - 2 LP,53.2,268 / 236,roysiggi
#44,Support,Xpecial,Platinum III - 2 LP,49.0,228 / 237,Tyler1
#45,Support,Kuury test 5,Platinum III - 0 LP,54.1,236 / 200,Kuury test
#46,Support,Keria,Platinum IV - 90 LP,53.5,264 / 229,TheStriker9
#47,Top,MJay,Platinum IV - 89 LP,53.6,346 / 300,Tangil
#48,Top,Pls dont feed,Platinum IV - 88 LP,54.4,239 / 200,roysiggi
#49,Jungle,Kiku,Platinum IV - 85 LP,59.7,132 / 89,Megadava
#50,Jungle,Dorito,Platinum IV - 84 LP,51.6,259 / 243,Mac
#51,ADC,LonelySoyboy,Platinum IV - 84 LP,47.4,287 / 319,LS
#52,Support,Heimerbonger,Platinum IV - 81 LP,50.0,180 / 180,TimoMacDonut
#53,Mid,LeSnek,Platinum IV - 81 LP,48.2,307 / 330,LS
#54,ADC,TPOPIS,Platinum IV - 79 LP,51.1,230 / 220,Byumbi
#55,Mid,Seirilyvia,Platinum IV - 77 LP,52.8,237 / 212,Kythaela
#56,Mid,Redox,Platinum IV - 77 LP,52.8,195 / 174,Anonymous
#57,ADC,Sasuke,Platinum IV - 76 LP,48.9,224 / 234,Team7
#58,Top,Scarra,Platinum IV - 76 LP,51.4,219 / 207,OfflineTV
#59,Mid,Pegasus,Platinum IV - 76 LP,55.0,270 / 221,Spezza
#60,Support,Anbeeld,Platinum IV - 75 LP,57.4,143 / 106,Anbeeld
#61,Top,xxaznpuppy32xx,Platinum IV - 74 LP,51.6,297 / 279,GamerGirls
#62,Top,Letme,Platinum IV - 71 LP,51.6,287 / 269,RNGFirefox
#63,Mid,Etosh,Platinum IV - 69 LP,56.2,146 / 114,Etosh
#64,Top,L.Leg of Cauw,Platinum IV - 67 LP,55.4,232 / 187,BooCauwMoo
#65,Top,Anbuuld,Platinum IV - 67 LP,56.5,139 / 107,Anbeeld
#66,Top,SmackyB,Platinum IV - 65 LP,49.2,215 / 222,Byumbi
#67,Mid,Cartman,Platinum IV - 65 LP,47.0,211 / 238,SouthPark
#68,ADC,Yu Shuang,Platinum IV - 65 LP,56.0,209 / 164,LPLAhri
#69,Jungle,Anbyyld,Platinum IV - 63 LP,55.7,141 / 112,Anbeeld
#70,Jungle,Kaguya,Platinum IV - 61 LP,53.2,239 / 210,Sino
#71,Jungle,DisguisedToast,Platinum IV - 59 LP,46.5,202 / 232,OfflineTV
#72,Support,Aqua,Platinum IV - 58 LP,46.9,219 / 248,Konosuba
#73,Mid,Rita,Platinum IV - 58 LP,59.8,226 / 152,LPLAhri
#74,Jungle,demo2_DtwIBuy3,Platinum IV - 54 LP,67.5,156 / 75,demouserDtwIBuy3
#75,Mid,Rosé,Platinum IV - 53 LP,48.2,230 / 247,Blackpink
#76,Jungle,Bibi,Platinum IV - 52 LP,54.0,231 / 197,Troeton
#77,Top,Dumbass,Platinum IV - 51 LP,59.1,140 / 97,Key
#78,Support,Plays Rengar Sup,Platinum IV - 51 LP,53.6,291 / 252,PlaysRengarSupp
#79,Support,Poppy support,Platinum IV - 51 LP,52.0,258 / 238,roysiggi 2 
#80,Jungle,DrDisrespect,Platinum IV - 51 LP,46.7,233 / 266,Champions
#81,Support,R.Leg of Cauw,Platinum IV - 50 LP,56.3,215 / 167,BooCauwMoo
#82,Support,Sancho,Platinum IV - 50 LP,51.7,246 / 230,Mac
#83,Top,Lisa,Platinum IV - 50 LP,53.3,220 / 193,Blackpink
#84,Jungle,Udyr jungle,Platinum IV - 49 LP,50.0,219 / 219,roysiggi 2 
#85,Support,Violettemim,Platinum IV - 48 LP,60.9,120 / 77,SimonzeMK
#86,Mid,Showmaker,Platinum IV - 48 LP,56.0,135 / 106,YamatoCannon
#87,ADC,lilcutiepaipee,Platinum IV - 47 LP,45.8,327 / 387,GamerGirls
#88,Mid,HOB BARD MID,Platinum IV - 47 LP,52.5,279 / 252,Kuury
#89,Mid,BOOCAUWMOO,Platinum IV - 46 LP,47.1,260 / 292,BooCauwMoo
#90,Top,spaced,Platinum IV - 43 LP,62.1,193 / 118,schlafen
#91,Mid,Foxy,Platinum IV - 43 LP,57.3,203 / 151,Foxy
#92,ADC,Fox,Platinum IV - 42 LP,51.7,196 / 183,Anonymous
#93,ADC,Klojjr,Platinum IV - 42 LP,57.8,145 / 106,110110010011
#94,Mid,Taco,Platinum IV - 41 LP,51.2,231 / 220,Mac
#95,Top,Alistar top,Platinum IV - 41 LP,54.6,242 / 201,roysiggi 2 
#96,Jungle,HOB BARD JGL,Platinum IV - 39 LP,51.7,285 / 266,Kuury
#97,Jungle,L.Arm of Cauw,Platinum IV - 38 LP,54.3,260 / 219,BooCauwMoo
#98,Support,Sabrina,Platinum IV - 38 LP,52.1,222 / 204,Troeton
#99,Top,demo1_hKwta366,Platinum IV - 38 LP,60.5,104 / 68,demouserhKwta366
#100,Jungle,Cristal,Platinum IV - 37 LP,50.9,254 / 245,Spezza
