Rank number,Role,Player name,Rank,Win rate(%),Wins / losses,Coach
#1,Top,Doran,Platinum I - 43 LP,59.3,166 / 114,TheStriker9
#2,Jungle,Pyosik,Platinum III - 93 LP,64.9,196 / 106,TheStriker9
#3,Top,Amouranth,Platinum III - 85 LP,55.3,255 / 206,Simp
#4,Support,Keria,Platinum III - 34 LP,55.2,211 / 171,TheStriker9
#5,ADC,Pokimane,Platinum III - 31 LP,62.5,182 / 109,Simp
#6,Mid,Chovy,Platinum III - 22 LP,60.3,242 / 159,TheStriker9
#7,Support,Healslut,Platinum III - 15 LP,65.4,123 / 65,roysiggi
#8,Support,LovesSoraka,Platinum III - 3 LP,48.0,201 / 218,LS
#9,ADC,Deft,Platinum IV - 81 LP,50.7,229 / 223,TheStriker9
#10,ADC,Rem-chan,Platinum IV - 68 LP,66.7,132 / 66,Kuurys
#11,Jungle,Udyr jungle,Platinum IV - 66 LP,53.4,151 / 132,roysiggi 2 
#12,Jungle,Mlxg,Platinum IV - 65 LP,54.2,211 / 178,RNGFirefox
#13,ADC,Macky,Platinum IV - 62 LP,58.2,210 / 151,Mac
#14,Support,unicornpetpetuwu,Platinum IV - 59 LP,56.0,192 / 151,GamerGirls
#15,Top,Natlas,Platinum IV - 54 LP,53.7,232 / 200,Trindor
#16,Mid,Katerino,Platinum IV - 51 LP,65.0,117 / 63,Champions
#17,Mid,Cringe player,Platinum IV - 39 LP,62.5,135 / 81,roysiggi
#18,Jungle,Methodz,Platinum IV - 37 LP,53.5,220 / 191,Trindor
#19,Support,BeryL,Platinum IV - 36 LP,68.1,64 / 30,YamatoCannon
#20,Jungle,Canyon,Platinum IV - 32 LP,71.2,99 / 40,YamatoCannon
#21,Mid,Faker,Platinum IV - 30 LP,54.5,121 / 101,Kim
#22,ADC,Uzi,Platinum IV - 29 LP,58.2,235 / 169,RNGFirefox
#23,Top,MJay,Platinum IV - 28 LP,53.2,264 / 232,Tangil
#24,Mid,Kuury test 3,Platinum IV - 23 LP,52.5,158 / 143,Kuury test
#25,Jungle,LostSanity,Platinum IV - 19 LP,53.3,223 / 195,LS
#26,Jungle,Tarzaning,Platinum IV - 16 LP,54.7,185 / 153,Player2225
#27,Mid,Zer0,Platinum IV - 16 LP,57.2,194 / 145,Trindor
#28,Mid,Taco,Platinum IV - 14 LP,53.2,164 / 144,Mac
#29,Support,Genos,Platinum IV - 8 LP,56.9,140 / 106,OnePunch
#30,Top,Angry Toplaner,Platinum IV - 7 LP,55.0,244 / 200,PlaysRengarSupp
#31,Support,Ram-chan,Platinum IV - 2 LP,59.4,120 / 82,Kuurys
#32,Mid,Byumbert,Platinum IV - 1 LP,62.8,162 / 96,Byumbi
#33,Jungle,Dorito,Platinum IV - 1 LP,50.0,176 / 176,Mac
#34,Top,LastStraw,Platinum IV - 1 LP,47.2,206 / 230,LS
#35,ADC,Saitama,Platinum IV - 0 LP,58.2,128 / 92,OnePunch
#36,Mid,ShowStopper,Gold I - 94 LP,52.6,144 / 130,Player2225
#37,Mid,Xiaohu,Gold I - 85 LP,53.1,206 / 182,RNGFirefox
#38,Support,Sancho,Gold I - 78 LP,51.8,169 / 157,Mac
#39,ADC,Ghost,Gold I - 76 LP,63.1,70 / 41,YamatoCannon
#40,Top,L.Leg of Cauw,Gold I - 72 LP,59.3,153 / 105,BooCauwMoo
#41,Support,Plays Rengar Sup,Gold I - 70 LP,54.1,205 / 174,PlaysRengarSupp
#42,Support,Kuury test 5,Gold I - 66 LP,53.4,156 / 136,Kuury test
#43,ADC,Cryhard II,Gold I - 63 LP,59.6,137 / 93,roysiggi
#44,ADC,🔫,Gold I - 59 LP,59.5,150 / 102,Phost
#45,Mid,Pegasus,Gold I - 57 LP,55.1,174 / 142,Spezza
#46,Mid,Rita,Gold I - 54 LP,64.2,149 / 83,LPLAhri
#47,Top,Lisa,Gold I - 45 LP,51.1,139 / 133,Blackpink
#48,Top,King,Gold I - 45 LP,47.8,154 / 168,Player2225
#49,Support,Senzawa,Gold I - 42 LP,48.5,198 / 210,Simp
#50,Top,Pls dont feed,Gold I - 42 LP,52.5,149 / 135,roysiggi
#51,Jungle,HOB BARD JGL,Gold I - 38 LP,51.0,203 / 195,Kuury
#52,Mid,Neekolul,Gold I - 37 LP,51.1,211 / 202,Simp
#53,Jungle,Puppey,Gold I - 34 LP,47.3,224 / 250,NAVI
#54,Mid,BOOCAUWMOO,Gold I - 33 LP,50.3,183 / 181,BooCauwMoo
#55,ADC,Yu Shuang,Gold I - 33 LP,60.0,126 / 84,LPLAhri
#56,ADC,fulltag,Gold I - 28 LP,54.3,226 / 190,Tangil
