Rank number,Role,Player name,Rank,Win rate(%),Wins / losses,Coach
#1,Jungle,Pyosik,Challenger - 310 LP,68.6,478 / 219,TheStriker9
#2,ADC,Deft,Challenger - 287 LP,65.5,341 / 180,TheStriker9
#3,ADC,T1 T1,Challenger - 281 LP,64.1,654 / 367,Soraka
#4,Top,Aryze,Challenger - 115 LP,50.2,462 / 458,sanchesmemo
#5,Mid,Byumbert,Challenger - 104 LP,58.4,631 / 449,Byumbi
#6,Jungle,Bibi,Challenger - 97 LP,57.2,635 / 476,Troeton
#7,Support,Anbeeld,Challenger - 80 LP,58.1,536 / 386,Anbeeld
#8,Top,xxaznpuppy32xx,Challenger - 77 LP,57.5,897 / 663,GamerGirls
#9,Mid,Ree tart,Challenger - 73 LP,50.4,634 / 625,DitIsDonny
#10,Support,Aqua,Challenger - 67 LP,61.8,624 / 385,Trindor
#11,Mid,Arteros,Challenger - 64 LP,57.5,610 / 451,Anbeeld
#12,ADC,Thongchai,Challenger - 49 LP,52.8,551 / 492,Wisedragon1
#13,Top,DoinB,Challenger - 46 LP,54.3,704 / 593,LordArtos
#14,Support,Tratz,Challenger - 38 LP,56.1,524 / 410,Tangil
#15,Jungle,Poppey,Challenger - 31 LP,58.0,914 / 662,NAVI
#16,Support,Maïwenn,Challenger - 25 LP,53.1,666 / 588,DitIsDonny
#17,Top,Jodko,Challenger - 16 LP,53.0,597 / 530,Jinxnator
#18,Support,MUD Ogre,Challenger - 15 LP,53.3,555 / 486,Randomness12
#19,ADC,TES Jackeylove,Challenger - 9 LP,51.8,540 / 502,LPLAhri
#20,Mid,I like trains,Challenger - 4 LP,54.2,546 / 461,Foxxo
#21,Jungle,David Chen,Challenger - 0 LP,52.3,830 / 757,DitIsDonny
#22,Jungle,Jinxnator,Diamond I - 96 LP,53.8,650 / 558,Jinxnator
#23,Jungle,Gnima,Diamond I - 94 LP,55.2,640 / 520,YoloMedic
#24,ADC,Prodigy,Diamond I - 93 LP,52.0,547 / 505,CoachYouGen
#25,ADC,Kudor88888882141,Diamond I - 92 LP,51.3,530 / 504,Mac
#26,Top,Zuko,Diamond I - 92 LP,54.0,697 / 593,Lior
#27,ADC,Kadlin,Diamond I - 82 LP,54.9,611 / 502,Jinxnator
#28,Mid,Test3,Diamond I - 81 LP,54.6,527 / 439,test
#29,Jungle,Pheoldre,Diamond I - 80 LP,50.7,644 / 627,Kythaela
#30,ADC,Sylmarae,Diamond I - 80 LP,55.0,718 / 587,Kythaela
#31,Jungle,Hidden,Diamond I - 78 LP,49.5,417 / 426,SinderFox
#32,ADC,BöllerBusch,Diamond I - 77 LP,54.5,554 / 463,Jungler1337
#33,Mid,Giorno Giovanna,Diamond I - 75 LP,53.5,524 / 455,Ithirul
#34,ADC,Nero,Diamond I - 75 LP,50.2,479 / 475,Yzeerf
#35,Mid,GummyBear,Diamond I - 73 LP,49.4,536 / 548,Spezza
#36,Mid,strawberry frog,Diamond I - 73 LP,52.9,539 / 480,annauwumarie
#37,Top,RNG Letme,Diamond I - 73 LP,56.7,634 / 484,LPLAhri
#38,Top,MrBochka,Diamond I - 72 LP,51.0,598 / 574,Anbeeld
#39,ADC,mind,Diamond I - 69 LP,51.8,541 / 503,schlafen
#40,Jungle,JglBot,Diamond I - 68 LP,55.3,894 / 724,TangilBOT
#41,Mid,Foxy,Diamond I - 68 LP,51.1,474 / 453,Foxy
#42,Mid,Gezar,Diamond I - 66 LP,55.5,605 / 486,Kai
#43,Jungle,GG Bekhali,Diamond I - 65 LP,53.3,655 / 573,Mac
#44,Top,Mr The Rat King,Diamond I - 63 LP,51.8,545 / 507,DangerousMolerat
#45,ADC,Reign,Diamond I - 63 LP,52.3,558 / 509,ephemeral
#46,ADC,ADC shen,Diamond I - 59 LP,51.9,541 / 502,shen adc
#47,Top,Funn1k,Diamond I - 59 LP,49.8,777 / 782,NAVI
#48,Top,Sqeezus christ,Diamond I - 58 LP,49.5,262 / 267,Kuury
#49,ADC,Bilbo Gaggins,Diamond I - 58 LP,50.8,582 / 563,ImagineBaggins
#50,Jungle,EDG Clearlove7,Diamond I - 57 LP,49.1,503 / 521,RNGFirefox
#51,Top,迈特晒,Diamond I - 56 LP,52.1,648 / 596,sayluca
