Rank number,Role,Player name,Rank,Win rate(%),Wins / losses,Coach
#1,Top,Doran,Platinum I - 50 LP,59.6,170 / 115,TheStriker9
#2,Support,Healslut,Platinum II - 40 LP,66.0,140 / 72,roysiggi
#3,Jungle,Pyosik,Platinum III - 89 LP,63.2,203 / 118,TheStriker9
#4,ADC,Pokimane,Platinum III - 60 LP,62.0,199 / 122,Simp
#5,Top,Amouranth,Platinum III - 54 LP,55.0,271 / 222,Simp
#6,Jungle,Methodz,Platinum III - 35 LP,55.5,256 / 205,Trindor
#7,Top,Pls dont feed,Platinum III - 30 LP,54.0,176 / 150,roysiggi
#8,ADC,Rem-chan,Platinum III - 26 LP,67.4,147 / 71,Kuurys
#9,Mid,Cringe player,Platinum III - 22 LP,62.7,163 / 97,roysiggi
#10,Support,LovesSoraka,Platinum III - 22 LP,48.2,212 / 228,LS
#11,Support,BeryL,Platinum III - 18 LP,65.9,83 / 43,YamatoCannon
#12,Jungle,Mlxg,Platinum III - 9 LP,54.8,233 / 192,RNGFirefox
#13,ADC,Uzi,Platinum IV - 96 LP,58.8,257 / 180,RNGFirefox
#14,Support,Keria,Platinum IV - 91 LP,54.1,217 / 184,TheStriker9
#15,Mid,Chovy,Platinum IV - 82 LP,59.4,260 / 178,TheStriker9
#16,Jungle,Canyon,Platinum IV - 81 LP,68.4,130 / 60,YamatoCannon
#17,ADC,Macky,Platinum IV - 76 LP,57.9,228 / 166,Mac
#18,Support,Genos,Platinum IV - 76 LP,57.9,162 / 118,OnePunch
#19,ADC,Saitama,Platinum IV - 75 LP,56.7,152 / 116,OnePunch
#20,ADC,Deft,Platinum IV - 72 LP,50.0,238 / 238,TheStriker9
#21,Top,MJay,Platinum IV - 59 LP,53.4,288 / 251,Tangil
#22,Mid,Neekolul,Platinum IV - 56 LP,51.9,232 / 215,Simp
#23,ADC,fulltag,Platinum IV - 56 LP,55.6,259 / 207,Tangil
#24,Support,unicornpetpetuwu,Platinum IV - 54 LP,54.9,208 / 171,GamerGirls
#25,Jungle,Tarzaning,Platinum IV - 53 LP,55.1,209 / 170,Player2225
#26,Top,Anbuuld,Platinum IV - 48 LP,62.2,84 / 51,Anbeeld
#27,Mid,Taco,Platinum IV - 32 LP,53.3,179 / 157,Mac
#28,Jungle,Dorito,Platinum IV - 30 LP,50.5,192 / 188,Mac
#29,Top,L.Leg of Cauw,Platinum IV - 25 LP,58.7,166 / 117,BooCauwMoo
#30,ADC,🔫,Platinum IV - 24 LP,59.5,172 / 117,Phost
#31,Top,Angry Toplaner,Platinum IV - 24 LP,54.7,256 / 212,PlaysRengarSupp
#32,ADC,Ghost,Platinum IV - 24 LP,58.6,89 / 63,YamatoCannon
#33,Support,Ram-chan,Platinum IV - 22 LP,58.4,136 / 97,Kuurys
#34,Mid,Kuury test 3,Platinum IV - 21 LP,52.1,177 / 163,Kuury test
#35,Top,Lisa,Platinum IV - 20 LP,50.8,156 / 151,Blackpink
#36,Mid,Katerino,Platinum IV - 18 LP,62.3,134 / 81,Champions
#37,Jungle,Anbyyld,Platinum IV - 15 LP,61.3,84 / 53,Anbeeld
#38,ADC,T1T1,Platinum IV - 12 LP,46.0,174 / 204,Tyler1
#39,ADC,Stan,Platinum IV - 11 LP,53.8,121 / 104,SouthPark
#40,Mid,Zer0,Platinum IV - 10 LP,57.4,218 / 162,Trindor
#41,Jungle,LostSanity,Platinum IV - 9 LP,51.9,238 / 221,LS
#42,Mid,Xiaohu,Platinum IV - 9 LP,53.0,218 / 193,RNGFirefox
#43,Mid,Rita,Platinum IV - 6 LP,62.9,166 / 98,LPLAhri
#44,Mid,Byumbert,Platinum IV - 4 LP,61.1,176 / 112,Byumbi
#45,Mid,Pegasus,Platinum IV - 2 LP,55.0,188 / 154,Spezza
#46,Support,Poppy support,Platinum IV - 1 LP,51.8,204 / 190,roysiggi 2 
#47,Support,Plays Rengar Sup,Platinum IV - 1 LP,53.5,224 / 195,PlaysRengarSupp
#48,Support,Kuury test 5,Platinum IV - 0 LP,52.6,175 / 158,Kuury test
#49,Top,demo1_hKwta366,Gold I - 99 LP,70.9,56 / 23,demouserhKwta366
#50,Top,Letme,Gold I - 98 LP,51.2,242 / 231,RNGFirefox
#51,Top,xxaznpuppy32xx,Gold I - 97 LP,51.8,228 / 212,GamerGirls
#52,Mid,ShowStopper,Gold I - 96 LP,52.5,170 / 154,Player2225
#53,Support,Miyeon,Gold I - 94 LP,47.8,195 / 213,Blackpink
#54,Top,Gretel,Gold I - 91 LP,53.3,137 / 120,Sino
#55,ADC,Cryhard II,Gold I - 91 LP,57.8,159 / 116,roysiggi
#56,Support,HOB BARD SUPPORT,Gold I - 88 LP,50.6,196 / 191,Kuury
#57,Support,Tratz,Gold I - 86 LP,54.4,223 / 187,Tangil
#58,Jungle,Cuzz,Gold I - 85 LP,54.4,111 / 93,Kim
#59,Jungle,Cristal,Gold I - 84 LP,51.5,190 / 179,Spezza
#60,Support,Kirsche,Gold I - 83 LP,52.3,243 / 222,Trindor
#61,Support,Truth,Gold I - 82 LP,47.8,196 / 214,Player2225
#62,ADC,JayZ,Gold I - 82 LP,54.9,192 / 158,Champions
#63,Top,sleightlymusical,Gold I - 82 LP,51.5,169 / 159,Champions
