Rank number,Role,Player name,Rank,Win rate(%),Wins / losses,Coach
#1,Top,Doran,Platinum I - 56 LP,59.8,174 / 117,TheStriker9
#2,Support,Healslut,Platinum II - 74 LP,64.7,152 / 83,roysiggi
#3,ADC,Pokimane,Platinum II - 47 LP,61.7,227 / 141,Simp
#4,Jungle,Pyosik,Platinum II - 24 LP,63.5,221 / 127,TheStriker9
#5,Jungle,TarzanFaker,Platinum III - 84 LP,60.3,219 / 144,Phost
#6,ADC,Stan,Platinum III - 68 LP,55.8,168 / 133,SouthPark
#7,ADC,Rem-chan,Platinum III - 67 LP,67.1,167 / 82,Kuurys
#8,ADC,Uzi,Platinum III - 64 LP,59.7,287 / 194,RNGFirefox
#9,Mid,Chovy,Platinum III - 56 LP,59.8,297 / 200,TheStriker9
#10,Mid,Byumbert,Platinum III - 47 LP,61.1,223 / 142,Byumbi
#11,Jungle,Canyon,Platinum III - 45 LP,67.7,159 / 76,YamatoCannon
#12,Mid,Katerino,Platinum III - 40 LP,62.8,179 / 106,Champions
#13,Support,BeryL,Platinum III - 39 LP,62.7,121 / 72,YamatoCannon
#14,Jungle,Mlxg,Platinum III - 38 LP,55.2,258 / 209,RNGFirefox
#15,Support,Kirsche,Platinum III - 34 LP,53.5,283 / 246,Trindor
#16,Top,Amouranth,Platinum III - 32 LP,54.7,305 / 253,Simp
#17,Jungle,Certified retard,Platinum III - 17 LP,52.8,243 / 217,roysiggi
#18,Mid,Rosé,Platinum III - 11 LP,48.6,209 / 221,Blackpink
#19,ADC,Macky,Platinum III - 10 LP,57.8,263 / 192,Mac
#20,ADC,🔫,Platinum III - 4 LP,60.0,216 / 144,Phost
#21,Mid,ShowStopper,Platinum III - 3 LP,53.7,209 / 180,Player2225
#22,Support,unicornpetpetuwu,Platinum III - 0 LP,54.9,241 / 198,GamerGirls
#23,Top,Angry Toplaner,Platinum IV - 99 LP,55.5,296 / 237,PlaysRengarSupp
#24,Jungle,Cuzz,Platinum IV - 97 LP,56.9,152 / 115,Kim
#25,ADC,Saitama,Platinum IV - 97 LP,57.4,206 / 153,OnePunch
#26,Support,Xpecial,Platinum IV - 96 LP,49.1,201 / 208,Tyler1
#27,Top,MJay,Platinum IV - 94 LP,53.7,330 / 285,Tangil
#28,Support,Keria,Platinum IV - 92 LP,53.7,246 / 212,TheStriker9
#29,Top,xxaznpuppy32xx,Platinum IV - 86 LP,51.8,270 / 251,GamerGirls
#30,Support,demo5_KAP6c5Dq,Platinum IV - 86 LP,67.5,129 / 62,demouserKAP6c5Dq
#31,ADC,Cryhard II,Platinum IV - 83 LP,56.9,206 / 156,roysiggi
#32,Support,Kuury test 5,Platinum IV - 79 LP,54.0,216 / 184,Kuury test
#33,Mid,Pegasus,Platinum IV - 79 LP,55.1,241 / 196,Spezza
#34,ADC,fulltag,Platinum IV - 78 LP,55.3,306 / 247,Tangil
#35,Top,Rudolf,Platinum IV - 74 LP,53.8,225 / 193,Mac
#36,Top,Pls dont feed,Platinum IV - 69 LP,54.1,217 / 184,roysiggi
#37,Top,Lisa,Platinum IV - 68 LP,53.4,197 / 172,Blackpink
#38,Mid,Cringe player,Platinum IV - 65 LP,61.3,192 / 121,roysiggi
#39,ADC,Primmish,Platinum IV - 64 LP,49.0,295 / 307,Trindor
#40,ADC,LonelySoyboy,Platinum IV - 64 LP,46.8,260 / 296,LS
#41,Jungle,Pheoldre,Platinum IV - 61 LP,51.1,204 / 195,Kythaela
#42,Mid,Xiaohu,Platinum IV - 59 LP,53.2,261 / 230,RNGFirefox
#43,ADC,TPOPIS,Platinum IV - 58 LP,50.6,203 / 198,Byumbi
#44,Support,Miyeon,Platinum IV - 57 LP,48.1,235 / 254,Blackpink
#45,Jungle,DaVinci,Platinum IV - 55 LP,57.3,86 / 64,5Head
#46,Jungle,HOB BARD JGL,Platinum IV - 54 LP,52.2,265 / 243,Kuury
#47,Support,Ram-chan,Platinum IV - 53 LP,57.7,172 / 126,Kuurys
#48,Jungle,Booty,Platinum IV - 53 LP,43.9,272 / 347,Soraka
#49,Support,Pink,Platinum IV - 52 LP,43.6,202 / 261,PowerRangers
#50,ADC,Anbaald,Platinum IV - 52 LP,58.3,134 / 96,Anbeeld
#51,ADC,R.Arm of Cauw,Platinum IV - 52 LP,55.6,219 / 175,BooCauwMoo
#52,Top,Darkness,Platinum IV - 51 LP,47.1,189 / 212,Konosuba
#53,Support,LovesSoraka,Platinum IV - 51 LP,46.6,245 / 281,LS
#54,Top,Natlas,Platinum IV - 49 LP,54.4,291 / 244,Trindor
#55,Mid,Kuury test 3,Platinum IV - 47 LP,51.7,226 / 211,Kuury test
#56,Mid,Showmaker,Platinum IV - 46 LP,57.0,118 / 89,YamatoCannon
#57,Top,King,Platinum IV - 46 LP,48.2,205 / 220,Player2225
#58,Top,Letme,Platinum IV - 45 LP,51.2,270 / 257,RNGFirefox
#59,Mid,Zer0,Platinum IV - 45 LP,56.8,266 / 202,Trindor
#60,Support,R.Leg of Cauw,Platinum IV - 42 LP,57.8,193 / 141,BooCauwMoo
#61,ADC,Hanus,Platinum IV - 42 LP,63.8,95 / 54,Mollybelle
#62,Top,LastStraw,Platinum IV - 41 LP,47.2,262 / 293,LS
#63,Top,Alistar top,Platinum IV - 41 LP,55.0,227 / 186,roysiggi 2 
#64,Jungle,Cristal,Platinum IV - 40 LP,51.7,234 / 219,Spezza
#65,Support,Violettemim,Platinum IV - 37 LP,61.6,98 / 61,SimonzeMK
#66,Top,Anbuuld,Platinum IV - 37 LP,56.2,118 / 92,Anbeeld
#67,Support,LilyPichu,Platinum IV - 37 LP,47.0,196 / 221,OfflineTV
#68,Support,Plays Rengar Sup,Platinum IV - 37 LP,53.6,266 / 230,PlaysRengarSupp
#69,Top,Sirio,Platinum IV - 36 LP,47.6,207 / 228,Spezza
#70,Jungle,Dorito,Platinum IV - 35 LP,50.8,231 / 224,Mac
#71,ADC,Sasuke,Platinum IV - 34 LP,49.0,198 / 206,Team7
#72,Support,Sancho,Platinum IV - 34 LP,51.3,223 / 212,Mac
#73,Jungle,riezact,Platinum IV - 34 LP,71.3,67 / 27,endlesscolds
#74,Top,Funn1k,Platinum IV - 33 LP,48.0,260 / 282,NAVI
#75,Support,Poppy support,Platinum IV - 32 LP,52.0,239 / 221,roysiggi 2 
#76,Jungle,L.Arm of Cauw,Platinum IV - 32 LP,54.0,230 / 196,BooCauwMoo
#77,Support,Truth,Platinum IV - 30 LP,48.3,236 / 253,Player2225
#78,Jungle,Tarzaning,Platinum IV - 30 LP,54.0,241 / 205,Player2225
#79,ADC,JayZ,Platinum IV - 30 LP,54.1,235 / 199,Champions
#80,Support,Artos,Platinum IV - 28 LP,56.7,166 / 127,Anonymous
#81,ADC,Yu Shuang,Platinum IV - 27 LP,56.6,180 / 138,LPLAhri
#82,Support,KuroKy,Platinum IV - 27 LP,48.9,284 / 297,NAVI
#83,Jungle,pog,Platinum IV - 26 LP,63.7,181 / 103,schlafen
#84,Jungle,LostSanity,Platinum IV - 26 LP,51.1,281 / 269,LS
#85,Mid,BottleCaps,Platinum IV - 26 LP,53.2,202 / 178,Phost
#86,Jungle,Methodz,Platinum IV - 25 LP,54.5,290 / 242,Trindor
#87,Jungle,Puppey,Platinum IV - 25 LP,47.8,288 / 315,NAVI
#88,Top,Kuury test 1,Platinum IV - 25 LP,49.5,234 / 239,Kuury test
#89,Top,Hex Hex,Platinum IV - 24 LP,50.3,200 / 198,Troeton
#90,ADC,lilcutiepaipee,Platinum IV - 24 LP,45.2,301 / 365,GamerGirls
#91,ADC,T1T1,Platinum IV - 23 LP,46.4,211 / 244,Tyler1
#92,Top,Mare-chan,Platinum IV - 23 LP,51.0,203 / 195,Kuurys
#93,Top,Gretel,Platinum IV - 23 LP,50.3,168 / 166,Sino
#94,Top,demo1_hKwta366,Platinum IV - 23 LP,62.1,90 / 55,demouserhKwta366
#95,Jungle,Kiku,Platinum IV - 21 LP,60.1,104 / 69,Megadava
#96,Top,L.Leg of Cauw,Platinum IV - 21 LP,57.6,209 / 154,BooCauwMoo
#97,Support,best bard mars,Platinum IV - 20 LP,64.4,163 / 90,shen adc
#98,Top,sleightlymusical,Platinum IV - 20 LP,52.3,213 / 194,Champions
#99,Support,Sabrina,Platinum IV - 19 LP,51.7,198 / 185,Troeton
#100,Mid,HOB BARD MID,Platinum IV - 18 LP,52.4,250 / 227,Kuury
