Rank number,Role,Player name,Rank,Win rate(%),Wins / losses,Coach
#1,Jungle,Pyosik,Challenger - 310 LP,68.6,478 / 219,TheStriker9
#2,ADC,Deft,Challenger - 287 LP,65.5,341 / 180,TheStriker9
#3,ADC,T1 T1,Challenger - 281 LP,64.1,654 / 367,Soraka
#4,Mid,Ree tart,Challenger - 115 LP,50.6,642 / 628,DitIsDonny
#5,Top,Aryze,Challenger - 108 LP,50.2,463 / 459,sanchesmemo
#6,Jungle,Bibi,Challenger - 104 LP,57.2,636 / 476,Troeton
#7,Mid,Byumbert,Challenger - 95 LP,58.4,632 / 450,Byumbi
#8,Support,Aqua,Challenger - 65 LP,61.8,625 / 386,Trindor
#9,ADC,Thongchai,Challenger - 60 LP,52.9,554 / 493,Wisedragon1
#10,Top,xxaznpuppy32xx,Challenger - 58 LP,57.4,899 / 666,GamerGirls
#11,Support,Tratz,Challenger - 55 LP,56.2,528 / 411,Tangil
#12,Support,Anbeeld,Challenger - 53 LP,58.0,539 / 391,Anbeeld
#13,Mid,Arteros,Challenger - 38 LP,57.4,612 / 455,Anbeeld
#14,Top,DoinB,Challenger - 33 LP,54.2,705 / 595,LordArtos
#15,Support,Maïwenn,Challenger - 31 LP,53.2,672 / 592,DitIsDonny
#16,Jungle,Poppey,Challenger - 22 LP,58.0,917 / 665,NAVI
#17,Top,Jodko,Challenger - 18 LP,53.0,601 / 533,Jinxnator
#18,Jungle,Jinxnator,Challenger - 14 LP,53.9,653 / 559,Jinxnator
#19,Mid,Gezar,Challenger - 10 LP,55.6,610 / 488,Kai
#20,ADC,TES Jackeylove,Challenger - 4 LP,51.8,543 / 505,LPLAhri
#21,Jungle,Gnima,Diamond I - 93 LP,55.1,644 / 524,YoloMedic
#22,Mid,I like trains,Diamond I - 93 LP,54.2,547 / 463,Foxxo
#23,ADC,Kudor88888882141,Diamond I - 89 LP,51.3,532 / 506,Mac
#24,ADC,BöllerBusch,Diamond I - 86 LP,54.6,557 / 464,Jungler1337
#25,Mid,Giorno Giovanna,Diamond I - 86 LP,53.6,528 / 457,Ithirul
#26,Top,Funn1k,Diamond I - 85 LP,49.9,781 / 783,NAVI
#27,Mid,Test3,Diamond I - 85 LP,54.6,530 / 441,test
#28,Support,MUD Ogre,Diamond I - 84 LP,53.2,556 / 490,Randomness12
#29,Jungle,GG Bekhali,Diamond I - 83 LP,53.4,657 / 573,Mac
#30,Top,MrBochka,Diamond I - 82 LP,51.1,603 / 577,Anbeeld
#31,ADC,mind,Diamond I - 80 LP,51.9,544 / 504,schlafen
#32,ADC,Kadlin,Diamond I - 79 LP,54.9,613 / 504,Jinxnator
#33,Support,SuppBot,Diamond I - 76 LP,50.5,705 / 691,TangilBOT
#34,Mid,GummyBear,Diamond I - 72 LP,49.4,537 / 549,Spezza
#35,Top,Mr The Rat King,Diamond I - 72 LP,51.9,546 / 507,DangerousMolerat
#36,Jungle,Hidden,Diamond I - 71 LP,49.4,418 / 428,SinderFox
#37,ADC,Sylmarae,Diamond I - 71 LP,55.0,718 / 588,Kythaela
#38,Jungle,David Chen,Diamond I - 71 LP,52.4,840 / 764,DitIsDonny
#39,Top,Zuko,Diamond I - 70 LP,53.9,699 / 597,Lior
#40,ADC,Vortex_c4,Diamond I - 70 LP,51.0,464 / 445,LumiFumi
#41,ADC,Japan,Diamond I - 67 LP,52.7,504 / 452,LuvLetter
#42,ADC,Nero,Diamond I - 62 LP,50.2,481 / 478,Yzeerf
#43,Jungle,EDG Clearlove7,Diamond I - 60 LP,49.1,505 / 523,RNGFirefox
#44,Mid,Salt,Diamond I - 60 LP,51.0,436 / 419,JMENDOZA
#45,ADC,cryhard,Diamond I - 59 LP,55.4,750 / 605,roysiggi
#46,Mid,kittyperry,Diamond I - 58 LP,49.2,492 / 507,GamerGirls
#47,ADC,Bilbo Gaggins,Diamond I - 58 LP,50.9,585 / 565,ImagineBaggins
#48,Mid,Foxy,Diamond I - 57 LP,51.1,475 / 455,Foxy
#49,Support,flaree,Diamond I - 57 LP,50.7,466 / 453,sanchesmemo
#50,Mid,strawberry frog,Diamond I - 56 LP,52.8,540 / 483,annauwumarie
#51,Jungle,Test2,Diamond I - 55 LP,55.5,653 / 523,test
