Rank number,Role,Player name,Rank,Win rate(%),Wins / losses,Coach
#64,Top,HOB BARD TOP,Silver II - 54 LP,50.4,68 / 67,Kuury
#65,ADC,XBOCT,Silver II - 53 LP,40.6,86 / 126,NAVI
#66,Support,AnosVold,Silver II - 53 LP,63.6,28 / 16,Foxy
#67,Top,Letme,Silver II - 49 LP,44.2,96 / 121,RNGFirefox
#68,Top,Sirio,Silver II - 49 LP,53.5,38 / 33,Spezza
#69,Jungle,Never Ganks,Silver II - 47 LP,48.0,82 / 89,PlaysRengarSupp
#70,Top,Thighs,Silver II - 45 LP,41.6,97 / 136,Soraka
#71,ADC,BotBot,Silver II - 35 LP,45.9,84 / 99,TangilBOT
#72,Support,KuroKy,Silver II - 29 LP,45.1,93 / 113,NAVI
#73,Support,SupBot,Silver II - 23 LP,44.0,85 / 108,TangilBOT
#74,ADC,HOB BARD ADC,Silver II - 22 LP,47.5,67 / 74,Kuury
#75,Mid,Kuury test 3,Silver II - 8 LP,52.6,50 / 45,Kuury test
#76,Mid,kittyperry,Silver III - 94 LP,41.8,100 / 139,GamerGirls
#77,Top,Kuury test 1,Silver III - 80 LP,50.9,54 / 52,Kuury test
#78,Mid,LeSnek,Silver III - 78 LP,41.5,97 / 137,LS
#79,Support,R.Leg of Cauw,Silver III - 74 LP,63.3,19 / 11,BooCauwMoo
#80,Mid,BottleCaps,Silver III - 73 LP,64.7,11 / 6,Phost
#81,Jungle,Dopa,Silver III - 73 LP,42.0,76 / 105,zZ.lost
#82,ADC,R.Arm of Cauw,Silver III - 71 LP,59.1,13 / 9,BooCauwMoo
#83,Jungle,KittyMain,Silver III - 68 LP,52.0,13 / 12,Foxxo
#84,Support,Meeeeew,Silver III - 62 LP,51.1,23 / 22,Foxxo
#85,ADC,Kuury test 4,Silver III - 61 LP,51.6,47 / 44,Kuury test
#86,Support,Rookie,Silver III - 59 LP,42.6,80 / 108,zZ.lost
#87,Top,L.Leg of Cauw,Silver III - 59 LP,57.9,22 / 16,BooCauwMoo
#88,ADC,Cryhard II,Silver III - 57 LP,82.9,29 / 6,roysiggi
#89,Jungle,Kuury test 2,Silver III - 52 LP,48.6,51 / 54,Kuury test
#90,Top,DoinB,Silver III - 48 LP,40.6,84 / 123,zZ.lost
#91,Support,Truth,Silver III - 42 LP,37.4,34 / 57,Player2225
#92,Jungle,Exfiltrate,Silver III - 42 LP,43.0,92 / 122,Tangil
#93,Mid,Cringe player,Silver III - 37 LP,66.7,24 / 12,roysiggi
#94,Mid,Ahri mid,Silver III - 36 LP,51.4,19 / 18,roysiggi 2 
#95,Top,Painkiler,Silver III - 17 LP,46.2,43 / 50,Foxy
#96,ADC,Pheonix,Silver III - 12 LP,41.0,50 / 72,Spezza
#97,Jungle,L.Arm of Cauw,Silver III - 4 LP,55.6,25 / 20,BooCauwMoo
#98,Top,Pls dont feed,Silver III - 4 LP,62.2,23 / 14,roysiggi
#99,Support,Ram-chan,Silver III - 0 LP,73.9,17 / 6,Kuurys
#100,Jungle,TarzanFaker,Silver IV - 98 LP,50.0,10 / 10,Phost
