Rank number,Role,Player name,Rank,Win rate(%),Wins / losses,Coach
#1,Jungle,Pyosik,Platinum IV - 13 LP,65.0,130 / 70,TheStriker9
#2,Top,Doran,Gold I - 59 LP,56.7,135 / 103,TheStriker9
#3,Mid,Chovy,Gold I - 29 LP,59.6,165 / 112,TheStriker9
#4,Mid,Xiaohu,Gold II - 66 LP,56.8,142 / 108,RNGFirefox
#5,Jungle,Mlxg,Gold II - 64 LP,52.7,126 / 113,RNGFirefox
#6,Support,Keria,Gold II - 52 LP,57.1,133 / 100,TheStriker9
#7,ADC,Uzi,Gold II - 42 LP,59.1,139 / 96,RNGFirefox
#8,Support,unicornpetpetuwu,Gold II - 21 LP,58.9,123 / 86,GamerGirls
#9,ADC,Pokimane,Gold III - 77 LP,59.7,92 / 62,Simp
#10,ADC,Deft,Gold III - 73 LP,52.0,133 / 123,TheStriker9
#11,ADC,Macky,Gold III - 63 LP,62.4,121 / 73,Mac
#12,Support,Senzawa,Gold III - 56 LP,48.4,119 / 127,Simp
#13,Top,MJay,Gold III - 27 LP,56.8,147 / 112,Tangil
#14,ADC,fulltag,Gold III - 26 LP,59.9,136 / 91,Tangil
#15,Top,Amouranth,Gold III - 23 LP,53.0,134 / 119,Simp
#16,Mid,Neekolul,Gold III - 21 LP,55.7,122 / 97,Simp
#17,Jungle,Methodz,Gold IV - 57 LP,50.8,121 / 117,Trindor
#18,Support,Tratz,Gold IV - 57 LP,56.5,113 / 87,Tangil
#19,Top,LastStraw,Gold IV - 49 LP,51.3,102 / 97,LS
#20,Jungle,Tarzaning,Gold IV - 35 LP,60.0,60 / 40,Player2225
#21,Mid,Zer0,Gold IV - 32 LP,56.4,88 / 68,Trindor
#22,Jungle,LostSanity,Gold IV - 31 LP,52.5,115 / 104,LS
#23,Support,LovesSoraka,Gold IV - 3 LP,45.1,96 / 117,LS
#24,Top,Angry Toplaner,Gold IV - 2 LP,58.2,106 / 76,PlaysRengarSupp
#25,Mid,ShowStopper,Silver I - 99 LP,66.0,33 / 17,Player2225
#26,Jungle,HOB BARD JGL,Silver I - 98 LP,58.0,102 / 74,Kuury
#27,Mid,Brain,Silver I - 98 LP,41.9,88 / 122,Soraka
#28,Top,King,Silver I - 90 LP,57.1,44 / 33,Player2225
#29,Support,Kirsche,Silver I - 90 LP,50.5,107 / 105,Trindor
#30,Jungle,Puppey,Silver I - 84 LP,49.8,108 / 109,NAVI
#31,Support,Sancho,Silver I - 78 LP,52.4,55 / 50,Mac
#32,Mid,HOB BARD MID,Silver I - 73 LP,57.1,92 / 69,Kuury
#33,Mid,Pegasus,Silver I - 65 LP,65.7,46 / 24,Spezza
#34,Jungle,Dorito,Silver I - 58 LP,53.2,66 / 58,Mac
