Champion,Top wins,Top losses,Jungle wins,Jungle losses,Mid wins,Mid losses,Bot wins,Bot losses,Support wins,Support losses
Pyke,0,0,0,0,0,0,1,0,149,77
Sejuani,0,0,15,12,0,0,0,0,35,26
Nunu,0,0,96,67,0,0,0,0,0,0
Rek'Sai,0,0,3,1,0,0,0,0,0,0
Nautilus,0,0,38,38,0,0,0,0,8,12
Renekton,99,55,0,0,7,10,0,0,0,0
Ahri,6,0,0,0,40,15,16,9,0,0
Dr. Mundo,8,14,0,0,0,0,0,0,0,0
Pantheon,1,5,0,0,0,0,0,0,8,13
Karthus,0,1,0,0,28,16,84,45,0,0
Bard,0,0,0,0,2,0,6,3,50,57
Rakan,0,0,6,0,0,0,0,0,4,1
Ivern,0,0,1,1,0,0,0,0,0,0
Akali,0,0,0,0,21,13,0,2,0,0
Neeko,0,0,0,0,0,0,13,9,0,0
Udyr,0,0,13,12,0,0,0,0,0,0
Volibear,1,1,37,35,0,0,0,0,0,0
Poppy,12,16,0,0,0,0,0,0,0,0
Singed,0,0,0,0,0,0,8,9,0,0
Senna,0,0,0,0,0,0,1,2,0,0
Braum,0,0,0,0,0,0,1,0,2,2
Ekko,27,27,2,0,21,20,6,2,0,0
Zac,0,0,34,20,0,0,0,0,0,0
Vi,1,0,2,2,0,0,0,0,0,0
Cho'Gath,16,17,0,0,14,15,0,0,0,0
Hecarim,0,0,2,3,0,0,0,0,0,0
LeBlanc,0,0,0,0,7,5,0,0,0,0
Zed,0,0,0,0,22,22,0,0,0,0
Blitzcrank,0,0,0,0,0,0,0,0,5,3
Rammus,0,0,6,3,0,0,0,0,0,0
Amumu,5,8,2,2,0,0,0,0,0,0
Swain,0,0,0,0,0,0,1,3,2,0
Shen,19,13,0,2,0,0,0,0,0,0
Sett,1,3,0,0,0,0,0,0,1,3
Thresh,0,0,0,0,0,0,0,0,0,2
Mordekaiser,0,0,0,0,0,0,4,0,0,0
Katarina,0,0,0,0,20,23,0,0,0,0
Ezreal,0,0,0,0,0,0,7,6,0,0
Xayah,0,0,0,0,0,0,11,6,0,0
Aphelios,0,0,0,0,0,0,5,0,0,0
Tristana,0,0,0,0,0,0,2,1,0,0
Kai'Sa,0,0,0,0,0,0,51,39,0,0
Wukong,1,0,0,0,0,0,0,1,0,0
Kassadin,0,0,0,0,46,46,0,0,0,0
Ryze,1,0,0,0,5,1,0,0,0,0
Cassiopeia,0,0,0,0,1,2,0,0,0,0
Sylas,0,0,0,0,1,3,0,0,0,0
Garen,5,6,0,0,0,0,0,0,0,0
Kha'Zix,0,0,0,1,0,0,0,0,0,0
Aatrox,11,17,0,0,0,0,0,0,0,0
Miss Fortune,0,0,0,0,0,0,1,0,0,0
Fiddlesticks,0,0,4,6,0,0,0,0,0,0
Heimerdinger,0,0,4,4,0,0,0,0,0,0
Graves,0,0,4,5,0,0,0,0,0,0
Galio,3,0,0,0,0,0,0,0,0,0
Riven,6,3,0,0,0,0,0,0,0,0
Alistar,0,0,2,2,0,0,0,0,3,1
Kog'Maw,0,0,0,0,0,0,1,3,0,0
Vayne,0,0,0,0,0,0,5,3,0,0
Syndra,0,0,0,0,3,1,0,0,0,0
Kennen,1,1,0,0,0,0,0,0,0,0
Leona,0,0,0,0,0,0,0,0,0,1
Camille,0,1,0,0,0,0,0,0,0,0
Quinn,0,0,0,0,0,0,2,5,0,0
Varus,0,0,0,0,0,0,0,1,0,0
Maokai,0,0,7,2,0,0,0,0,0,0
Ornn,9,5,0,0,0,0,0,0,0,0
Vladimir,0,0,0,0,4,2,0,0,0,0
Corki,0,0,0,0,1,1,0,0,0,0
Yorick,11,14,0,0,0,0,0,0,0,0
Kled,11,8,0,0,0,0,0,0,0,0
Twitch,0,0,0,0,0,0,4,7,0,0
