Champion,Top wins,Top losses,Jungle wins,Jungle losses,Mid wins,Mid losses,Bot wins,Bot losses,Support wins,Support losses
Pyke,0,0,55,50,0,0,0,0,12103,9045
Sejuani,26,50,2491,2226,0,0,0,0,1000,983
Bard,182,179,0,0,94,82,0,0,5099,4960
Pantheon,908,856,26,40,183,172,25,32,282,326
Blitzcrank,0,0,0,0,0,0,0,0,2728,2668
Neeko,0,0,0,0,25,19,1117,1043,379,415
Rakan,70,88,298,209,0,0,97,97,658,889
Nautilus,0,0,4253,3520,0,0,0,0,1004,1065
Zac,0,0,2051,1760,0,0,0,0,0,0
Elise,0,0,618,628,0,0,0,0,0,0
Skarner,0,0,309,248,0,0,0,0,0,0
Nunu,133,121,4933,3669,0,0,0,0,9,9
Shen,728,803,23,19,0,0,0,0,127,159
Graves,0,0,94,139,0,0,0,0,0,0
Karthus,24,19,584,498,2226,1469,10188,7153,0,0
Ahri,230,185,0,0,1632,1417,2475,2175,0,0
Nidalee,0,0,147,186,46,52,219,257,0,0
Draven,0,0,0,0,0,0,83,104,0,0
Aphelios,0,0,0,0,8,16,231,277,0,0
Mordekaiser,59,59,0,0,0,0,1789,1605,0,0
Twitch,0,0,4,13,13,28,67,94,0,0
Nasus,26,40,0,0,0,0,0,1,0,0
Lee Sin,0,0,452,529,0,0,0,0,0,0
Kha'Zix,0,0,24,26,0,0,0,0,0,0
Warwick,0,0,114,101,0,0,0,0,0,0
Kassadin,39,33,0,0,1696,1622,6,10,0,0
Ekko,1446,1144,303,340,2986,2758,259,334,0,0
LeBlanc,0,0,0,0,779,705,0,0,0,0
Zed,0,0,0,0,2140,1841,0,0,0,0
Talon,0,0,0,0,102,75,0,0,0,0
Syndra,0,0,0,0,134,137,430,440,0,0
Qiyana,0,0,65,82,9,4,0,0,0,0
Volibear,150,161,2225,1755,0,0,0,0,0,0
Olaf,0,0,240,341,0,0,0,0,0,0
Udyr,0,0,1296,1125,0,0,0,0,0,0
Hecarim,0,0,555,535,0,0,0,0,0,0
Katarina,0,0,0,0,118,94,0,0,0,0
Cassiopeia,0,0,0,0,197,230,0,0,0,0
Veigar,0,0,0,0,885,845,0,0,0,0
Renekton,6052,4728,0,0,959,780,0,0,0,0
Garen,1645,1360,0,0,0,0,0,0,0,0
Ornn,900,832,396,392,0,0,2,0,0,0
Wukong,88,83,93,115,0,0,0,0,0,0
Lissandra,18,35,0,0,0,0,0,0,0,0
Maokai,55,70,3,5,0,0,0,0,0,0
Leona,0,0,0,0,0,0,0,0,126,143
Malphite,121,121,0,0,30,28,0,0,18,26
Sett,149,163,249,184,1,2,0,0,51,95
Alistar,1293,1151,63,97,0,0,0,0,294,367
Vi,0,0,841,712,8,15,0,0,0,0
Evelynn,0,0,4,5,16,25,0,0,0,0
Illaoi,903,813,0,0,0,0,0,0,0,0
Master Yi,95,90,480,499,0,0,0,0,0,0
Dr. Mundo,330,368,5,9,0,0,239,367,0,0
Poppy,3288,3032,154,159,0,0,0,0,1,0
Swain,67,102,0,0,236,242,30,16,253,283
Cho'Gath,328,293,0,0,275,265,422,376,0,0
Kog'Maw,0,0,0,0,0,0,347,371,0,0
Caitlyn,0,0,0,0,0,0,69,97,0,0
Ziggs,0,0,0,0,0,0,8,6,0,0
Ezreal,0,0,0,0,0,0,305,421,0,0
Xayah,0,0,0,0,0,0,118,176,0,0
Morgana,0,0,0,0,0,0,0,0,11,15
Thresh,0,0,0,0,0,0,0,0,8,11
Braum,0,0,0,0,0,0,0,0,17,21
Annie,0,0,0,0,0,0,227,202,1,1
Ivern,0,0,1459,1364,0,0,0,0,0,0
Urgot,1,2,0,0,0,0,69,85,0,0
Jhin,0,0,0,0,0,0,129,130,0,0
Riven,337,307,0,0,0,0,0,0,0,0
Sion,15,23,0,0,0,0,0,0,0,0
Kennen,1,0,0,0,0,0,0,0,0,0
Rek'Sai,0,0,441,300,0,0,0,0,0,0
Jarvan IV,0,0,206,199,0,0,0,0,0,0
Fiddlesticks,0,0,205,217,0,0,0,0,0,0
Janna,0,0,0,0,0,0,0,0,5,3
Lulu,0,0,0,0,0,0,0,0,30,52
Yuumi,0,0,0,0,0,0,0,0,66,55
Malzahar,0,0,0,0,8,15,0,0,6,4
Senna,0,0,0,0,0,0,33,38,1,5
Kindred,0,0,29,33,0,0,0,0,0,0
Amumu,514,417,20,32,0,0,0,0,0,0
Rengar,162,144,9,10,0,0,0,0,0,0
Irelia,66,88,0,0,11,11,0,0,0,0
Akali,58,66,0,0,411,429,0,0,0,0
Gangplank,43,64,0,0,0,0,0,0,0,0
Vayne,20,27,0,0,0,0,24,46,0,0
Sona,0,0,0,0,0,0,0,0,10,29
Nami,0,0,0,0,0,0,0,0,23,36
Kai'Sa,0,0,0,0,0,0,1731,1827,0,0
Ashe,0,0,0,0,0,0,258,320,0,0
Nocturne,0,0,1,0,58,94,0,0,0,0
Zyra,0,0,0,0,45,66,0,0,0,0
Rumble,0,0,0,0,26,29,0,0,0,0
Tristana,0,0,0,0,0,0,2,9,0,0
Brand,0,0,0,0,0,0,2,6,0,0
Jinx,0,0,0,0,0,0,4,7,0,0
Xerath,0,0,0,0,0,0,1,4,0,0
Kalista,37,37,0,0,0,0,37,57,0,0
Vladimir,5,5,0,0,255,233,0,0,0,0
Shaco,0,0,52,71,0,0,0,0,0,0
Singed,0,0,0,0,0,0,493,401,1,5
Jax,667,727,0,0,0,0,0,0,0,0
