Champion name,Win rate(%),Wins / losses
Pyke,55.1,57749 / 47067
Nautilus,54.1,51283 / 43545
Thresh,52.8,17794 / 15929
Draven,52.7,14877 / 13335
Sivir,52.3,6132 / 5586
Riven,52.1,10720 / 9849
Maokai,51.8,20768 / 19289
Janna,51.8,8073 / 7519
Amumu,51.5,4220 / 3973
Poppy,51.4,15335 / 14477
Heimerdinger,51.4,4961 / 4700
Sejuani,51.3,23102 / 21895
Quinn,51.3,5228 / 4966
Shen,51.2,16868 / 16054
Ezreal,51.2,14156 / 13516
Leona,51.2,7990 / 7615
Ziggs,51.1,2277 / 2183
Vi,51.0,3061 / 2938
Lissandra,51.0,1463 / 1404
Warwick,50.9,6270 / 6060
Aurelion Sol,50.8,8439 / 8179
Senna,50.7,17978 / 17472
Fiora,50.7,4608 / 4483
Ivern,50.6,28961 / 28328
Ryze,50.6,8238 / 8057
Udyr,50.6,3441 / 3365
Tryndamere,50.6,1836 / 1794
Ornn,50.5,15604 / 15309
Viktor,50.5,2479 / 2428
Xerath,50.5,1299 / 1275
Xayah,50.4,17776 / 17508
Qiyana,50.4,11497 / 11304
LeBlanc,50.4,10253 / 10098
Azir,50.4,3656 / 3596
Sett,50.3,29500 / 29153
Ekko,50.3,27266 / 26974
Fizz,50.3,6351 / 6287
Yasuo,50.2,12963 / 12858
Kog'Maw,50.2,9064 / 9006
Cho'Gath,50.1,20944 / 20873
Akali,50.1,10612 / 10582
Irelia,50.1,6175 / 6157
Evelynn,50.1,3557 / 3537
Rumble,50.1,1737 / 1732
Neeko,50.0,22746 / 22740
Wukong,50.0,6473 / 6463
Galio,49.9,9635 / 9673
Jhin,49.9,5458 / 5483
Braum,49.9,5326 / 5355
Gnar,49.9,2616 / 2629
Anivia,49.9,1564 / 1572
Ahri,49.8,50372 / 50769
Nunu,49.8,14858 / 15004
Lucian,49.8,7266 / 7339
Talon,49.8,4739 / 4772
Camille,49.7,11434 / 11582
Rammus,49.7,4497 / 4549
Jayce,49.7,3377 / 3415
Aphelios,49.6,22533 / 22925
Pantheon,49.6,10387 / 10548
Renekton,49.5,33937 / 34652
Bard,49.5,26797 / 27392
Karthus,49.5,23778 / 24272
Cassiopeia,49.5,5224 / 5335
Varus,49.5,4801 / 4891
Vayne,49.4,7273 / 7458
Yone,49.4,7110 / 7289
Hecarim,49.4,2345 / 2400
Volibear,49.3,12192 / 12531
Zed,49.2,5560 / 5745
Miss Fortune,49.2,5224 / 5399
Katarina,49.2,4672 / 4819
Malphite,49.2,3935 / 4065
Syndra,49.2,3138 / 3234
Kassadin,49.1,9800 / 10159
Gangplank,49.1,3668 / 3800
Tahm Kench,49.1,2858 / 2964
Caitlyn,49.0,9050 / 9416
Lillia,49.0,6532 / 6796
Yuumi,49.0,4656 / 4840
Mordekaiser,49.0,3781 / 3938
Kai'Sa,48.9,11949 / 12476
Garen,48.9,8559 / 8929
Rek'Sai,48.9,3498 / 3659
Veigar,48.9,2902 / 3031
Jinx,48.8,6152 / 6456
Kennen,48.8,4287 / 4504
Blitzcrank,48.7,13797 / 14528
Twitch,48.7,8453 / 8911
Kayn,48.7,2065 / 2172
Orianna,48.6,2787 / 2947
Diana,48.5,5901 / 6271
Nocturne,48.5,1743 / 1853
Rengar,48.4,4402 / 4700
Lee Sin,48.4,4308 / 4596
Sion,48.4,3211 / 3422
Skarner,48.4,1231 / 1314
Rakan,48.3,24907 / 26620
Jarvan IV,48.3,11098 / 11860
Zoe,48.2,6489 / 6961
Nasus,48.2,2276 / 2446
Karma,48.1,8636 / 9319
Ashe,48.1,6003 / 6468
Tristana,48.1,2902 / 3127
Taliyah,48.1,1183 / 1279
Illaoi,48.1,503 / 542
Kalista,48.0,3376 / 3660
Dr. Mundo,48.0,2758 / 2993
Graves,48.0,2750 / 2978
Alistar,47.9,4864 / 5291
Zilean,47.9,2903 / 3153
Urgot,47.9,2632 / 2866
Yorick,47.9,1024 / 1112
Singed,47.8,3892 / 4243
Gragas,47.8,2751 / 3002
Teemo,47.8,2597 / 2841
Zac,47.7,5282 / 5788
Corki,47.7,1435 / 1576
Aatrox,47.6,6027 / 6630
Darius,47.5,6105 / 6755
Taric,47.5,1364 / 1507
Kled,47.2,2924 / 3273
Sylas,47.1,3084 / 3465
Vladimir,47.0,4284 / 4831
Nidalee,46.9,2965 / 3354
Swain,46.8,3641 / 4143
Morgana,46.6,4563 / 5233
Vel'Koz,46.5,1476 / 1696
Twisted Fate,46.5,949 / 1091
Lux,46.2,1034 / 1202
Lulu,46.0,12757 / 14948
Nami,45.9,3456 / 4081
Elise,45.8,2473 / 2923
Annie,45.6,1380 / 1647
Kayle,45.6,1186 / 1416
Jax,45.5,2720 / 3264
Master Yi,45.5,1459 / 1749
Zyra,45.4,1107 / 1330
Malzahar,45.3,863 / 1041
Trundle,44.3,1961 / 2467
Kha'Zix,44.3,1724 / 2167
Sona,44.1,2445 / 3100
Soraka,43.5,2958 / 3840
Brand,43.0,1038 / 1374
Kindred,42.8,713 / 951
Fiddlesticks,42.6,1766 / 2375
Shyvana,42.2,1567 / 2149
Olaf,41.3,1453 / 2066
Shaco,40.7,884 / 1289
Xin Zhao,37.0,405 / 691
