Champion name,Win rate(%),Wins / losses
Pyke,55.1,59701 / 48733
Nautilus,54.1,53053 / 45085
Thresh,52.7,18384 / 16503
Draven,52.7,15462 / 13861
Sivir,52.3,6374 / 5814
Riven,52.1,11021 / 10122
Maokai,51.9,21537 / 19990
Janna,51.8,8290 / 7703
Quinn,51.4,5384 / 5097
Amumu,51.4,4340 / 4111
Sejuani,51.3,23801 / 22599
Poppy,51.3,15739 / 14919
Heimerdinger,51.3,5152 / 4892
Shen,51.2,17330 / 16503
Ezreal,51.2,14587 / 13926
Leona,51.2,8219 / 7829
Lissandra,51.1,1522 / 1459
Vi,51.0,3125 / 2997
Senna,50.8,18712 / 18132
Aurelion Sol,50.8,8677 / 8395
Warwick,50.8,6459 / 6247
Ziggs,50.8,2331 / 2254
Udyr,50.7,3515 / 3423
Tryndamere,50.7,1933 / 1878
Ryze,50.6,8484 / 8287
Ivern,50.5,29781 / 29149
Fiora,50.5,4736 / 4633
Xayah,50.4,18285 / 17963
Ornn,50.4,15972 / 15721
Qiyana,50.4,11761 / 11582
Viktor,50.4,2556 / 2513
Sett,50.3,30207 / 29841
Ekko,50.3,27945 / 27663
Yasuo,50.3,13398 / 13239
LeBlanc,50.3,10519 / 10388
Kog'Maw,50.2,9334 / 9270
Fizz,50.2,6464 / 6415
Azir,50.2,3734 / 3699
Evelynn,50.2,3655 / 3626
Cho'Gath,50.1,21429 / 21360
Akali,50.1,10870 / 10848
Wukong,50.1,6626 / 6606
Irelia,50.1,6359 / 6322
Neeko,50.0,23222 / 23231
Talon,50.0,4894 / 4902
Rumble,50.0,1801 / 1799
Anivia,50.0,1607 / 1610
Galio,49.9,9952 / 9986
Jhin,49.9,5595 / 5616
Braum,49.9,5432 / 5463
Ahri,49.8,51637 / 52033
Nunu,49.8,15326 / 15460
Jayce,49.8,3478 / 3511
Xerath,49.8,1369 / 1380
Lucian,49.7,7475 / 7568
Aphelios,49.6,23117 / 23476
Camille,49.6,11794 / 11972
Pantheon,49.6,10618 / 10775
Rammus,49.6,4608 / 4690
Gnar,49.6,2677 / 2718
Renekton,49.5,34799 / 35551
Karthus,49.5,24467 / 24971
Yone,49.5,7380 / 7521
Varus,49.5,4894 / 4993
Bard,49.4,27493 / 28159
Cassiopeia,49.4,5359 / 5489
Volibear,49.3,12453 / 12832
Vayne,49.3,7526 / 7726
Katarina,49.3,4802 / 4933
Syndra,49.3,3202 / 3296
Zed,49.2,5709 / 5886
Yuumi,49.2,4852 / 5005
Malphite,49.2,4045 / 4170
Miss Fortune,49.1,5333 / 5528
Hecarim,49.1,2418 / 2505
Kassadin,49.0,10033 / 10424
Caitlyn,49.0,9266 / 9654
Garen,49.0,8774 / 9136
Tahm Kench,49.0,2906 / 3028
Kai'Sa,48.9,12285 / 12823
Lillia,48.9,6688 / 6975
Mordekaiser,48.9,3889 / 4060
Gangplank,48.9,3751 / 3913
Veigar,48.9,2997 / 3130
Rek'Sai,48.8,3597 / 3767
Blitzcrank,48.7,14141 / 14899
Twitch,48.7,8659 / 9109
Jinx,48.7,6340 / 6670
Kennen,48.7,4363 / 4594
Orianna,48.7,2845 / 2998
Kayn,48.7,2109 / 2218
Sion,48.6,3284 / 3474
Rengar,48.5,4594 / 4880
Nocturne,48.5,1783 / 1891
Skarner,48.5,1259 / 1338
Lee Sin,48.4,4396 / 4688
Rakan,48.3,25494 / 27256
Jarvan IV,48.3,11290 / 12101
Ashe,48.3,6249 / 6683
Diana,48.3,6045 / 6464
Karma,48.2,8838 / 9501
Zoe,48.2,6628 / 7111
Tristana,48.2,2984 / 3206
Dr. Mundo,48.1,2829 / 3055
Graves,48.1,2820 / 3037
Taliyah,48.1,1213 / 1311
Alistar,48.0,5031 / 5445
Illaoi,48.0,511 / 553
Kalista,47.9,3441 / 3745
Gragas,47.9,2822 / 3070
Urgot,47.9,2693 / 2925
Nasus,47.9,2335 / 2542
Yorick,47.9,1042 / 1133
Singed,47.8,3980 / 4338
Zilean,47.8,2963 / 3234
Teemo,47.8,2676 / 2928
Aatrox,47.7,6208 / 6803
Corki,47.7,1476 / 1621
Darius,47.6,6296 / 6931
Taric,47.6,1394 / 1535
Zac,47.5,5395 / 5953
Vladimir,47.1,4396 / 4941
Sylas,47.1,3162 / 3557
Kled,47.1,2979 / 3344
Nidalee,46.9,3069 / 3473
Swain,46.8,3730 / 4240
Twisted Fate,46.7,972 / 1111
Morgana,46.6,4676 / 5355
Vel'Koz,46.6,1513 / 1733
Lux,46.4,1065 / 1228
Lulu,46.0,13032 / 15283
Nami,45.9,3527 / 4150
Elise,45.9,2529 / 2977
Zyra,45.7,1144 / 1359
Annie,45.6,1417 / 1689
Kayle,45.6,1215 / 1450
Jax,45.3,2788 / 3360
Master Yi,45.3,1480 / 1789
Malzahar,45.3,887 / 1071
Trundle,44.4,2003 / 2507
Kha'Zix,44.4,1778 / 2225
Sona,44.0,2502 / 3179
Soraka,43.5,2991 / 3887
Brand,43.1,1068 / 1410
Fiddlesticks,42.7,1800 / 2415
Kindred,42.7,725 / 973
Shyvana,42.0,1600 / 2214
Olaf,41.2,1474 / 2105
Shaco,40.7,901 / 1311
Xin Zhao,36.9,413 / 707
