Champion name,Win rate(%),Wins / losses
Pyke,55.1,59246 / 48324
Nautilus,54.1,52630 / 44692
Thresh,52.7,18259 / 16381
Draven,52.7,15314 / 13735
Sivir,52.3,6318 / 5763
Riven,52.1,10969 / 10069
Maokai,51.9,21386 / 19822
Janna,51.8,8234 / 7655
Poppy,51.4,15660 / 14822
Amumu,51.4,4309 / 4073
Sejuani,51.3,23647 / 22445
Leona,51.3,8175 / 7773
Quinn,51.3,5355 / 5075
Heimerdinger,51.3,5104 / 4845
Shen,51.2,17227 / 16398
Ezreal,51.2,14506 / 13848
Vi,51.0,3109 / 2988
Aurelion Sol,50.9,8641 / 8346
Lissandra,50.9,1503 / 1450
Senna,50.8,18544 / 17964
Warwick,50.8,6422 / 6210
Ziggs,50.8,2321 / 2244
Ivern,50.6,29592 / 28944
Ryze,50.6,8427 / 8225
Fiora,50.6,4711 / 4598
Udyr,50.6,3493 / 3409
Tryndamere,50.6,1898 / 1850
Viktor,50.5,2549 / 2502
Xayah,50.4,18181 / 17865
Ornn,50.4,15892 / 15647
Qiyana,50.4,11696 / 11508
Sett,50.3,30054 / 29685
Ekko,50.3,27800 / 27513
Yasuo,50.3,13306 / 13157
LeBlanc,50.3,10456 / 10318
Azir,50.3,3720 / 3675
Kog'Maw,50.2,9282 / 9210
Fizz,50.2,6429 / 6384
Irelia,50.2,6330 / 6291
Evelynn,50.2,3633 / 3604
Cho'Gath,50.1,21314 / 21250
Akali,50.1,10811 / 10781
Wukong,50.1,6592 / 6575
Rumble,50.1,1789 / 1780
Neeko,50.0,23120 / 23119
Anivia,50.0,1601 / 1603
Galio,49.9,9876 / 9920
Jhin,49.9,5570 / 5592
Talon,49.9,4828 / 4850
Xerath,49.9,1339 / 1346
Ahri,49.8,51360 / 51728
Nunu,49.8,15225 / 15360
Braum,49.8,5405 / 5444
Jayce,49.8,3460 / 3493
Lucian,49.7,7415 / 7514
Aphelios,49.6,22981 / 23344
Camille,49.6,11696 / 11888
Pantheon,49.6,10567 / 10717
Rammus,49.6,4587 / 4670
Gnar,49.6,2652 / 2693
Renekton,49.5,34591 / 35349
Karthus,49.5,24296 / 24826
Yone,49.5,7326 / 7479
Varus,49.5,4877 / 4970
Bard,49.4,27302 / 27967
Cassiopeia,49.4,5327 / 5456
Volibear,49.3,12400 / 12761
Vayne,49.3,7484 / 7689
Katarina,49.3,4770 / 4902
Malphite,49.3,4031 / 4149
Syndra,49.3,3187 / 3281
Zed,49.2,5670 / 5855
Yuumi,49.2,4808 / 4965
Hecarim,49.2,2404 / 2487
Miss Fortune,49.1,5312 / 5503
Kassadin,49.0,9975 / 10366
Caitlyn,49.0,9228 / 9608
Lillia,49.0,6649 / 6931
Mordekaiser,49.0,3872 / 4036
Gangplank,49.0,3738 / 3893
Tahm Kench,49.0,2898 / 3015
Kai'Sa,48.9,12212 / 12758
Garen,48.9,8702 / 9088
Veigar,48.9,2975 / 3110
Jinx,48.8,6303 / 6623
Rek'Sai,48.8,3579 / 3751
Orianna,48.8,2838 / 2981
Blitzcrank,48.7,14050 / 14808
Twitch,48.7,8615 / 9065
Kennen,48.7,4346 / 4574
Kayn,48.7,2099 / 2212
Nocturne,48.6,1774 / 1877
Skarner,48.6,1255 / 1328
Rengar,48.5,4555 / 4844
Sion,48.5,3268 / 3468
Diana,48.4,6018 / 6426
Rakan,48.3,25358 / 27097
Jarvan IV,48.3,11254 / 12046
Ashe,48.3,6196 / 6641
Lee Sin,48.3,4373 / 4674
Karma,48.2,8796 / 9461
Zoe,48.2,6590 / 7075
Tristana,48.2,2956 / 3183
Illaoi,48.2,510 / 549
Graves,48.1,2809 / 3028
Alistar,48.0,4991 / 5416
Dr. Mundo,48.0,2817 / 3046
Urgot,48.0,2682 / 2909
Taliyah,48.0,1208 / 1307
Kalista,47.9,3433 / 3728
Gragas,47.9,2812 / 3054
Yorick,47.9,1039 / 1130
Singed,47.8,3966 / 4325
Zilean,47.8,2954 / 3220
Nasus,47.8,2321 / 2530
Corki,47.8,1467 / 1604
Teemo,47.7,2661 / 2914
Aatrox,47.6,6151 / 6763
Zac,47.6,5379 / 5924
Taric,47.6,1392 / 1535
Darius,47.5,6256 / 6902
Vladimir,47.1,4376 / 4922
Kled,47.1,2965 / 3324
Sylas,47.0,3147 / 3548
Nidalee,46.9,3038 / 3443
Swain,46.8,3709 / 4221
Vel'Koz,46.7,1512 / 1728
Morgana,46.6,4655 / 5330
Twisted Fate,46.6,965 / 1108
Lux,46.4,1060 / 1226
Lulu,46.0,12973 / 15226
Nami,45.9,3514 / 4139
Elise,45.9,2514 / 2967
Annie,45.7,1414 / 1683
Zyra,45.6,1139 / 1357
Kayle,45.5,1211 / 1448
Jax,45.4,2782 / 3349
Master Yi,45.3,1479 / 1785
Malzahar,45.3,887 / 1069
Trundle,44.4,1996 / 2498
Kha'Zix,44.4,1771 / 2217
Sona,44.0,2485 / 3162
Soraka,43.5,2985 / 3880
Brand,43.1,1064 / 1404
Fiddlesticks,42.7,1798 / 2410
Kindred,42.7,724 / 972
Shyvana,42.0,1595 / 2204
Olaf,41.3,1473 / 2095
Shaco,40.7,900 / 1309
Xin Zhao,36.9,413 / 705
