Champion name,Win rate(%),Wins / losses
Pyke,55.1,57957 / 47208
Nautilus,54.1,51445 / 43697
Thresh,52.7,17845 / 16008
Draven,52.7,14939 / 13384
Sivir,52.3,6160 / 5610
Riven,52.1,10751 / 9878
Maokai,51.8,20847 / 19367
Janna,51.7,8089 / 7542
Amumu,51.5,4235 / 3985
Poppy,51.4,15383 / 14521
Heimerdinger,51.4,5002 / 4733
Sejuani,51.3,23171 / 21961
Quinn,51.3,5251 / 4984
Shen,51.2,16927 / 16112
Leona,51.2,8013 / 7636
Ezreal,51.1,14202 / 13568
Vi,51.0,3066 / 2947
Ziggs,51.0,2283 / 2195
Lissandra,51.0,1467 / 1410
Warwick,50.9,6306 / 6081
Aurelion Sol,50.8,8468 / 8208
Senna,50.7,18053 / 17535
Fiora,50.7,4625 / 4502
Ivern,50.6,29092 / 28427
Ryze,50.6,8269 / 8077
Udyr,50.6,3455 / 3374
Ornn,50.5,15645 / 15344
Viktor,50.5,2493 / 2442
Tryndamere,50.5,1844 / 1807
Xayah,50.4,17833 / 17565
Qiyana,50.4,11523 / 11324
LeBlanc,50.4,10297 / 10129
Azir,50.4,3663 / 3602
Xerath,50.4,1306 / 1284
Sett,50.3,29555 / 29224
Ekko,50.3,27340 / 27058
Yasuo,50.2,13013 / 12899
Kog'Maw,50.2,9102 / 9045
Fizz,50.2,6359 / 6298
Evelynn,50.2,3569 / 3544
Cho'Gath,50.1,20991 / 20914
Akali,50.1,10646 / 10608
Wukong,50.1,6504 / 6481
Irelia,50.1,6194 / 6175
Rumble,50.1,1743 / 1736
Neeko,50.0,22798 / 22805
Galio,49.9,9668 / 9711
Jhin,49.9,5475 / 5495
Braum,49.9,5345 / 5372
Talon,49.9,4757 / 4783
Anivia,49.9,1571 / 1580
Ahri,49.8,50494 / 50913
Nunu,49.8,14904 / 15047
Gnar,49.8,2618 / 2637
Lucian,49.7,7288 / 7378
Rammus,49.7,4515 / 4572
Jayce,49.7,3394 / 3433
Aphelios,49.6,22589 / 22980
Camille,49.6,11466 / 11631
Pantheon,49.6,10418 / 10574
Renekton,49.5,34030 / 34757
Karthus,49.5,23835 / 24346
Cassiopeia,49.5,5239 / 5351
Varus,49.5,4817 / 4906
Bard,49.4,26879 / 27478
Yone,49.4,7143 / 7307
Hecarim,49.4,2351 / 2407
Volibear,49.3,12215 / 12558
Vayne,49.3,7304 / 7498
Katarina,49.3,4692 / 4830
Syndra,49.3,3147 / 3242
Zed,49.2,5570 / 5762
Miss Fortune,49.2,5240 / 5420
Malphite,49.2,3951 / 4081
Kassadin,49.1,9830 / 10188
Gangplank,49.1,3683 / 3813
Caitlyn,49.0,9082 / 9439
Garen,49.0,8575 / 8941
Lillia,49.0,6547 / 6814
Yuumi,49.0,4672 / 4860
Mordekaiser,49.0,3796 / 3958
Tahm Kench,49.0,2865 / 2976
Kai'Sa,48.9,11984 / 12518
Rek'Sai,48.9,3507 / 3667
Veigar,48.9,2914 / 3042
Jinx,48.8,6177 / 6481
Kennen,48.8,4298 / 4518
Kayn,48.8,2071 / 2176
Blitzcrank,48.7,13836 / 14591
Twitch,48.7,8482 / 8941
Orianna,48.6,2797 / 2954
Diana,48.5,5921 / 6295
Rengar,48.5,4442 / 4726
Nocturne,48.5,1752 / 1857
Lee Sin,48.4,4319 / 4609
Sion,48.4,3218 / 3435
Skarner,48.4,1235 / 1316
Rakan,48.3,24965 / 26675
Jarvan IV,48.3,11120 / 11891
Zoe,48.3,6509 / 6978
Ashe,48.2,6035 / 6491
Tristana,48.2,2919 / 3134
Illaoi,48.2,504 / 542
Karma,48.1,8653 / 9340
Nasus,48.1,2282 / 2462
Kalista,48.0,3387 / 3668
Dr. Mundo,48.0,2771 / 3003
Graves,48.0,2759 / 2985
Alistar,47.9,4884 / 5308
Zilean,47.9,2913 / 3165
Urgot,47.9,2639 / 2869
Taliyah,47.9,1187 / 1289
Yorick,47.9,1027 / 1118
Singed,47.8,3904 / 4263
Gragas,47.8,2761 / 3013
Zac,47.7,5300 / 5814
Teemo,47.7,2608 / 2856
Corki,47.7,1441 / 1579
Aatrox,47.6,6047 / 6657
Darius,47.5,6129 / 6781
Taric,47.5,1369 / 1514
Kled,47.2,2932 / 3280
Sylas,47.1,3100 / 3485
Vladimir,47.0,4304 / 4844
Nidalee,46.9,2977 / 3368
Swain,46.8,3654 / 4157
Morgana,46.6,4574 / 5248
Twisted Fate,46.6,954 / 1095
Vel'Koz,46.5,1485 / 1706
Lux,46.3,1038 / 1206
Lulu,46.0,12773 / 14977
Nami,45.9,3468 / 4091
Elise,45.9,2478 / 2926
Annie,45.7,1391 / 1655
Kayle,45.6,1192 / 1421
Zyra,45.5,1115 / 1336
Jax,45.4,2726 / 3278
Master Yi,45.4,1465 / 1759
Malzahar,45.4,874 / 1051
Trundle,44.3,1970 / 2472
Kha'Zix,44.3,1732 / 2175
Sona,44.0,2452 / 3117
Soraka,43.5,2964 / 3848
Brand,43.1,1047 / 1384
Fiddlesticks,42.8,1778 / 2381
Kindred,42.8,715 / 954
Shyvana,42.1,1570 / 2161
Olaf,41.3,1457 / 2075
Shaco,40.7,887 / 1294
Xin Zhao,37.1,408 / 693
