Champion name,Win rate(%),Wins / losses
Pyke,55.1,58349 / 47549
Nautilus,54.1,51841 / 44006
Draven,52.8,15056 / 13479
Thresh,52.7,17994 / 16128
Sivir,52.4,6225 / 5662
Riven,52.1,10824 / 9940
Maokai,51.9,21012 / 19501
Janna,51.8,8134 / 7578
Poppy,51.4,15481 / 14628
Heimerdinger,51.4,5046 / 4766
Amumu,51.4,4263 / 4024
Sejuani,51.3,23315 / 22127
Quinn,51.3,5289 / 5014
Shen,51.2,17051 / 16220
Ezreal,51.2,14317 / 13672
Leona,51.2,8058 / 7673
Vi,51.0,3087 / 2966
Warwick,50.9,6357 / 6142
Ziggs,50.9,2293 / 2212
Lissandra,50.9,1477 / 1423
Aurelion Sol,50.8,8521 / 8253
Fiora,50.8,4665 / 4526
Senna,50.7,18196 / 17674
Ivern,50.6,29252 / 28592
Ryze,50.6,8311 / 8118
Udyr,50.6,3470 / 3384
Viktor,50.5,2515 / 2467
Tryndamere,50.5,1861 / 1825
Xayah,50.4,17983 / 17677
Ornn,50.4,15731 / 15464
Qiyana,50.4,11569 / 11386
LeBlanc,50.4,10349 / 10183
Azir,50.4,3684 / 3630
Sett,50.3,29744 / 29396
Ekko,50.3,27512 / 27206
Yasuo,50.3,13123 / 12991
Kog'Maw,50.2,9155 / 9096
Fizz,50.2,6373 / 6325
Evelynn,50.2,3589 / 3562
Cho'Gath,50.1,21075 / 21017
Akali,50.1,10714 / 10682
Wukong,50.1,6545 / 6515
Irelia,50.1,6234 / 6205
Rumble,50.1,1763 / 1754
Xerath,50.1,1321 / 1314
Neeko,50.0,22916 / 22922
Anivia,50.0,1583 / 1586
Galio,49.9,9732 / 9784
Jhin,49.9,5505 / 5529
Braum,49.9,5371 / 5402
Talon,49.9,4788 / 4805
Ahri,49.8,50802 / 51205
Nunu,49.8,15005 / 15153
Jayce,49.8,3419 / 3451
Gnar,49.8,2628 / 2649
Lucian,49.7,7325 / 7428
Rammus,49.7,4550 / 4610
Aphelios,49.6,22729 / 23103
Camille,49.6,11530 / 11712
Pantheon,49.6,10471 / 10630
Renekton,49.5,34230 / 34942
Karthus,49.5,23974 / 24496
Cassiopeia,49.5,5274 / 5381
Varus,49.5,4841 / 4935
Bard,49.4,27035 / 27655
Yone,49.4,7186 / 7359
Volibear,49.3,12290 / 12645
Vayne,49.3,7371 / 7571
Katarina,49.3,4722 / 4862
Zed,49.2,5611 / 5795
Malphite,49.2,3975 / 4101
Syndra,49.2,3158 / 3259
Hecarim,49.2,2374 / 2449
Kassadin,49.1,9881 / 10255
Miss Fortune,49.1,5268 / 5456
Gangplank,49.1,3703 / 3841
Tahm Kench,49.1,2885 / 2994
Caitlyn,49.0,9141 / 9506
Lillia,49.0,6577 / 6845
Yuumi,49.0,4699 / 4899
Mordekaiser,49.0,3827 / 3987
Veigar,49.0,2939 / 3061
Kai'Sa,48.9,12056 / 12581
Garen,48.9,8617 / 8993
Rek'Sai,48.9,3549 / 3706
Kennen,48.8,4323 / 4542
Kayn,48.8,2081 / 2187
Blitzcrank,48.7,13910 / 14675
Twitch,48.7,8533 / 8982
Jinx,48.7,6208 / 6529
Orianna,48.7,2811 / 2967
Nocturne,48.6,1764 / 1867
Skarner,48.5,1240 / 1319
Diana,48.4,5949 / 6346
Rengar,48.4,4474 / 4773
Lee Sin,48.4,4352 / 4634
Sion,48.4,3234 / 3448
Rakan,48.3,25090 / 26813
Jarvan IV,48.3,11166 / 11942
Zoe,48.3,6548 / 7017
Ashe,48.2,6090 / 6539
Tristana,48.2,2934 / 3155
Illaoi,48.2,507 / 545
Karma,48.1,8703 / 9378
Nasus,48.1,2300 / 2482
Taliyah,48.1,1198 / 1294
Kalista,48.0,3409 / 3696
Graves,48.0,2780 / 3010
Urgot,48.0,2662 / 2889
Alistar,47.9,4913 / 5346
Zilean,47.9,2933 / 3184
Dr. Mundo,47.9,2786 / 3027
Gragas,47.9,2781 / 3030
Yorick,47.9,1030 / 1122
Singed,47.8,3925 / 4286
Teemo,47.7,2626 / 2874
Corki,47.7,1449 / 1589
Aatrox,47.6,6081 / 6697
Zac,47.6,5323 / 5863
Darius,47.5,6176 / 6822
Taric,47.5,1377 / 1524
Sylas,47.2,3124 / 3500
Kled,47.1,2941 / 3299
Vladimir,47.0,4328 / 4878
Nidalee,46.9,2993 / 3390
Swain,46.8,3677 / 4185
Vel'Koz,46.6,1495 / 1716
Morgana,46.5,4593 / 5284
Twisted Fate,46.5,959 / 1104
Lux,46.2,1044 / 1216
Lulu,46.0,12834 / 15044
Nami,45.9,3490 / 4112
Elise,45.8,2490 / 2944
Annie,45.7,1399 / 1660
Kayle,45.6,1198 / 1428
Zyra,45.6,1125 / 1343
Jax,45.4,2750 / 3304
Master Yi,45.4,1471 / 1769
Malzahar,45.4,880 / 1058
Trundle,44.4,1982 / 2482
Kha'Zix,44.3,1747 / 2196
Sona,44.1,2466 / 3131
Soraka,43.5,2970 / 3859
Brand,43.1,1055 / 1391
Fiddlesticks,42.8,1791 / 2392
Kindred,42.8,719 / 962
Shyvana,42.0,1579 / 2179
Olaf,41.3,1462 / 2082
Shaco,40.7,891 / 1299
Xin Zhao,37.1,410 / 695
