Champion name,Win rate(%),Wins / losses
Pyke,55.0,60180 / 49196
Nautilus,54.1,53518 / 45464
Thresh,52.7,18517 / 16625
Draven,52.7,15602 / 13990
Sivir,52.3,6417 / 5861
Riven,52.1,11113 / 10224
Maokai,51.9,21721 / 20157
Janna,51.8,8343 / 7748
Quinn,51.4,5415 / 5127
Amumu,51.4,4376 / 4139
Sejuani,51.3,24001 / 22767
Poppy,51.3,15866 / 15051
Leona,51.3,8304 / 7879
Heimerdinger,51.3,5179 / 4915
Shen,51.2,17478 / 16637
Ezreal,51.1,14721 / 14063
Lissandra,51.1,1538 / 1471
Vi,51.0,3146 / 3019
Ziggs,51.0,2352 / 2262
Senna,50.8,18912 / 18330
Aurelion Sol,50.8,8747 / 8465
Warwick,50.8,6496 / 6287
Udyr,50.7,3540 / 3445
Ryze,50.6,8542 / 8343
Tryndamere,50.6,1951 / 1904
Ivern,50.5,29979 / 29347
Xayah,50.5,18415 / 18068
Fiora,50.5,4775 / 4675
Ornn,50.4,16070 / 15827
Qiyana,50.4,11867 / 11676
Sett,50.3,30440 / 30075
Ekko,50.3,28140 / 27839
Yasuo,50.3,13492 / 13352
LeBlanc,50.3,10598 / 10456
Fizz,50.3,6506 / 6437
Azir,50.3,3760 / 3712
Viktor,50.3,2566 / 2534
Kog'Maw,50.2,9404 / 9328
Irelia,50.2,6398 / 6357
Evelynn,50.2,3683 / 3654
Cho'Gath,50.1,21594 / 21505
Akali,50.1,10964 / 10937
Wukong,50.1,6668 / 6641
Neeko,50.0,23386 / 23391
Talon,50.0,4936 / 4935
Rumble,50.0,1815 / 1818
Anivia,50.0,1619 / 1616
Xerath,50.0,1390 / 1392
Galio,49.9,10020 / 10065
Jhin,49.9,5642 / 5667
Ahri,49.8,51990 / 52416
Braum,49.8,5451 / 5494
Nunu,49.7,15428 / 15587
Pantheon,49.7,10693 / 10842
Lucian,49.7,7533 / 7637
Jayce,49.7,3501 / 3539
Aphelios,49.6,23267 / 23634
Camille,49.6,11889 / 12059
Rammus,49.6,4638 / 4720
Renekton,49.5,35035 / 35771
Karthus,49.5,24656 / 25165
Varus,49.5,4928 / 5022
Gnar,49.5,2690 / 2742
Bard,49.4,27708 / 28386
Vayne,49.4,7586 / 7769
Yone,49.4,7414 / 7579
Cassiopeia,49.4,5394 / 5526
Zed,49.3,5749 / 5923
Yuumi,49.3,4892 / 5037
Katarina,49.3,4836 / 4970
Malphite,49.3,4076 / 4198
Volibear,49.2,12526 / 12915
Miss Fortune,49.2,5375 / 5553
Syndra,49.2,3239 / 3343
Hecarim,49.1,2438 / 2528
Kassadin,49.0,10100 / 10504
Caitlyn,49.0,9327 / 9710
Gangplank,49.0,3770 / 3930
Tahm Kench,49.0,2930 / 3047
Kai'Sa,48.9,12366 / 12916
Garen,48.9,8840 / 9226
Lillia,48.9,6723 / 7021
Mordekaiser,48.9,3913 / 4092
Veigar,48.9,3014 / 3149
Twitch,48.8,8732 / 9179
Rek'Sai,48.8,3610 / 3790
Blitzcrank,48.7,14233 / 15006
Kennen,48.7,4385 / 4612
Orianna,48.7,2858 / 3014
Kayn,48.7,2128 / 2238
Jinx,48.6,6376 / 6732
Sion,48.6,3308 / 3497
Rengar,48.5,4646 / 4927
Nocturne,48.5,1795 / 1906
Lee Sin,48.4,4423 / 4722
Skarner,48.4,1265 / 1346
Rakan,48.3,25629 / 27421
Zoe,48.3,6671 / 7154
Ashe,48.3,6292 / 6729
Diana,48.3,6081 / 6501
Jarvan IV,48.2,11346 / 12170
Karma,48.2,8936 / 9585
Graves,48.2,2842 / 3055
Alistar,48.1,5075 / 5484
Tristana,48.1,2997 / 3233
Illaoi,48.1,513 / 553
Dr. Mundo,48.0,2841 / 3072
Taliyah,48.0,1216 / 1319
Gragas,47.9,2842 / 3088
Urgot,47.9,2711 / 2946
Nasus,47.9,2355 / 2563
Yorick,47.9,1049 / 1140
Singed,47.8,4001 / 4362
Kalista,47.8,3453 / 3777
Zilean,47.8,2976 / 3254
Teemo,47.8,2694 / 2942
Aatrox,47.7,6265 / 6864
Taric,47.7,1406 / 1539
Darius,47.6,6323 / 6963
Corki,47.6,1487 / 1635
Zac,47.5,5436 / 6005
Kled,47.2,2993 / 3353
Sylas,47.1,3178 / 3576
Vladimir,47.0,4416 / 4971
Nidalee,47.0,3104 / 3501
Swain,46.9,3761 / 4264
Morgana,46.6,4710 / 5393
Vel'Koz,46.6,1523 / 1742
Lux,46.6,1077 / 1232
Twisted Fate,46.5,977 / 1126
Lulu,46.1,13127 / 15365
Elise,46.0,2545 / 2993
Nami,45.9,3539 / 4170
Annie,45.7,1428 / 1696
Kayle,45.6,1217 / 1453
Zyra,45.6,1154 / 1376
Jax,45.4,2812 / 3380
Master Yi,45.4,1495 / 1799
Malzahar,45.3,890 / 1075
Trundle,44.3,2011 / 2532
Kha'Zix,44.3,1790 / 2250
Sona,44.0,2512 / 3200
Soraka,43.5,3003 / 3903
Brand,43.0,1073 / 1420
Fiddlesticks,42.7,1808 / 2423
Kindred,42.7,733 / 982
Shyvana,42.0,1609 / 2221
Olaf,41.0,1475 / 2119
Shaco,40.7,905 / 1321
Xin Zhao,36.9,417 / 712
