Champion name,Win rate(%),Wins / losses
Pyke,55.1,59030 / 48116
Nautilus,54.1,52417 / 44528
Draven,52.8,15270 / 13676
Thresh,52.7,18199 / 16323
Sivir,52.4,6302 / 5736
Riven,52.1,10924 / 10028
Maokai,51.9,21295 / 19761
Janna,51.8,8220 / 7636
Poppy,51.4,15614 / 14771
Amumu,51.4,4300 / 4061
Sejuani,51.3,23562 / 22361
Quinn,51.3,5327 / 5061
Heimerdinger,51.3,5086 / 4824
Shen,51.2,17185 / 16354
Leona,51.2,8143 / 7746
Ezreal,51.1,14462 / 13813
Vi,51.0,3105 / 2979
Aurelion Sol,50.9,8622 / 8315
Ziggs,50.9,2314 / 2234
Lissandra,50.9,1497 / 1443
Senna,50.8,18477 / 17907
Warwick,50.8,6398 / 6196
Fiora,50.7,4701 / 4576
Ivern,50.6,29510 / 28851
Ryze,50.6,8405 / 8206
Udyr,50.6,3487 / 3402
Tryndamere,50.6,1894 / 1846
Xayah,50.5,18143 / 17818
Viktor,50.5,2545 / 2493
Ornn,50.4,15854 / 15601
Qiyana,50.4,11648 / 11477
Sett,50.3,29972 / 29627
Ekko,50.3,27719 / 27417
Yasuo,50.3,13267 / 13124
LeBlanc,50.3,10430 / 10285
Azir,50.3,3717 / 3666
Kog'Maw,50.2,9256 / 9186
Fizz,50.2,6412 / 6369
Irelia,50.2,6310 / 6267
Evelynn,50.2,3630 / 3596
Rumble,50.2,1783 / 1771
Cho'Gath,50.1,21248 / 21178
Akali,50.1,10780 / 10755
Wukong,50.1,6577 / 6556
Neeko,50.0,23062 / 23063
Anivia,50.0,1599 / 1601
Galio,49.9,9831 / 9890
Jhin,49.9,5551 / 5579
Talon,49.9,4820 / 4837
Xerath,49.9,1332 / 1339
Ahri,49.8,51197 / 51602
Nunu,49.8,15175 / 15309
Braum,49.8,5396 / 5437
Lucian,49.7,7405 / 7498
Jayce,49.7,3450 / 3485
Aphelios,49.6,22892 / 23287
Camille,49.6,11634 / 11827
Pantheon,49.6,10544 / 10696
Rammus,49.6,4581 / 4650
Gnar,49.6,2650 / 2690
Renekton,49.5,34486 / 35237
Karthus,49.5,24214 / 24725
Yone,49.5,7300 / 7462
Varus,49.5,4871 / 4962
Bard,49.4,27223 / 27882
Cassiopeia,49.4,5313 / 5440
Volibear,49.3,12365 / 12718
Vayne,49.3,7459 / 7668
Katarina,49.3,4758 / 4892
Malphite,49.3,4021 / 4135
Syndra,49.3,3176 / 3272
Zed,49.2,5650 / 5833
Yuumi,49.2,4792 / 4953
Kassadin,49.1,9952 / 10336
Miss Fortune,49.1,5295 / 5492
Hecarim,49.1,2398 / 2482
Caitlyn,49.0,9199 / 9583
Mordekaiser,49.0,3860 / 4024
Gangplank,49.0,3730 / 3881
Tahm Kench,49.0,2893 / 3011
Kai'Sa,48.9,12169 / 12712
Garen,48.9,8674 / 9058
Lillia,48.9,6629 / 6914
Rek'Sai,48.9,3573 / 3741
Veigar,48.9,2966 / 3098
Jinx,48.8,6285 / 6590
Orianna,48.8,2836 / 2977
Blitzcrank,48.7,14005 / 14758
Twitch,48.7,8595 / 9041
Kennen,48.7,4344 / 4567
Kayn,48.7,2097 / 2207
Nocturne,48.6,1770 / 1875
Skarner,48.6,1253 / 1325
Sion,48.5,3257 / 3462
Diana,48.4,5996 / 6395
Rengar,48.4,4539 / 4830
Lee Sin,48.4,4369 / 4662
Rakan,48.3,25277 / 27015
Jarvan IV,48.3,11233 / 12022
Ashe,48.3,6173 / 6613
Karma,48.2,8776 / 9442
Zoe,48.2,6578 / 7059
Tristana,48.2,2951 / 3173
Graves,48.1,2803 / 3024
Illaoi,48.1,507 / 548
Alistar,48.0,4982 / 5403
Kalista,48.0,3431 / 3721
Dr. Mundo,48.0,2808 / 3038
Urgot,48.0,2678 / 2906
Taliyah,48.0,1206 / 1304
Zilean,47.9,2950 / 3213
Gragas,47.9,2802 / 3048
Nasus,47.9,2317 / 2519
Yorick,47.9,1038 / 1130
Singed,47.8,3956 / 4316
Teemo,47.7,2652 / 2905
Corki,47.7,1461 / 1603
Darius,47.6,6238 / 6879
Aatrox,47.6,6136 / 6751
Zac,47.6,5362 / 5906
Taric,47.6,1390 / 1532
Sylas,47.1,3144 / 3536
Kled,47.1,2958 / 3321
Vladimir,47.0,4360 / 4912
Nidalee,46.9,3030 / 3429
Swain,46.8,3700 / 4206
Vel'Koz,46.7,1511 / 1728
Morgana,46.6,4637 / 5319
Twisted Fate,46.5,964 / 1108
Lux,46.3,1055 / 1224
Lulu,46.0,12935 / 15177
Nami,45.9,3507 / 4133
Elise,45.8,2504 / 2959
Annie,45.6,1410 / 1681
Zyra,45.6,1133 / 1354
Kayle,45.5,1207 / 1445
Jax,45.4,2775 / 3341
Master Yi,45.3,1479 / 1783
Malzahar,45.3,886 / 1068
Trundle,44.4,1992 / 2494
Kha'Zix,44.3,1764 / 2214
Sona,44.0,2480 / 3159
Soraka,43.5,2981 / 3875
Brand,43.1,1061 / 1402
Fiddlesticks,42.7,1797 / 2409
Kindred,42.7,724 / 970
Shyvana,42.0,1592 / 2196
Olaf,41.3,1471 / 2092
Shaco,40.8,898 / 1305
Xin Zhao,36.9,412 / 704
