Champion name,Win rate(%),Wins / losses
Pyke,55.0,60025 / 49070
Nautilus,54.1,53398 / 45347
Thresh,52.7,18480 / 16585
Draven,52.7,15562 / 13960
Sivir,52.3,6402 / 5850
Riven,52.1,11081 / 10196
Maokai,51.9,21666 / 20108
Janna,51.8,8319 / 7731
Quinn,51.4,5411 / 5119
Amumu,51.4,4366 / 4131
Sejuani,51.3,23926 / 22730
Poppy,51.3,15833 / 15020
Leona,51.3,8285 / 7867
Heimerdinger,51.3,5174 / 4911
Shen,51.2,17448 / 16606
Ezreal,51.1,14681 / 14038
Lissandra,51.1,1535 / 1467
Vi,51.0,3143 / 3017
Ziggs,51.0,2346 / 2257
Senna,50.8,18858 / 18275
Aurelion Sol,50.8,8726 / 8449
Warwick,50.8,6483 / 6271
Udyr,50.7,3534 / 3439
Tryndamere,50.7,1944 / 1894
Ryze,50.6,8518 / 8317
Ivern,50.5,29918 / 29291
Xayah,50.5,18385 / 18034
Fiora,50.5,4769 / 4668
Ornn,50.4,16045 / 15799
Qiyana,50.4,11845 / 11657
Viktor,50.4,2562 / 2523
Sett,50.3,30388 / 30005
Ekko,50.3,28096 / 27801
Yasuo,50.3,13466 / 13313
LeBlanc,50.3,10587 / 10444
Azir,50.3,3752 / 3711
Kog'Maw,50.2,9389 / 9311
Fizz,50.2,6496 / 6434
Evelynn,50.2,3676 / 3648
Cho'Gath,50.1,21541 / 21469
Akali,50.1,10945 / 10919
Wukong,50.1,6661 / 6636
Irelia,50.1,6389 / 6351
Neeko,50.0,23358 / 23355
Talon,50.0,4922 / 4924
Rumble,50.0,1809 / 1812
Anivia,50.0,1618 / 1616
Xerath,50.0,1387 / 1389
Galio,49.9,10001 / 10047
Jhin,49.9,5626 / 5647
Ahri,49.8,51915 / 52315
Nunu,49.8,15398 / 15552
Braum,49.8,5447 / 5486
Jayce,49.8,3496 / 3525
Camille,49.7,11866 / 12033
Lucian,49.7,7521 / 7615
Aphelios,49.6,23223 / 23585
Pantheon,49.6,10679 / 10836
Renekton,49.5,34967 / 35729
Karthus,49.5,24611 / 25115
Yone,49.5,7405 / 7560
Varus,49.5,4919 / 5015
Rammus,49.5,4630 / 4717
Gnar,49.5,2685 / 2737
Bard,49.4,27657 / 28327
Vayne,49.4,7568 / 7764
Cassiopeia,49.4,5377 / 5514
Zed,49.3,5742 / 5915
Katarina,49.3,4828 / 4964
Malphite,49.3,4069 / 4188
Volibear,49.2,12511 / 12897
Miss Fortune,49.2,5371 / 5549
Yuumi,49.2,4878 / 5027
Syndra,49.2,3237 / 3336
Hecarim,49.1,2435 / 2521
Kassadin,49.0,10091 / 10486
Caitlyn,49.0,9304 / 9696
Garen,49.0,8825 / 9203
Gangplank,49.0,3767 / 3927
Tahm Kench,49.0,2929 / 3044
Kai'Sa,48.9,12347 / 12897
Lillia,48.9,6713 / 7007
Mordekaiser,48.9,3904 / 4087
Veigar,48.9,3011 / 3143
Rek'Sai,48.8,3609 / 3788
Kayn,48.8,2124 / 2231
Blitzcrank,48.7,14212 / 14986
Twitch,48.7,8718 / 9168
Jinx,48.7,6368 / 6718
Kennen,48.7,4377 / 4607
Orianna,48.7,2856 / 3010
Sion,48.6,3301 / 3492
Rengar,48.5,4634 / 4914
Nocturne,48.5,1793 / 1904
Skarner,48.5,1265 / 1342
Lee Sin,48.4,4417 / 4711
Rakan,48.3,25601 / 27374
Jarvan IV,48.3,11335 / 12151
Karma,48.3,8919 / 9564
Zoe,48.3,6663 / 7145
Ashe,48.3,6285 / 6717
Diana,48.3,6078 / 6497
Graves,48.2,2840 / 3053
Tristana,48.1,2993 / 3228
Dr. Mundo,48.1,2841 / 3069
Illaoi,48.1,513 / 553
Alistar,48.0,5063 / 5477
Taliyah,48.0,1216 / 1319
Singed,47.9,3994 / 4352
Gragas,47.9,2837 / 3085
Urgot,47.9,2706 / 2942
Nasus,47.9,2351 / 2560
Yorick,47.9,1048 / 1140
Kalista,47.8,3449 / 3771
Zilean,47.8,2976 / 3251
Teemo,47.8,2688 / 2936
Aatrox,47.7,6255 / 6854
Taric,47.7,1405 / 1539
Darius,47.6,6318 / 6950
Corki,47.6,1486 / 1634
Zac,47.5,5428 / 5997
Sylas,47.1,3176 / 3573
Kled,47.1,2989 / 3352
Vladimir,47.0,4411 / 4967
Swain,46.9,3756 / 4261
Nidalee,46.9,3086 / 3494
Morgana,46.6,4700 / 5385
Vel'Koz,46.6,1523 / 1742
Lux,46.6,1075 / 1231
Twisted Fate,46.5,975 / 1123
Lulu,46.1,13105 / 15338
Nami,45.9,3539 / 4163
Elise,45.9,2541 / 2991
Annie,45.7,1428 / 1696
Kayle,45.6,1217 / 1453
Zyra,45.6,1150 / 1372
Jax,45.4,2809 / 3377
Master Yi,45.4,1495 / 1799
Malzahar,45.3,890 / 1075
Kha'Zix,44.4,1786 / 2240
Trundle,44.3,2011 / 2528
Sona,44.0,2509 / 3197
Soraka,43.5,3002 / 3901
Brand,43.0,1073 / 1420
Fiddlesticks,42.7,1807 / 2422
Kindred,42.6,726 / 977
Shyvana,42.0,1606 / 2220
Olaf,41.1,1475 / 2118
Shaco,40.7,905 / 1319
Xin Zhao,37.0,417 / 711
