Champion name,Win rate(%),Wins / losses
Pyke,55.0,59832 / 48878
Nautilus,54.1,53207 / 45195
Thresh,52.7,18429 / 16534
Draven,52.7,15504 / 13913
Sivir,52.3,6386 / 5829
Riven,52.1,11045 / 10149
Maokai,51.9,21602 / 20047
Janna,51.8,8303 / 7712
Quinn,51.4,5392 / 5103
Amumu,51.4,4350 / 4117
Sejuani,51.3,23851 / 22661
Poppy,51.3,15770 / 14961
Leona,51.3,8239 / 7837
Heimerdinger,51.3,5167 / 4901
Shen,51.2,17370 / 16545
Ezreal,51.2,14621 / 13959
Vi,51.1,3134 / 3002
Lissandra,51.1,1526 / 1463
Ziggs,50.9,2339 / 2256
Senna,50.8,18772 / 18184
Aurelion Sol,50.8,8704 / 8423
Warwick,50.8,6465 / 6257
Udyr,50.7,3524 / 3431
Tryndamere,50.7,1936 / 1882
Ryze,50.6,8504 / 8303
Ivern,50.5,29838 / 29216
Xayah,50.5,18325 / 17998
Fiora,50.5,4750 / 4648
Ornn,50.4,15996 / 15751
Qiyana,50.4,11782 / 11601
Viktor,50.4,2559 / 2518
Sett,50.3,30269 / 29896
Ekko,50.3,28002 / 27719
Yasuo,50.3,13429 / 13275
LeBlanc,50.3,10534 / 10414
Kog'Maw,50.2,9361 / 9286
Fizz,50.2,6476 / 6425
Azir,50.2,3741 / 3704
Evelynn,50.2,3663 / 3634
Cho'Gath,50.1,21468 / 21402
Wukong,50.1,6635 / 6616
Irelia,50.1,6369 / 6332
Rumble,50.1,1808 / 1804
Neeko,50.0,23271 / 23277
Akali,50.0,10900 / 10886
Talon,50.0,4903 / 4909
Anivia,50.0,1612 / 1613
Galio,49.9,9977 / 10005
Jhin,49.9,5607 / 5625
Xerath,49.9,1378 / 1384
Ahri,49.8,51744 / 52130
Nunu,49.8,15351 / 15505
Braum,49.8,5437 / 5471
Jayce,49.8,3484 / 3517
Lucian,49.7,7497 / 7591
Aphelios,49.6,23166 / 23522
Camille,49.6,11826 / 12004
Pantheon,49.6,10637 / 10796
Rammus,49.6,4620 / 4703
Gnar,49.6,2684 / 2725
Renekton,49.5,34873 / 35619
Karthus,49.5,24526 / 25019
Yone,49.5,7392 / 7539
Varus,49.5,4904 / 4998
Bard,49.4,27554 / 28226
Vayne,49.4,7545 / 7737
Cassiopeia,49.4,5368 / 5505
Volibear,49.3,12476 / 12853
Katarina,49.3,4811 / 4943
Malphite,49.3,4053 / 4174
Syndra,49.3,3208 / 3305
Zed,49.2,5722 / 5898
Yuumi,49.2,4863 / 5017
Kassadin,49.1,10056 / 10443
Miss Fortune,49.1,5350 / 5537
Hecarim,49.1,2423 / 2516
Caitlyn,49.0,9291 / 9673
Garen,49.0,8789 / 9155
Lillia,49.0,6700 / 6987
Gangplank,49.0,3761 / 3917
Tahm Kench,49.0,2918 / 3036
Kai'Sa,48.9,12312 / 12854
Mordekaiser,48.9,3890 / 4067
Veigar,48.9,3002 / 3134
Rek'Sai,48.8,3606 / 3778
Kayn,48.8,2115 / 2223
Blitzcrank,48.7,14172 / 14929
Twitch,48.7,8681 / 9135
Jinx,48.7,6351 / 6694
Kennen,48.7,4368 / 4601
Orianna,48.7,2849 / 3005
Sion,48.6,3293 / 3484
Rengar,48.5,4618 / 4894
Nocturne,48.5,1786 / 1896
Skarner,48.5,1260 / 1339
Lee Sin,48.4,4405 / 4700
Rakan,48.3,25530 / 27310
Jarvan IV,48.3,11307 / 12124
Ashe,48.3,6261 / 6693
Diana,48.3,6061 / 6475
Karma,48.2,8853 / 9516
Zoe,48.2,6638 / 7124
Tristana,48.1,2986 / 3217
Dr. Mundo,48.1,2834 / 3059
Graves,48.1,2824 / 3043
Taliyah,48.1,1215 / 1313
Illaoi,48.1,512 / 553
Alistar,48.0,5044 / 5461
Gragas,47.9,2830 / 3077
Urgot,47.9,2699 / 2933
Nasus,47.9,2343 / 2550
Singed,47.8,3985 / 4345
Kalista,47.8,3444 / 3756
Zilean,47.8,2969 / 3241
Teemo,47.8,2682 / 2934
Yorick,47.8,1044 / 1139
Aatrox,47.7,6222 / 6818
Taric,47.7,1400 / 1536
Darius,47.6,6303 / 6937
Corki,47.6,1482 / 1629
Zac,47.5,5405 / 5966
Vladimir,47.1,4402 / 4948
Sylas,47.1,3166 / 3563
Kled,47.1,2984 / 3349
Nidalee,46.9,3078 / 3485
Swain,46.8,3744 / 4249
Morgana,46.6,4686 / 5365
Vel'Koz,46.6,1514 / 1738
Twisted Fate,46.6,974 / 1118
Lux,46.5,1071 / 1230
Lulu,46.1,13063 / 15301
Nami,46.0,3531 / 4153
Elise,46.0,2534 / 2980
Annie,45.7,1425 / 1694
Zyra,45.7,1145 / 1362
Kayle,45.6,1216 / 1450
Jax,45.4,2803 / 3367
Malzahar,45.4,890 / 1072
Master Yi,45.3,1487 / 1793
Kha'Zix,44.4,1780 / 2228
Trundle,44.3,2003 / 2516
Sona,44.0,2506 / 3189
Soraka,43.5,2992 / 3893
Brand,43.0,1068 / 1413
Fiddlesticks,42.7,1802 / 2419
Kindred,42.7,725 / 974
Shyvana,42.0,1603 / 2217
Olaf,41.1,1474 / 2109
Shaco,40.8,905 / 1312
Xin Zhao,36.8,414 / 710
