Champion name,Win rate(%),Wins / losses
Pyke,54.8,74115 / 61081
Nautilus,53.9,65853 / 56347
Thresh,52.6,22968 / 20730
Draven,52.6,19530 / 17616
Sivir,52.3,8067 / 7351
Maokai,51.8,26782 / 24917
Riven,51.8,13408 / 12475
Janna,51.7,9973 / 9327
Leona,51.4,9990 / 9455
Quinn,51.4,6413 / 6075
Amumu,51.3,5194 / 4935
Senna,51.2,24082 / 22977
Poppy,51.2,18721 / 17878
Sejuani,51.1,28868 / 27669
Shen,51.1,20239 / 19358
Ezreal,51.1,17706 / 16917
Tryndamere,51.1,2701 / 2582
Lissandra,51.0,1981 / 1901
Aurelion Sol,50.9,10363 / 9997
Udyr,50.9,4032 / 3896
Heimerdinger,50.8,6151 / 5963
Fiora,50.8,5679 / 5508
Vi,50.8,3599 / 3479
Warwick,50.7,7498 / 7302
Ziggs,50.7,2822 / 2744
Ryze,50.6,10311 / 10048
Ivern,50.5,35626 / 34900
Yasuo,50.5,16359 / 16060
Sett,50.4,35996 / 35459
Ornn,50.4,18666 / 18367
Ekko,50.3,32984 / 32548
LeBlanc,50.3,12516 / 12349
Kog'Maw,50.3,11517 / 11400
Viktor,50.3,3085 / 3047
Anivia,50.3,1860 / 1840
Xayah,50.2,21455 / 21261
Qiyana,50.1,13754 / 13710
Wukong,50.1,7536 / 7494
Fizz,50.1,7324 / 7282
Neeko,50.0,26615 / 26642
Cho'Gath,50.0,25243 / 25205
Irelia,50.0,7268 / 7255
Evelynn,50.0,4380 / 4372
Lucian,49.9,9078 / 9115
Talon,49.9,5856 / 5872
Akali,49.8,13024 / 13103
Galio,49.8,11876 / 11980
Jhin,49.8,6563 / 6626
Jayce,49.8,4083 / 4115
Ahri,49.7,60476 / 61153
Yuumi,49.7,6090 / 6174
Azir,49.7,4269 / 4320
Renekton,49.6,41217 / 41902
Karthus,49.6,29264 / 29789
Aphelios,49.6,26937 / 27321
Nunu,49.6,18403 / 18664
Camille,49.6,14167 / 14400
Vayne,49.6,9437 / 9601
Yone,49.6,9032 / 9189
Braum,49.6,6093 / 6201
Xerath,49.6,1841 / 1869
Pantheon,49.5,12171 / 12399
Rumble,49.5,2143 / 2185
Miss Fortune,49.4,6350 / 6510
Gangplank,49.4,4469 / 4574
Syndra,49.4,3700 / 3796
Katarina,49.3,5713 / 5878
Varus,49.3,5555 / 5723
Bard,49.2,32276 / 33389
Volibear,49.2,14488 / 14963
Zed,49.2,6656 / 6868
Rammus,49.2,5397 / 5576
Kassadin,49.1,11751 / 12166
Caitlyn,49.1,10986 / 11378
Cassiopeia,49.1,6227 / 6465
Garen,49.0,10195 / 10631
Jinx,49.0,7689 / 8009
Malphite,49.0,4687 / 4872
Mordekaiser,49.0,4588 / 4770
Gnar,49.0,3033 / 3155
Kai'Sa,48.9,14507 / 15138
Hecarim,48.9,2814 / 2938
Illaoi,48.9,597 / 625
Twitch,48.8,10128 / 10627
Rek'Sai,48.8,4270 / 4486
Veigar,48.8,3605 / 3781
Orianna,48.8,3352 / 3511
Tahm Kench,48.8,3278 / 3435
Lillia,48.6,7876 / 8323
Kennen,48.6,5136 / 5428
Kayn,48.6,2594 / 2739
Blitzcrank,48.4,16342 / 17427
Zoe,48.4,7622 / 8140
Ashe,48.4,7549 / 8063
Rengar,48.4,5881 / 6278
Lee Sin,48.4,5052 / 5389
Rakan,48.3,29600 / 31701
Jarvan IV,48.3,12780 / 13674
Alistar,48.3,6087 / 6521
Karma,48.2,10532 / 11298
Diana,48.2,6938 / 7454
Singed,48.2,4790 / 5151
Sion,48.2,3836 / 4115
Dr. Mundo,48.2,3261 / 3505
Graves,48.2,3253 / 3489
Skarner,48.2,1475 / 1587
Taliyah,48.2,1360 / 1463
Tristana,48.1,3407 / 3673
Gragas,48.0,3305 / 3576
Taric,48.0,1574 / 1702
Darius,47.8,7539 / 8245
Aatrox,47.8,7216 / 7889
Kalista,47.8,3939 / 4294
Teemo,47.8,3183 / 3479
Nocturne,47.7,1968 / 2156
Zilean,47.6,3281 / 3615
Nasus,47.6,2809 / 3097
Vel'Koz,47.6,1783 / 1966
Yorick,47.5,1142 / 1260
Sylas,47.4,3691 / 4101
Urgot,47.4,3022 / 3349
Corki,47.4,1673 / 1860
Vladimir,47.3,5083 / 5673
Kled,47.2,3272 / 3664
Zac,47.1,6295 / 7078
Twisted Fate,47.1,1139 / 1277
Nidalee,46.9,3545 / 4013
Swain,46.7,4184 / 4775
Lux,46.6,1198 / 1374
Morgana,46.5,5463 / 6294
Lulu,46.4,15350 / 17752
Elise,46.2,2896 / 3377
Nami,46.0,3895 / 4574
Annie,45.8,1603 / 1900
Zyra,45.7,1356 / 1608
Jax,45.5,3292 / 3946
Master Yi,45.4,1656 / 1991
Kayle,45.4,1392 / 1672
Malzahar,45.4,982 / 1181
Sona,44.2,2817 / 3550
Trundle,44.0,2243 / 2850
Kha'Zix,43.8,2222 / 2856
Kindred,43.8,1048 / 1342
Soraka,43.5,3282 / 4261
Brand,43.2,1232 / 1620
Fiddlesticks,42.4,1968 / 2675
Shyvana,42.1,1830 / 2518
Shaco,41.0,1025 / 1474
Olaf,40.6,1620 / 2366
Xin Zhao,37.0,455 / 776
