Champion name,Win rate(%),Wins / losses
Pyke,54.8,74936 / 61788
Nautilus,53.9,66566 / 57003
Thresh,52.6,23236 / 20944
Draven,52.6,19787 / 17857
Sivir,52.4,8144 / 7408
Maokai,51.8,27075 / 25187
Riven,51.8,13528 / 12612
Janna,51.6,10058 / 9424
Leona,51.4,10092 / 9555
Quinn,51.3,6471 / 6132
Amumu,51.3,5231 / 4970
Senna,51.2,24441 / 23251
Poppy,51.2,18881 / 18027
Tryndamere,51.2,2759 / 2634
Shen,51.1,20379 / 19477
Ezreal,51.1,17850 / 17087
Lissandra,51.1,2007 / 1917
Sejuani,51.0,29155 / 27970
Aurelion Sol,50.9,10453 / 10072
Udyr,50.9,4059 / 3922
Vi,50.9,3647 / 3525
Ryze,50.7,10431 / 10153
Heimerdinger,50.7,6175 / 5997
Fiora,50.7,5716 / 5560
Ziggs,50.7,2848 / 2767
Warwick,50.6,7547 / 7361
Ivern,50.5,35913 / 35217
Sett,50.4,36284 / 35710
Ornn,50.4,18817 / 18504
Yasuo,50.4,16503 / 16221
Anivia,50.4,1878 / 1850
Ekko,50.3,33212 / 32784
LeBlanc,50.3,12648 / 12476
Viktor,50.3,3111 / 3079
Xayah,50.2,21618 / 21403
Kog'Maw,50.2,11637 / 11523
Wukong,50.2,7591 / 7537
Fizz,50.1,7367 / 7327
Irelia,50.1,7312 / 7294
Evelynn,50.1,4419 / 4405
Neeko,50.0,26806 / 26791
Cho'Gath,50.0,25471 / 25444
Qiyana,50.0,13860 / 13842
Talon,50.0,5891 / 5899
Akali,49.9,13158 / 13202
Lucian,49.9,9137 / 9184
Galio,49.8,11957 / 12068
Jhin,49.8,6613 / 6660
Yuumi,49.8,6186 / 6245
Jayce,49.8,4121 / 4149
Ahri,49.7,60943 / 61645
Azir,49.7,4304 / 4354
Renekton,49.6,41526 / 42279
Aphelios,49.6,27147 / 27533
Nunu,49.6,18557 / 18839
Camille,49.6,14304 / 14524
Pantheon,49.6,12250 / 12468
Vayne,49.6,9528 / 9686
Yone,49.6,9103 / 9268
Karthus,49.5,29496 / 30070
Braum,49.5,6120 / 6236
Rumble,49.5,2160 / 2203
Xerath,49.5,1860 / 1894
Miss Fortune,49.4,6408 / 6567
Syndra,49.4,3726 / 3817
Katarina,49.3,5768 / 5920
Varus,49.3,5588 / 5750
Gangplank,49.3,4498 / 4628
Volibear,49.2,14637 / 15098
Kassadin,49.2,11853 / 12260
Zed,49.2,6700 / 6921
Rammus,49.2,5440 / 5617
Bard,49.1,32513 / 33665
Caitlyn,49.1,11093 / 11479
Cassiopeia,49.1,6268 / 6505
Mordekaiser,49.1,4634 / 4807
Garen,49.0,10265 / 10694
Jinx,49.0,7789 / 8101
Malphite,49.0,4724 / 4917
Kai'Sa,48.9,14613 / 15260
Tahm Kench,48.9,3295 / 3449
Gnar,48.9,3052 / 3186
Hecarim,48.9,2830 / 2956
Illaoi,48.9,601 / 627
Twitch,48.8,10220 / 10726
Rek'Sai,48.8,4295 / 4512
Veigar,48.8,3643 / 3817
Orianna,48.8,3365 / 3529
Kennen,48.7,5210 / 5498
Lillia,48.6,7951 / 8409
Kayn,48.5,2611 / 2770
Blitzcrank,48.4,16450 / 17561
Rengar,48.4,5953 / 6352
Rakan,48.3,29851 / 31952
Jarvan IV,48.3,12839 / 13745
Karma,48.3,10630 / 11397
Zoe,48.3,7669 / 8216
Ashe,48.3,7623 / 8149
Alistar,48.3,6139 / 6574
Lee Sin,48.3,5084 / 5440
Sion,48.3,3865 / 4145
Graves,48.3,3269 / 3504
Diana,48.2,6982 / 7507
Singed,48.2,4829 / 5193
Dr. Mundo,48.2,3280 / 3528
Skarner,48.2,1486 / 1597
Tristana,48.1,3427 / 3696
Taric,48.1,1582 / 1706
Taliyah,48.1,1362 / 1469
Gragas,48.0,3337 / 3613
Aatrox,47.8,7263 / 7931
Kalista,47.8,3960 / 4321
Teemo,47.8,3212 / 3505
Darius,47.7,7592 / 8312
Nasus,47.7,2845 / 3122
Nocturne,47.7,1974 / 2165
Zilean,47.6,3301 / 3637
Yorick,47.6,1150 / 1266
Vel'Koz,47.5,1789 / 1978
Sylas,47.4,3713 / 4127
Corki,47.4,1684 / 1867
Urgot,47.3,3028 / 3376
Vladimir,47.2,5110 / 5705
Zac,47.1,6348 / 7124
Kled,47.1,3279 / 3676
Twisted Fate,47.1,1147 / 1286
Nidalee,46.9,3574 / 4041
Swain,46.7,4209 / 4809
Lux,46.6,1205 / 1381
Lulu,46.4,15489 / 17889
Morgana,46.4,5498 / 6348
Nami,46.0,3915 / 4601
Elise,46.0,2909 / 3409
Zyra,45.9,1369 / 1614
Annie,45.8,1612 / 1909
Master Yi,45.5,1666 / 1999
Kayle,45.5,1401 / 1681
Malzahar,45.5,987 / 1183
Jax,45.4,3304 / 3970
Sona,44.2,2836 / 3579
Trundle,44.1,2257 / 2866
Kindred,43.9,1068 / 1363
Kha'Zix,43.7,2244 / 2886
Soraka,43.5,3298 / 4279
Brand,43.2,1241 / 1631
Fiddlesticks,42.4,1977 / 2689
Shyvana,42.2,1846 / 2531
Shaco,40.9,1027 / 1483
Olaf,40.6,1625 / 2376
Xin Zhao,36.8,456 / 783
