Champion name,Win rate(%),Wins / losses
Pyke,54.8,74518 / 61423
Nautilus,53.9,66176 / 56658
Thresh,52.6,23066 / 20824
Draven,52.6,19663 / 17741
Sivir,52.3,8100 / 7379
Maokai,51.8,26913 / 25040
Riven,51.8,13442 / 12519
Janna,51.7,10012 / 9371
Leona,51.4,10032 / 9501
Quinn,51.3,6433 / 6101
Amumu,51.3,5205 / 4944
Senna,51.2,24277 / 23105
Tryndamere,51.2,2737 / 2609
Sejuani,51.1,28995 / 27799
Shen,51.1,20286 / 19389
Poppy,51.1,18781 / 17940
Ezreal,51.1,17768 / 17005
Lissandra,51.1,1992 / 1906
Aurelion Sol,50.9,10402 / 10024
Udyr,50.9,4041 / 3904
Vi,50.8,3608 / 3496
Ryze,50.7,10381 / 10104
Heimerdinger,50.7,6163 / 5983
Fiora,50.7,5698 / 5531
Ziggs,50.7,2835 / 2752
Warwick,50.6,7512 / 7322
Ivern,50.5,35764 / 35049
Sett,50.4,36123 / 35571
Ornn,50.4,18721 / 18428
Yasuo,50.4,16422 / 16140
Ekko,50.3,33067 / 32621
Xayah,50.3,21536 / 21317
LeBlanc,50.3,12556 / 12386
Kog'Maw,50.3,11583 / 11463
Anivia,50.3,1867 / 1845
Wukong,50.2,7558 / 7508
Fizz,50.2,7338 / 7289
Viktor,50.2,3093 / 3065
Qiyana,50.1,13795 / 13747
Evelynn,50.1,4390 / 4379
Neeko,50.0,26665 / 26696
Cho'Gath,50.0,25359 / 25323
Irelia,50.0,7281 / 7271
Akali,49.9,13054 / 13128
Lucian,49.9,9113 / 9151
Talon,49.9,5867 / 5880
Galio,49.8,11896 / 12009
Jhin,49.8,6574 / 6639
Yuumi,49.8,6146 / 6204
Jayce,49.8,4093 / 4132
Ahri,49.7,60633 / 61321
Nunu,49.7,18469 / 18729
Azir,49.7,4285 / 4340
Renekton,49.6,41318 / 42048
Aphelios,49.6,27013 / 27405
Camille,49.6,14203 / 14424
Vayne,49.6,9474 / 9635
Yone,49.6,9065 / 9228
Xerath,49.6,1848 / 1881
Karthus,49.5,29347 / 29881
Pantheon,49.5,12192 / 12417
Braum,49.5,6097 / 6210
Rumble,49.5,2149 / 2195
Miss Fortune,49.4,6372 / 6522
Syndra,49.4,3707 / 3802
Katarina,49.3,5725 / 5890
Gangplank,49.3,4476 / 4605
Volibear,49.2,14545 / 15007
Zed,49.2,6665 / 6891
Varus,49.2,5558 / 5729
Rammus,49.2,5408 / 5593
Bard,49.1,32371 / 33509
Kassadin,49.1,11780 / 12206
Caitlyn,49.1,11031 / 11425
Cassiopeia,49.1,6251 / 6484
Garen,49.0,10221 / 10656
Jinx,49.0,7722 / 8044
Malphite,49.0,4698 / 4886
Mordekaiser,49.0,4603 / 4785
Kai'Sa,48.9,14541 / 15180
Gnar,48.9,3039 / 3171
Hecarim,48.9,2818 / 2943
Illaoi,48.9,598 / 626
Twitch,48.8,10162 / 10666
Rek'Sai,48.8,4283 / 4497
Veigar,48.8,3621 / 3796
Orianna,48.8,3355 / 3517
Tahm Kench,48.8,3279 / 3436
Lillia,48.6,7910 / 8367
Kennen,48.6,5163 / 5454
Kayn,48.6,2596 / 2748
Blitzcrank,48.4,16375 / 17464
Ashe,48.4,7569 / 8082
Rengar,48.4,5902 / 6302
Lee Sin,48.4,5060 / 5397
Rakan,48.3,29690 / 31798
Jarvan IV,48.3,12797 / 13703
Karma,48.3,10590 / 11344
Zoe,48.3,7631 / 8159
Alistar,48.3,6110 / 6537
Sion,48.3,3848 / 4126
Diana,48.2,6952 / 7472
Singed,48.2,4802 / 5164
Dr. Mundo,48.2,3265 / 3509
Graves,48.2,3255 / 3492
Skarner,48.2,1481 / 1590
Taliyah,48.2,1360 / 1463
Tristana,48.1,3412 / 3678
Taric,48.1,1575 / 1702
Gragas,48.0,3313 / 3584
Kalista,47.9,3948 / 4297
Darius,47.8,7559 / 8265
Aatrox,47.8,7229 / 7896
Teemo,47.8,3193 / 3493
Nasus,47.7,2833 / 3108
Nocturne,47.7,1968 / 2156
Zilean,47.6,3291 / 3622
Yorick,47.6,1144 / 1261
Vel'Koz,47.5,1785 / 1972
Sylas,47.4,3705 / 4111
Urgot,47.4,3025 / 3352
Corki,47.3,1674 / 1862
Vladimir,47.2,5089 / 5684
Kled,47.2,3276 / 3665
Zac,47.1,6310 / 7094
Twisted Fate,47.1,1140 / 1279
Nidalee,46.9,3551 / 4022
Swain,46.7,4187 / 4784
Lux,46.6,1201 / 1376
Lulu,46.4,15413 / 17814
Morgana,46.4,5473 / 6315
Elise,46.2,2898 / 3381
Nami,46.0,3905 / 4584
Annie,45.8,1605 / 1901
Zyra,45.8,1360 / 1610
Jax,45.5,3293 / 3952
Kayle,45.5,1397 / 1674
Master Yi,45.4,1656 / 1991
Malzahar,45.4,982 / 1181
Sona,44.3,2824 / 3552
Trundle,44.1,2247 / 2852
Kindred,43.9,1056 / 1347
Kha'Zix,43.7,2228 / 2865
Soraka,43.5,3284 / 4265
Brand,43.2,1233 / 1621
Fiddlesticks,42.4,1969 / 2677
Shyvana,42.2,1838 / 2521
Shaco,41.0,1026 / 1478
Olaf,40.6,1620 / 2367
Xin Zhao,36.9,455 / 777
