Champion name,Win rate(%),Wins / losses
Pyke,54.8,75495 / 62231
Nautilus,53.9,67061 / 57433
Thresh,52.6,23430 / 21119
Draven,52.6,19970 / 18017
Sivir,52.4,8207 / 7465
Maokai,51.8,27267 / 25377
Riven,51.7,13610 / 12698
Janna,51.6,10133 / 9494
Leona,51.4,10174 / 9618
Quinn,51.3,6517 / 6187
Senna,51.2,24650 / 23461
Shen,51.2,20515 / 19580
Amumu,51.2,5259 / 5008
Lissandra,51.2,2020 / 1927
Poppy,51.1,19007 / 18166
Ezreal,51.1,17961 / 17197
Tryndamere,51.1,2784 / 2662
Sejuani,51.0,29356 / 28163
Aurelion Sol,51.0,10524 / 10126
Vi,51.0,3698 / 3552
Udyr,50.9,4080 / 3937
Fiora,50.8,5756 / 5583
Ryze,50.7,10503 / 10223
Heimerdinger,50.7,6205 / 6028
Ziggs,50.7,2869 / 2789
Warwick,50.6,7574 / 7393
Ivern,50.5,36157 / 35452
Anivia,50.5,1894 / 1854
Sett,50.4,36493 / 35920
Ornn,50.4,18936 / 18630
Yasuo,50.4,16640 / 16355
Ekko,50.3,33410 / 32968
LeBlanc,50.3,12726 / 12558
Xayah,50.2,21723 / 21514
Kog'Maw,50.2,11712 / 11607
Wukong,50.2,7624 / 7571
Viktor,50.2,3145 / 3115
Fizz,50.1,7408 / 7380
Irelia,50.1,7362 / 7339
Evelynn,50.1,4449 / 4425
Neeko,50.0,26973 / 26950
Cho'Gath,50.0,25614 / 25592
Qiyana,50.0,13939 / 13916
Talon,50.0,5930 / 5930
Akali,49.9,13251 / 13282
Jhin,49.9,6676 / 6716
Lucian,49.8,9187 / 9247
Jayce,49.8,4146 / 4174
Ahri,49.7,61294 / 61986
Aphelios,49.7,27283 / 27666
Galio,49.7,12015 / 12139
Yuumi,49.7,6232 / 6307
Azir,49.7,4319 / 4369
Xerath,49.7,1889 / 1911
Nunu,49.6,18691 / 18970
Camille,49.6,14420 / 14645
Vayne,49.6,9599 / 9763
Renekton,49.5,41753 / 42528
Karthus,49.5,29707 / 30267
Pantheon,49.5,12320 / 12545
Yone,49.5,9155 / 9330
Braum,49.5,6156 / 6271
Rumble,49.5,2196 / 2242
Miss Fortune,49.4,6464 / 6616
Syndra,49.4,3752 / 3840
Katarina,49.3,5802 / 5966
Varus,49.3,5629 / 5780
Gangplank,49.3,4534 / 4672
Volibear,49.2,14707 / 15191
Kassadin,49.2,11938 / 12327
Caitlyn,49.2,11174 / 11543
Zed,49.2,6737 / 6963
Rammus,49.2,5470 / 5641
Bard,49.1,32695 / 33853
Cassiopeia,49.1,6306 / 6547
Garen,49.0,10316 / 10740
Jinx,49.0,7858 / 8185
Malphite,49.0,4747 / 4941
Mordekaiser,49.0,4676 / 4864
Kai'Sa,48.9,14724 / 15386
Gnar,48.9,3065 / 3202
Hecarim,48.9,2846 / 2977
Twitch,48.8,10320 / 10837
Rek'Sai,48.8,4320 / 4529
Veigar,48.8,3668 / 3851
Orianna,48.8,3384 / 3548
Tahm Kench,48.8,3316 / 3474
Illaoi,48.8,602 / 631
Lillia,48.6,8001 / 8469
Kennen,48.6,5248 / 5542
Kayn,48.6,2630 / 2783
Rengar,48.4,6050 / 6446
Rakan,48.3,30014 / 32143
Blitzcrank,48.3,16523 / 17659
Jarvan IV,48.3,12904 / 13819
Karma,48.3,10696 / 11460
Zoe,48.3,7706 / 8255
Ashe,48.3,7680 / 8218
Alistar,48.3,6180 / 6618
Lee Sin,48.3,5112 / 5467
Singed,48.3,4873 / 5222
Sion,48.3,3892 / 4169
Graves,48.3,3285 / 3520
Diana,48.2,7031 / 7555
Dr. Mundo,48.2,3300 / 3546
Taric,48.2,1598 / 1720
Tristana,48.1,3447 / 3724
Gragas,48.1,3379 / 3653
Skarner,48.1,1492 / 1607
Kalista,47.9,4002 / 4347
Taliyah,47.9,1377 / 1498
Aatrox,47.8,7307 / 7978
Teemo,47.8,3226 / 3523
Darius,47.7,7635 / 8357
Nasus,47.7,2861 / 3141
Yorick,47.7,1162 / 1276
Nocturne,47.6,1982 / 2178
Zilean,47.5,3317 / 3667
Vel'Koz,47.5,1812 / 1999
Vladimir,47.3,5141 / 5738
Sylas,47.3,3737 / 4163
Urgot,47.3,3045 / 3398
Corki,47.3,1697 / 1888
Zac,47.1,6393 / 7175
Kled,47.1,3305 / 3705
Twisted Fate,47.1,1154 / 1296
Nidalee,47.0,3603 / 4070
Swain,46.7,4233 / 4833
Lux,46.6,1212 / 1390
Lulu,46.4,15598 / 18019
Morgana,46.4,5528 / 6387
Elise,46.1,2932 / 3430
Nami,46.0,3928 / 4616
Zyra,45.9,1384 / 1629
Annie,45.8,1632 / 1928
Master Yi,45.5,1678 / 2012
Kayle,45.5,1424 / 1708
Jax,45.4,3328 / 3996
Malzahar,45.3,988 / 1192
Sona,44.2,2850 / 3602
Trundle,44.0,2280 / 2896
Kindred,43.9,1080 / 1380
Kha'Zix,43.6,2262 / 2924
Soraka,43.5,3315 / 4297
Brand,43.2,1262 / 1657
Fiddlesticks,42.4,1998 / 2710
Shyvana,42.2,1858 / 2550
Shaco,40.9,1034 / 1496
Olaf,40.6,1633 / 2393
Xin Zhao,36.9,462 / 791
