Champion name,Win rate(%),Wins / losses
Pyke,54.8,76469 / 63058
Nautilus,53.8,67915 / 58210
Thresh,52.6,23842 / 21505
Draven,52.5,20223 / 18278
Sivir,52.4,8322 / 7570
Maokai,51.8,27637 / 25704
Riven,51.7,13815 / 12911
Janna,51.6,10260 / 9616
Leona,51.4,10323 / 9756
Senna,51.3,25008 / 23748
Quinn,51.3,6576 / 6253
Poppy,51.2,19223 / 18357
Amumu,51.2,5323 / 5066
Shen,51.1,20660 / 19772
Ezreal,51.1,18212 / 17432
Tryndamere,51.1,2820 / 2696
Lissandra,51.1,2044 / 1955
Sejuani,51.0,29727 / 28562
Vi,51.0,3752 / 3605
Aurelion Sol,50.9,10620 / 10231
Udyr,50.9,4109 / 3969
Heimerdinger,50.7,6255 / 6078
Fiora,50.7,5829 / 5666
Ziggs,50.7,2911 / 2829
Ryze,50.6,10615 / 10345
Warwick,50.6,7622 / 7449
Anivia,50.6,1916 / 1871
Ivern,50.5,36508 / 35807
Yasuo,50.5,16847 / 16533
Sett,50.4,36897 / 36294
Ornn,50.4,19147 / 18812
Ekko,50.3,33760 / 33309
LeBlanc,50.3,12883 / 12716
Xayah,50.2,21955 / 21738
Kog'Maw,50.2,11855 / 11774
Wukong,50.2,7695 / 7634
Viktor,50.2,3181 / 3153
Qiyana,50.1,14079 / 14038
Fizz,50.1,7484 / 7451
Irelia,50.1,7434 / 7402
Evelynn,50.1,4492 / 4469
Neeko,50.0,27236 / 27216
Cho'Gath,50.0,25933 / 25922
Akali,50.0,13426 / 13452
Talon,50.0,5982 / 5982
Lucian,49.9,9263 / 9314
Jhin,49.9,6771 / 6793
Galio,49.8,12140 / 12246
Jayce,49.8,4185 / 4211
Xerath,49.8,1915 / 1934
Ahri,49.7,61937 / 62636
Aphelios,49.7,27555 / 27926
Camille,49.7,14620 / 14808
Yuumi,49.7,6325 / 6400
Azir,49.7,4356 / 4409
Karthus,49.6,30055 / 30576
Nunu,49.6,18904 / 19217
Vayne,49.6,9688 / 9844
Yone,49.6,9256 / 9418
Braum,49.6,6201 / 6313
Rumble,49.6,2228 / 2266
Renekton,49.5,42193 / 43013
Pantheon,49.5,12411 / 12672
Miss Fortune,49.4,6538 / 6693
Varus,49.4,5682 / 5831
Katarina,49.3,5861 / 6039
Syndra,49.3,3804 / 3913
Volibear,49.2,14859 / 15341
Kassadin,49.2,12053 / 12453
Caitlyn,49.2,11300 / 11661
Rammus,49.2,5527 / 5709
Gangplank,49.2,4584 / 4726
Bard,49.1,33028 / 34198
Zed,49.1,6797 / 7035
Mordekaiser,49.1,4734 / 4913
Garen,49.0,10429 / 10860
Jinx,49.0,7969 / 8307
Cassiopeia,49.0,6373 / 6622
Malphite,49.0,4795 / 4997
Illaoi,49.0,611 / 637
Kai'Sa,48.9,14890 / 15552
Gnar,48.9,3090 / 3232
Twitch,48.8,10445 / 10960
Tahm Kench,48.8,3338 / 3502
Hecarim,48.8,2865 / 3003
Rek'Sai,48.7,4360 / 4584
Veigar,48.7,3699 / 3889
Orianna,48.7,3411 / 3586
Kennen,48.6,5294 / 5609
Kayn,48.6,2665 / 2816
Lillia,48.5,8072 / 8563
Jarvan IV,48.4,13032 / 13920
Rengar,48.4,6114 / 6515
Graves,48.4,3363 / 3583
Taric,48.4,1621 / 1729
Blitzcrank,48.3,16658 / 17818
Karma,48.3,10804 / 11581
Zoe,48.3,7798 / 8336
Diana,48.3,7109 / 7615
Alistar,48.3,6246 / 6680
Lee Sin,48.3,5146 / 5516
Rakan,48.2,30295 / 32496
Ashe,48.2,7785 / 8352
Singed,48.2,4913 / 5278
Sion,48.2,3914 / 4209
Dr. Mundo,48.2,3330 / 3576
Skarner,48.2,1512 / 1628
Gragas,48.1,3447 / 3719
Tristana,48.0,3475 / 3759
Kalista,47.9,4033 / 4391
Darius,47.8,7703 / 8427
Aatrox,47.8,7370 / 8034
Teemo,47.8,3257 / 3555
Taliyah,47.8,1388 / 1514
Nasus,47.7,2894 / 3173
Nocturne,47.7,1998 / 2190
Yorick,47.7,1171 / 1284
Zilean,47.5,3339 / 3695
Vel'Koz,47.5,1828 / 2022
Twisted Fate,47.4,1174 / 1304
Sylas,47.3,3777 / 4202
Vladimir,47.2,5173 / 5789
Kled,47.2,3335 / 3738
Urgot,47.2,3066 / 3423
Corki,47.2,1713 / 1914
Zac,47.1,6470 / 7256
Nidalee,47.0,3639 / 4106
Swain,46.7,4270 / 4875
Lux,46.5,1221 / 1405
Lulu,46.4,15752 / 18200
Morgana,46.4,5586 / 6457
Nami,46.0,3949 / 4641
Elise,46.0,2962 / 3474
Annie,45.9,1645 / 1941
Zyra,45.9,1394 / 1644
Kayle,45.6,1453 / 1732
Jax,45.5,3359 / 4030
Master Yi,45.5,1688 / 2020
Malzahar,45.3,995 / 1202
Sona,44.1,2861 / 3628
Trundle,44.1,2299 / 2912
Kindred,44.0,1104 / 1406
Kha'Zix,43.6,2287 / 2957
Soraka,43.5,3336 / 4325
Brand,43.3,1283 / 1677
Fiddlesticks,42.5,2020 / 2732
Shyvana,42.2,1874 / 2565
Shaco,41.1,1049 / 1505
Olaf,40.5,1643 / 2415
Xin Zhao,36.9,467 / 799
