Champion name,Win rate(%),Wins / losses
Pyke,54.8,74752 / 61638
Nautilus,53.9,66412 / 56863
Thresh,52.6,23163 / 20897
Draven,52.6,19714 / 17798
Sivir,52.3,8119 / 7391
Maokai,51.8,27000 / 25122
Riven,51.8,13509 / 12583
Janna,51.6,10034 / 9398
Leona,51.4,10069 / 9538
Quinn,51.4,6464 / 6123
Amumu,51.3,5221 / 4955
Senna,51.2,24365 / 23181
Poppy,51.2,18851 / 18000
Shen,51.1,20351 / 19450
Ezreal,51.1,17822 / 17055
Tryndamere,51.1,2752 / 2629
Lissandra,51.1,1998 / 1913
Sejuani,51.0,29109 / 27912
Aurelion Sol,50.9,10435 / 10049
Udyr,50.9,4053 / 3916
Vi,50.8,3622 / 3505
Ryze,50.7,10404 / 10122
Heimerdinger,50.7,6171 / 5990
Fiora,50.7,5711 / 5553
Ziggs,50.7,2840 / 2764
Warwick,50.6,7537 / 7349
Ivern,50.5,35849 / 35153
Sett,50.4,36231 / 35656
Ornn,50.4,18787 / 18478
Yasuo,50.4,16453 / 16183
Anivia,50.4,1876 / 1849
Ekko,50.3,33160 / 32729
LeBlanc,50.3,12597 / 12442
Viktor,50.3,3101 / 3070
Xayah,50.2,21587 / 21381
Kog'Maw,50.2,11607 / 11499
Wukong,50.2,7583 / 7529
Fizz,50.2,7359 / 7305
Evelynn,50.1,4408 / 4392
Neeko,50.0,26763 / 26766
Cho'Gath,50.0,25425 / 25396
Qiyana,50.0,13846 / 13820
Irelia,50.0,7296 / 7287
Talon,50.0,5885 / 5894
Akali,49.9,13126 / 13177
Lucian,49.9,9125 / 9168
Galio,49.8,11943 / 12056
Jhin,49.8,6608 / 6653
Yuumi,49.8,6166 / 6223
Jayce,49.8,4110 / 4141
Ahri,49.7,60859 / 61538
Azir,49.7,4300 / 4350
Renekton,49.6,41475 / 42201
Aphelios,49.6,27099 / 27498
Nunu,49.6,18523 / 18797
Camille,49.6,14279 / 14502
Pantheon,49.6,12236 / 12454
Vayne,49.6,9498 / 9661
Karthus,49.5,29461 / 30012
Yone,49.5,9079 / 9247
Braum,49.5,6113 / 6227
Rumble,49.5,2154 / 2198
Xerath,49.5,1852 / 1892
Miss Fortune,49.4,6390 / 6544
Syndra,49.4,3721 / 3813
Katarina,49.3,5755 / 5914
Varus,49.3,5582 / 5744
Gangplank,49.3,4490 / 4621
Volibear,49.2,14610 / 15072
Zed,49.2,6690 / 6915
Rammus,49.2,5428 / 5609
Bard,49.1,32477 / 33606
Kassadin,49.1,11825 / 12246
Caitlyn,49.1,11076 / 11462
Cassiopeia,49.1,6258 / 6495
Garen,49.0,10251 / 10682
Jinx,49.0,7758 / 8074
Malphite,49.0,4712 / 4909
Mordekaiser,49.0,4619 / 4801
Gnar,49.0,3045 / 3173
Kai'Sa,48.9,14584 / 15215
Veigar,48.9,3638 / 3809
Hecarim,48.9,2825 / 2951
Illaoi,48.9,599 / 627
Twitch,48.8,10199 / 10708
Rek'Sai,48.8,4292 / 4507
Orianna,48.8,3363 / 3527
Tahm Kench,48.8,3287 / 3446
Lillia,48.6,7931 / 8388
Kennen,48.6,5180 / 5473
Kayn,48.6,2607 / 2760
Blitzcrank,48.4,16422 / 17527
Rengar,48.4,5938 / 6335
Rakan,48.3,29801 / 31895
Jarvan IV,48.3,12822 / 13730
Karma,48.3,10616 / 11382
Zoe,48.3,7660 / 8205
Ashe,48.3,7610 / 8131
Alistar,48.3,6125 / 6559
Lee Sin,48.3,5077 / 5430
Graves,48.3,3266 / 3498
Diana,48.2,6973 / 7499
Singed,48.2,4819 / 5180
Sion,48.2,3861 / 4142
Dr. Mundo,48.2,3276 / 3525
Skarner,48.2,1485 / 1595
Tristana,48.1,3420 / 3693
Gragas,48.1,3327 / 3593
Taric,48.1,1580 / 1706
Taliyah,48.1,1361 / 1469
Darius,47.8,7579 / 8292
Aatrox,47.8,7255 / 7920
Kalista,47.8,3957 / 4316
Teemo,47.8,3205 / 3498
Nasus,47.7,2841 / 3117
Nocturne,47.7,1973 / 2164
Zilean,47.6,3299 / 3634
Yorick,47.6,1147 / 1265
Vel'Koz,47.5,1789 / 1976
Sylas,47.4,3709 / 4122
Corki,47.4,1682 / 1866
Vladimir,47.3,5105 / 5698
Urgot,47.3,3027 / 3369
Kled,47.2,3278 / 3673
Zac,47.1,6334 / 7116
Twisted Fate,47.1,1142 / 1284
Nidalee,46.9,3562 / 4032
Swain,46.7,4203 / 4803
Lux,46.6,1203 / 1379
Morgana,46.5,5493 / 6331
Lulu,46.4,15461 / 17866
Elise,46.1,2907 / 3396
Nami,46.0,3911 / 4596
Annie,45.8,1610 / 1906
Zyra,45.8,1364 / 1613
Master Yi,45.5,1665 / 1996
Kayle,45.5,1401 / 1676
Jax,45.4,3299 / 3961
Malzahar,45.4,984 / 1182
Sona,44.2,2835 / 3577
Trundle,44.1,2256 / 2861
Kindred,44.1,1063 / 1350
Kha'Zix,43.7,2239 / 2879
Soraka,43.5,3294 / 4276
Brand,43.3,1240 / 1627
Fiddlesticks,42.4,1976 / 2684
Shyvana,42.2,1843 / 2529
Shaco,40.9,1026 / 1483
Olaf,40.6,1624 / 2372
Xin Zhao,36.8,456 / 782
