Champion name,Win rate(%),Wins / losses
Pyke,54.8,74083 / 61052
Nautilus,53.9,65822 / 56321
Thresh,52.6,22955 / 20715
Draven,52.6,19518 / 17611
Sivir,52.3,8066 / 7347
Maokai,51.8,26762 / 24903
Riven,51.8,13404 / 12474
Janna,51.7,9971 / 9324
Leona,51.4,9989 / 9451
Quinn,51.3,6409 / 6073
Amumu,51.3,5192 / 4934
Senna,51.2,24069 / 22962
Poppy,51.2,18718 / 17871
Sejuani,51.1,28858 / 27655
Shen,51.1,20231 / 19354
Ezreal,51.1,17699 / 16912
Tryndamere,51.1,2700 / 2581
Lissandra,51.0,1978 / 1899
Aurelion Sol,50.9,10360 / 9991
Udyr,50.9,4031 / 3895
Heimerdinger,50.8,6149 / 5962
Fiora,50.8,5676 / 5505
Vi,50.8,3598 / 3479
Ryze,50.7,10311 / 10045
Warwick,50.7,7496 / 7301
Ziggs,50.7,2821 / 2743
Ivern,50.5,35616 / 34884
Yasuo,50.5,16352 / 16055
Sett,50.4,35985 / 35447
Ornn,50.4,18659 / 18358
Ekko,50.3,32973 / 32536
LeBlanc,50.3,12508 / 12343
Kog'Maw,50.3,11507 / 11388
Viktor,50.3,3085 / 3046
Anivia,50.3,1860 / 1839
Xayah,50.2,21452 / 21258
Fizz,50.2,7324 / 7278
Qiyana,50.1,13750 / 13706
Wukong,50.1,7535 / 7493
Neeko,50.0,26607 / 26637
Cho'Gath,50.0,25232 / 25191
Irelia,50.0,7267 / 7254
Evelynn,50.0,4379 / 4372
Lucian,49.9,9077 / 9114
Talon,49.9,5855 / 5871
Akali,49.8,13019 / 13101
Galio,49.8,11872 / 11974
Jhin,49.8,6562 / 6624
Jayce,49.8,4080 / 4114
Ahri,49.7,60459 / 61133
Azir,49.7,4269 / 4320
Renekton,49.6,41202 / 41890
Karthus,49.6,29257 / 29777
Aphelios,49.6,26927 / 27315
Nunu,49.6,18397 / 18658
Camille,49.6,14162 / 14400
Vayne,49.6,9430 / 9589
Yone,49.6,9029 / 9187
Braum,49.6,6093 / 6199
Yuumi,49.6,6086 / 6174
Xerath,49.6,1841 / 1868
Pantheon,49.5,12169 / 12395
Rumble,49.5,2143 / 2184
Miss Fortune,49.4,6346 / 6506
Gangplank,49.4,4469 / 4574
Syndra,49.4,3699 / 3796
Katarina,49.3,5710 / 5873
Varus,49.3,5553 / 5720
Bard,49.2,32268 / 33383
Volibear,49.2,14479 / 14960
Zed,49.2,6656 / 6866
Rammus,49.2,5395 / 5575
Kassadin,49.1,11748 / 12163
Caitlyn,49.1,10984 / 11376
Cassiopeia,49.1,6226 / 6463
Garen,49.0,10191 / 10627
Jinx,49.0,7687 / 8009
Malphite,49.0,4684 / 4870
Mordekaiser,49.0,4587 / 4769
Gnar,49.0,3031 / 3155
Kai'Sa,48.9,14501 / 15132
Hecarim,48.9,2814 / 2937
Illaoi,48.9,597 / 624
Twitch,48.8,10126 / 10625
Rek'Sai,48.8,4268 / 4486
Veigar,48.8,3602 / 3781
Orianna,48.8,3352 / 3511
Tahm Kench,48.8,3277 / 3435
Lillia,48.6,7874 / 8319
Kennen,48.6,5133 / 5426
Kayn,48.6,2594 / 2738
Blitzcrank,48.4,16335 / 17419
Zoe,48.4,7620 / 8139
Ashe,48.4,7547 / 8060
Rengar,48.4,5877 / 6273
Lee Sin,48.4,5052 / 5388
Rakan,48.3,29595 / 31692
Jarvan IV,48.3,12777 / 13671
Alistar,48.3,6084 / 6520
Karma,48.2,10529 / 11297
Diana,48.2,6937 / 7452
Singed,48.2,4789 / 5149
Sion,48.2,3835 / 4115
Dr. Mundo,48.2,3261 / 3505
Graves,48.2,3251 / 3488
Skarner,48.2,1475 / 1587
Taliyah,48.2,1360 / 1462
Tristana,48.1,3406 / 3672
Gragas,48.0,3304 / 3576
Taric,48.0,1574 / 1702
Darius,47.8,7536 / 8241
Aatrox,47.8,7216 / 7886
Kalista,47.8,3937 / 4293
Teemo,47.8,3183 / 3479
Nocturne,47.7,1968 / 2156
Zilean,47.6,3281 / 3615
Nasus,47.6,2809 / 3096
Vel'Koz,47.6,1783 / 1966
Yorick,47.5,1142 / 1260
Sylas,47.4,3691 / 4100
Urgot,47.4,3022 / 3349
Corki,47.4,1673 / 1860
Vladimir,47.3,5081 / 5672
Kled,47.2,3272 / 3664
Zac,47.1,6292 / 7077
Twisted Fate,47.1,1139 / 1277
Nidalee,46.9,3544 / 4013
Swain,46.7,4183 / 4774
Lux,46.6,1198 / 1374
Morgana,46.5,5461 / 6291
Lulu,46.4,15344 / 17748
Elise,46.2,2895 / 3377
Nami,46.0,3895 / 4571
Annie,45.8,1603 / 1900
Zyra,45.7,1356 / 1608
Jax,45.5,3291 / 3945
Master Yi,45.4,1656 / 1991
Kayle,45.4,1392 / 1672
Malzahar,45.4,982 / 1181
Sona,44.2,2816 / 3550
Trundle,44.0,2243 / 2850
Kha'Zix,43.8,2222 / 2854
Kindred,43.8,1047 / 1341
Soraka,43.5,3282 / 4261
Brand,43.2,1232 / 1619
Fiddlesticks,42.4,1968 / 2675
Shyvana,42.1,1830 / 2517
Shaco,41.0,1025 / 1473
Olaf,40.7,1620 / 2365
Xin Zhao,37.0,455 / 776
