Champion name,Win rate(%),Wins / losses
Pyke,54.8,75217 / 62014
Nautilus,53.9,66821 / 57218
Thresh,52.6,23328 / 21033
Draven,52.6,19857 / 17929
Sivir,52.4,8170 / 7427
Maokai,51.8,27157 / 25284
Riven,51.7,13563 / 12652
Janna,51.6,10092 / 9451
Leona,51.4,10123 / 9579
Senna,51.3,24546 / 23344
Quinn,51.3,6489 / 6153
Amumu,51.3,5242 / 4985
Tryndamere,51.2,2768 / 2639
Sejuani,51.1,29265 / 28059
Shen,51.1,20428 / 19519
Poppy,51.1,18931 / 18088
Ezreal,51.1,17893 / 17135
Lissandra,51.1,2010 / 1920
Aurelion Sol,50.9,10481 / 10101
Udyr,50.9,4065 / 3924
Vi,50.9,3661 / 3532
Ryze,50.7,10463 / 10192
Heimerdinger,50.7,6188 / 6008
Fiora,50.7,5727 / 5567
Ziggs,50.7,2852 / 2775
Warwick,50.6,7559 / 7373
Ivern,50.5,36020 / 35325
Sett,50.4,36369 / 35805
Ornn,50.4,18872 / 18578
Yasuo,50.4,16559 / 16272
Anivia,50.4,1883 / 1851
Ekko,50.3,33304 / 32871
LeBlanc,50.3,12688 / 12515
Viktor,50.3,3120 / 3087
Xayah,50.2,21669 / 21454
Kog'Maw,50.2,11675 / 11563
Wukong,50.2,7601 / 7546
Fizz,50.1,7381 / 7338
Irelia,50.1,7331 / 7315
Evelynn,50.1,4427 / 4413
Neeko,50.0,26865 / 26843
Cho'Gath,50.0,25545 / 25520
Qiyana,50.0,13899 / 13877
Talon,50.0,5907 / 5908
Akali,49.9,13185 / 13232
Lucian,49.9,9147 / 9199
Jayce,49.9,4130 / 4153
Galio,49.8,11976 / 12094
Jhin,49.8,6638 / 6685
Ahri,49.7,61114 / 61801
Camille,49.7,14377 / 14578
Yuumi,49.7,6198 / 6263
Azir,49.7,4310 / 4357
Aphelios,49.6,27205 / 27599
Nunu,49.6,18610 / 18885
Pantheon,49.6,12275 / 12495
Vayne,49.6,9565 / 9715
Rumble,49.6,2185 / 2221
Xerath,49.6,1871 / 1900
Renekton,49.5,41636 / 42398
Karthus,49.5,29592 / 30163
Yone,49.5,9128 / 9295
Braum,49.5,6130 / 6243
Miss Fortune,49.4,6432 / 6583
Syndra,49.4,3729 / 3820
Katarina,49.3,5779 / 5934
Varus,49.3,5601 / 5759
Gangplank,49.3,4506 / 4641
Volibear,49.2,14665 / 15137
Kassadin,49.2,11886 / 12292
Caitlyn,49.2,11124 / 11499
Zed,49.2,6720 / 6943
Rammus,49.2,5451 / 5629
Bard,49.1,32590 / 33759
Cassiopeia,49.1,6285 / 6520
Mordekaiser,49.1,4639 / 4817
Garen,49.0,10285 / 10716
Jinx,49.0,7814 / 8124
Malphite,49.0,4733 / 4925
Kai'Sa,48.9,14659 / 15310
Tahm Kench,48.9,3299 / 3451
Gnar,48.9,3055 / 3189
Hecarim,48.9,2834 / 2966
Illaoi,48.9,601 / 627
Twitch,48.8,10239 / 10760
Rek'Sai,48.8,4307 / 4521
Veigar,48.8,3647 / 3827
Orianna,48.8,3371 / 3534
Lillia,48.6,7975 / 8434
Kennen,48.6,5227 / 5520
Kayn,48.5,2615 / 2779
Blitzcrank,48.4,16491 / 17602
Rengar,48.4,5985 / 6392
Rakan,48.3,29930 / 32048
Jarvan IV,48.3,12875 / 13783
Karma,48.3,10651 / 11415
Zoe,48.3,7685 / 8227
Ashe,48.3,7639 / 8179
Alistar,48.3,6155 / 6593
Lee Sin,48.3,5090 / 5451
Sion,48.3,3875 / 4156
Graves,48.3,3272 / 3507
Diana,48.2,7003 / 7528
Singed,48.2,4840 / 5202
Dr. Mundo,48.2,3286 / 3536
Skarner,48.2,1490 / 1602
Tristana,48.1,3429 / 3702
Gragas,48.1,3350 / 3621
Taric,48.1,1583 / 1708
Taliyah,47.9,1367 / 1484
Darius,47.8,7615 / 8332
Aatrox,47.8,7279 / 7946
Kalista,47.8,3965 / 4328
Teemo,47.8,3216 / 3511
Nasus,47.7,2854 / 3130
Nocturne,47.7,1974 / 2167
Zilean,47.6,3308 / 3644
Vel'Koz,47.5,1791 / 1979
Yorick,47.5,1151 / 1272
Corki,47.4,1686 / 1869
Sylas,47.3,3717 / 4137
Urgot,47.3,3037 / 3382
Vladimir,47.2,5112 / 5713
Twisted Fate,47.2,1148 / 1286
Zac,47.1,6370 / 7149
Kled,47.1,3289 / 3687
Nidalee,46.9,3584 / 4053
Swain,46.7,4216 / 4817
Lux,46.6,1206 / 1381
Lulu,46.4,15532 / 17939
Morgana,46.4,5509 / 6362
Nami,46.0,3916 / 4606
Elise,46.0,2912 / 3412
Zyra,45.9,1370 / 1617
Annie,45.8,1613 / 1912
Jax,45.5,3314 / 3974
Malzahar,45.5,987 / 1184
Master Yi,45.4,1666 / 2002
Kayle,45.4,1405 / 1687
Sona,44.2,2842 / 3584
Trundle,44.1,2262 / 2868
Kindred,43.9,1070 / 1370
Kha'Zix,43.7,2252 / 2898
Soraka,43.5,3304 / 4285
Brand,43.2,1249 / 1642
Fiddlesticks,42.4,1978 / 2692
Shyvana,42.2,1848 / 2536
Shaco,40.9,1029 / 1486
Olaf,40.6,1625 / 2377
Xin Zhao,36.8,457 / 784
