Champion name,Win rate(%),Wins / losses
Pyke,54.8,74195 / 61132
Nautilus,53.9,65920 / 56408
Thresh,52.6,22992 / 20755
Draven,52.6,19559 / 17639
Sivir,52.3,8073 / 7356
Maokai,51.8,26811 / 24933
Riven,51.8,13418 / 12484
Janna,51.7,9981 / 9334
Leona,51.4,9996 / 9458
Quinn,51.3,6418 / 6083
Amumu,51.3,5197 / 4935
Senna,51.2,24114 / 22997
Sejuani,51.1,28884 / 27692
Shen,51.1,20247 / 19367
Poppy,51.1,18730 / 17892
Ezreal,51.1,17720 / 16931
Tryndamere,51.1,2705 / 2588
Lissandra,51.0,1982 / 1901
Aurelion Sol,50.9,10370 / 10002
Udyr,50.9,4033 / 3896
Heimerdinger,50.8,6153 / 5968
Fiora,50.8,5683 / 5511
Vi,50.8,3600 / 3480
Ziggs,50.7,2825 / 2746
Ryze,50.6,10321 / 10058
Warwick,50.6,7500 / 7308
Ivern,50.5,35658 / 34936
Sett,50.4,36018 / 35472
Ornn,50.4,18676 / 18386
Yasuo,50.4,16370 / 16079
Ekko,50.3,33005 / 32571
LeBlanc,50.3,12525 / 12358
Kog'Maw,50.3,11532 / 11415
Viktor,50.3,3087 / 3049
Anivia,50.3,1860 / 1841
Xayah,50.2,21474 / 21269
Wukong,50.2,7543 / 7495
Qiyana,50.1,13756 / 13720
Fizz,50.1,7325 / 7284
Neeko,50.0,26624 / 26653
Cho'Gath,50.0,25269 / 25223
Irelia,50.0,7270 / 7260
Evelynn,50.0,4381 / 4375
Akali,49.9,13031 / 13107
Lucian,49.9,9081 / 9117
Talon,49.9,5858 / 5874
Galio,49.8,11880 / 11988
Jayce,49.8,4086 / 4117
Ahri,49.7,60514 / 61184
Nunu,49.7,18416 / 18675
Jhin,49.7,6563 / 6629
Yuumi,49.7,6099 / 6176
Azir,49.7,4272 / 4323
Renekton,49.6,41244 / 41941
Karthus,49.6,29282 / 29812
Aphelios,49.6,26949 / 27330
Camille,49.6,14174 / 14404
Vayne,49.6,9447 / 9616
Yone,49.6,9035 / 9196
Braum,49.6,6095 / 6203
Xerath,49.6,1844 / 1872
Pantheon,49.5,12176 / 12402
Rumble,49.5,2145 / 2187
Miss Fortune,49.4,6355 / 6512
Gangplank,49.4,4471 / 4583
Katarina,49.3,5717 / 5882
Varus,49.3,5555 / 5723
Syndra,49.3,3701 / 3800
Volibear,49.2,14501 / 14973
Zed,49.2,6657 / 6873
Rammus,49.2,5401 / 5583
Bard,49.1,32291 / 33420
Kassadin,49.1,11759 / 12176
Caitlyn,49.1,10996 / 11389
Cassiopeia,49.1,6231 / 6468
Garen,49.0,10203 / 10635
Jinx,49.0,7692 / 8012
Malphite,49.0,4690 / 4875
Mordekaiser,49.0,4592 / 4773
Gnar,49.0,3033 / 3156
Kai'Sa,48.9,14511 / 15144
Hecarim,48.9,2816 / 2938
Illaoi,48.9,597 / 625
Twitch,48.8,10130 / 10637
Rek'Sai,48.8,4273 / 4490
Veigar,48.8,3607 / 3781
Orianna,48.8,3352 / 3513
Tahm Kench,48.8,3278 / 3435
Lillia,48.6,7884 / 8329
Kennen,48.6,5142 / 5429
Kayn,48.6,2595 / 2741
Blitzcrank,48.4,16347 / 17436
Zoe,48.4,7625 / 8145
Ashe,48.4,7553 / 8068
Rengar,48.4,5885 / 6283
Lee Sin,48.4,5053 / 5392
Rakan,48.3,29614 / 31718
Jarvan IV,48.3,12783 / 13678
Alistar,48.3,6091 / 6525
Sion,48.3,3842 / 4118
Graves,48.3,3254 / 3490
Karma,48.2,10539 / 11305
Diana,48.2,6942 / 7459
Singed,48.2,4792 / 5151
Dr. Mundo,48.2,3262 / 3506
Skarner,48.2,1476 / 1587
Taliyah,48.2,1360 / 1463
Tristana,48.1,3409 / 3675
Gragas,48.0,3306 / 3577
Taric,48.0,1574 / 1702
Aatrox,47.8,7217 / 7890
Kalista,47.8,3941 / 4296
Teemo,47.8,3184 / 3482
Darius,47.7,7543 / 8254
Nocturne,47.7,1968 / 2156
Zilean,47.6,3283 / 3616
Nasus,47.6,2812 / 3098
Vel'Koz,47.5,1783 / 1967
Yorick,47.5,1142 / 1260
Sylas,47.4,3700 / 4107
Urgot,47.4,3022 / 3350
Vladimir,47.3,5083 / 5674
Corki,47.3,1673 / 1862
Kled,47.2,3273 / 3664
Zac,47.1,6300 / 7083
Twisted Fate,47.1,1139 / 1278
Nidalee,46.9,3546 / 4014
Swain,46.7,4184 / 4779
Lux,46.6,1198 / 1374
Morgana,46.5,5465 / 6297
Lulu,46.4,15363 / 17761
Elise,46.2,2897 / 3377
Nami,46.0,3897 / 4576
Annie,45.8,1603 / 1900
Zyra,45.7,1356 / 1609
Jax,45.5,3292 / 3947
Master Yi,45.4,1656 / 1991
Kayle,45.4,1392 / 1673
Malzahar,45.4,982 / 1181
Sona,44.3,2819 / 3551
Trundle,44.1,2245 / 2850
Kindred,43.9,1050 / 1344
Kha'Zix,43.8,2224 / 2858
Soraka,43.5,3282 / 4263
Brand,43.2,1232 / 1620
Fiddlesticks,42.4,1968 / 2675
Shyvana,42.1,1833 / 2518
Shaco,41.0,1025 / 1476
Olaf,40.6,1620 / 2367
Xin Zhao,37.0,455 / 776
