Champion name,Win rate(%),Wins / losses
Pyke,54.8,73658 / 60670
Nautilus,53.9,65430 / 55966
Thresh,52.5,22781 / 20576
Draven,52.5,19382 / 17502
Sivir,52.3,8009 / 7303
Maokai,51.8,26602 / 24736
Riven,51.8,13342 / 12396
Janna,51.6,9874 / 9248
Quinn,51.4,6385 / 6044
Leona,51.3,9935 / 9417
Amumu,51.3,5171 / 4902
Senna,51.2,23858 / 22776
Poppy,51.2,18627 / 17773
Sejuani,51.1,28671 / 27483
Shen,51.1,20155 / 19290
Ezreal,51.1,17601 / 16817
Tryndamere,51.1,2672 / 2558
Lissandra,51.0,1944 / 1871
Aurelion Sol,50.9,10318 / 9940
Udyr,50.9,4018 / 3879
Heimerdinger,50.8,6126 / 5940
Fiora,50.8,5652 / 5477
Vi,50.8,3576 / 3469
Ryze,50.7,10260 / 9982
Warwick,50.7,7473 / 7281
Ziggs,50.7,2800 / 2728
Ivern,50.5,35410 / 34687
Yasuo,50.5,16270 / 15974
Sett,50.4,35813 / 35289
Ornn,50.4,18566 / 18295
Viktor,50.4,3071 / 3028
Ekko,50.3,32837 / 32389
LeBlanc,50.3,12436 / 12285
Anivia,50.3,1857 / 1834
Xayah,50.2,21357 / 21160
Kog'Maw,50.2,11406 / 11308
Wukong,50.2,7512 / 7459
Fizz,50.2,7302 / 7256
Qiyana,50.1,13714 / 13661
Irelia,50.1,7246 / 7228
Evelynn,50.1,4363 / 4349
Cho'Gath,50.0,25084 / 25040
Talon,50.0,5837 / 5847
Neeko,49.9,26505 / 26565
Lucian,49.9,9036 / 9071
Akali,49.8,12977 / 13056
Galio,49.8,11820 / 11920
Jhin,49.8,6538 / 6584
Azir,49.8,4261 / 4297
Jayce,49.8,4064 / 4092
Ahri,49.7,60201 / 60847
Nunu,49.7,18303 / 18552
Renekton,49.6,40985 / 41688
Karthus,49.6,29118 / 29646
Aphelios,49.6,26803 / 27188
Camille,49.6,14107 / 14342
Vayne,49.6,9381 / 9536
Yone,49.6,8985 / 9140
Braum,49.6,6075 / 6175
Yuumi,49.6,6058 / 6151
Rumble,49.6,2134 / 2170
Xerath,49.6,1834 / 1863
Pantheon,49.5,12109 / 12354
Gangplank,49.5,4446 / 4534
Miss Fortune,49.3,6319 / 6486
Katarina,49.3,5683 / 5850
Varus,49.3,5539 / 5699
Syndra,49.3,3691 / 3789
Bard,49.2,32133 / 33227
Volibear,49.2,14424 / 14890
Zed,49.2,6637 / 6844
Rammus,49.2,5374 / 5545
Kassadin,49.1,11695 / 12105
Caitlyn,49.1,10944 / 11330
Mordekaiser,49.1,4576 / 4750
Kai'Sa,49.0,14453 / 15070
Jinx,49.0,7650 / 7967
Cassiopeia,49.0,6202 / 6446
Malphite,49.0,4669 / 4853
Gnar,49.0,3019 / 3137
Hecarim,49.0,2806 / 2924
Garen,48.9,10157 / 10600
Orianna,48.9,3348 / 3503
Twitch,48.8,10081 / 10592
Rek'Sai,48.8,4257 / 4461
Tahm Kench,48.8,3269 / 3427
Illaoi,48.8,593 / 621
Lillia,48.7,7842 / 8263
Veigar,48.7,3583 / 3769
Kayn,48.7,2580 / 2722
Kennen,48.6,5099 / 5397
Blitzcrank,48.4,16273 / 17342
Zoe,48.4,7600 / 8113
Ashe,48.4,7509 / 8016
Rengar,48.4,5828 / 6204
Lee Sin,48.4,5036 / 5375
Rakan,48.3,29451 / 31547
Jarvan IV,48.3,12743 / 13628
Alistar,48.3,6073 / 6498
Karma,48.2,10482 / 11247
Diana,48.2,6913 / 7439
Singed,48.2,4779 / 5137
Sion,48.2,3808 / 4095
Dr. Mundo,48.2,3250 / 3499
Graves,48.2,3238 / 3478
Skarner,48.2,1464 / 1573
Taliyah,48.2,1356 / 1460
Tristana,48.1,3395 / 3664
Gragas,48.0,3291 / 3562
Taric,48.0,1571 / 1701
Kalista,47.9,3933 / 4277
Darius,47.8,7502 / 8198
Aatrox,47.8,7204 / 7869
Teemo,47.8,3171 / 3464
Nocturne,47.7,1966 / 2152
Zilean,47.6,3271 / 3604
Yorick,47.6,1142 / 1258
Urgot,47.5,3015 / 3339
Nasus,47.5,2798 / 3090
Vel'Koz,47.5,1775 / 1964
Corki,47.4,1671 / 1856
Sylas,47.3,3681 / 4094
Vladimir,47.2,5060 / 5660
Kled,47.2,3270 / 3657
Twisted Fate,47.1,1137 / 1275
Zac,47.0,6262 / 7052
Nidalee,47.0,3536 / 3993
Swain,46.7,4175 / 4762
Lux,46.6,1197 / 1374
Lulu,46.4,15272 / 17663
Morgana,46.4,5436 / 6268
Elise,46.2,2891 / 3368
Nami,46.0,3884 / 4564
Annie,45.8,1602 / 1899
Zyra,45.7,1350 / 1602
Jax,45.4,3276 / 3932
Master Yi,45.4,1653 / 1990
Kayle,45.4,1387 / 1670
Malzahar,45.3,979 / 1180
Sona,44.2,2814 / 3547
Trundle,44.0,2235 / 2844
Kindred,44.0,1044 / 1330
Kha'Zix,43.8,2215 / 2837
Soraka,43.5,3279 / 4257
Brand,43.2,1228 / 1616
Fiddlesticks,42.4,1967 / 2672
Shyvana,42.0,1819 / 2509
Shaco,41.1,1025 / 1471
Olaf,40.7,1619 / 2363
Xin Zhao,37.0,455 / 776
