Rank number,Role,Player name,Rank,Win rate(%),Wins / losses,Coach
#1,Jungle,Pyosik,Challenger - 271 LP,68.3,360 / 167,TheStriker9
#2,ADC,Deft,Challenger - 219 LP,65.4,282 / 149,TheStriker9
#3,ADC,T1 T1,Challenger - 137 LP,62.7,469 / 279,Soraka
#4,Support,Kutcher,Challenger - 95 LP,57.0,373 / 281,Terra
#5,Top,TopBot,Challenger - 85 LP,52.3,492 / 448,TangilBOT
#6,Support,Anbeeld,Challenger - 82 LP,58.3,401 / 287,Anbeeld
#7,Top,Salsa,Challenger - 79 LP,59.0,449 / 312,YungYiga
#8,Support,SEXY TAHM,Challenger - 64 LP,53.7,359 / 309,HailOfBladesTahm
#9,Support,Egirl champs onl,Challenger - 59 LP,56.0,394 / 309,Spooky
#10,ADC,Jotaro Kujo,Challenger - 47 LP,55.6,427 / 341,Ithirul
#11,Mid,Gezar,Challenger - 41 LP,55.8,436 / 345,Kai
#12,Jungle,Test2,Challenger - 41 LP,55.6,471 / 376,test
#13,Jungle,GG Bekhali,Challenger - 40 LP,53.4,452 / 394,Mac
#14,Jungle,Bibi,Challenger - 31 LP,56.2,478 / 372,Troeton
#15,Support,FPX Crisp,Challenger - 31 LP,54.5,416 / 348,LPLAhri
#16,Top,Amouranth,Challenger - 21 LP,54.8,591 / 487,Simp
#17,Support,Aqua,Challenger - 20 LP,60.7,427 / 277,Trindor
#18,Support,Tratz,Challenger - 15 LP,56.5,367 / 283,Tangil
#19,Top,xxaznpuppy32xx,Challenger - 14 LP,57.5,627 / 463,GamerGirls
#20,Jungle,Ceasarna,Challenger - 12 LP,57.0,486 / 366,iampvm
#21,Support,Duckling,Challenger - 10 LP,54.2,358 / 302,Duckling
#22,Jungle,Blaze,Challenger - 10 LP,50.3,395 / 390,Hit_Critical
#23,Mid,Salt,Challenger - 8 LP,51.7,295 / 276,JMENDOZA
#24,Support,Maïwenn,Challenger - 5 LP,51.5,464 / 437,DitIsDonny
#25,Top,SS Flandre,Challenger - 0 LP,52.8,395 / 353,RNGFirefox
#26,Top,Zuko,Diamond I - 97 LP,54.5,514 / 429,Lior
#27,Jungle,EG Voutocu,Diamond I - 92 LP,53.9,454 / 388,EG Voutocu
#28,Mid,Totoro the duck,Diamond I - 90 LP,50.6,324 / 316,Kuury
#29,ADC,PvM,Diamond I - 87 LP,49.0,320 / 333,iampvm
#30,Mid,Flame,Diamond I - 86 LP,52.4,344 / 312,Hit_Critical
#31,Mid,Phantom,Diamond I - 84 LP,51.7,269 / 251,Kyzent
#32,Mid,BOOCAUWMOO,Diamond I - 84 LP,55.6,375 / 300,BooCauwMoo
#33,Mid,Star Player,Diamond I - 81 LP,52.3,376 / 343,CoachYouGen
#34,Jungle,4evrfloral,Diamond I - 76 LP,49.7,363 / 368,PokeEdits
#35,Mid,violator,Diamond I - 73 LP,53.0,365 / 324,sanchesmemo
#36,Support,Emwues24,Diamond I - 68 LP,55.9,461 / 364,Jinxnator
#37,Support,GeT OutFlayed,Diamond I - 67 LP,48.6,304 / 321,Mac
#38,ADC,ADC shen,Diamond I - 63 LP,52.6,398 / 358,shen adc
#39,ADC,BotBot,Diamond I - 63 LP,51.8,525 / 489,TangilBOT
#40,Jungle,MexicanPidgeon,Diamond I - 62 LP,49.4,362 / 371,LumiFumi
#41,Jungle,Superb,Diamond I - 61 LP,49.9,499 / 502,Spezza
#42,Mid,Arteros,Diamond I - 59 LP,57.7,442 / 324,Anbeeld
#43,ADC,cryhard,Diamond I - 57 LP,55.9,518 / 409,roysiggi
#44,Mid,Seirilyvia,Diamond I - 57 LP,51.7,454 / 424,Kythaela
#45,Mid,Frimmy23,Diamond I - 55 LP,56.0,391 / 307,YoloMedic
#46,Support,Abasaka,Diamond I - 54 LP,50.7,217 / 211,Navnexx
#47,ADC,AJDG Angel,Diamond I - 54 LP,49.7,291 / 294,Lightandhope
#48,Jungle,Gnima,Diamond I - 52 LP,54.3,438 / 369,YoloMedic
#49,ADC,Kadlin,Diamond I - 51 LP,54.3,418 / 352,Jinxnator
#50,Top,Test1,Diamond I - 50 LP,48.3,336 / 360,test
#51,Support,isk,Diamond I - 47 LP,54.4,172 / 144,Iskover
#52,Top,Ezio,Diamond I - 46 LP,53.5,416 / 362,TexeQ
#53,ADC,Trueways,Diamond I - 46 LP,49.1,346 / 358,Slimsnoker
#54,Jungle,Oppa,Diamond I - 44 LP,49.5,442 / 451,Lior
#55,ADC,Geekymanxnlx,Diamond I - 43 LP,50.9,506 / 488,DitIsDonny
#56,Jungle,Garrosh,Diamond I - 42 LP,51.6,413 / 388,Fells
#57,Jungle,strawberry cat,Diamond I - 41 LP,50.9,408 / 393,annauwumarie
#58,Mid,Byumbert,Diamond I - 40 LP,57.0,483 / 364,Byumbi
#59,Top,AshenOne,Diamond I - 39 LP,51.5,383 / 361,Fells
#60,Top,Punchaubuns,Diamond I - 38 LP,52.2,368 / 337,LumiFumi
#61,Top,SmackyB,Diamond I - 37 LP,52.6,523 / 472,Byumbi
#62,Mid,cblol00003,Diamond I - 37 LP,52.1,353 / 325,cblol
#63,Mid,strawberry frog,Diamond I - 37 LP,53.3,390 / 342,annauwumarie
#64,Mid,BottleCaps,Diamond I - 35 LP,53.5,389 / 338,Phost
#65,Mid,Dendi,Diamond I - 34 LP,45.5,356 / 426,NAVI
#66,Support,Import Slot 1,Diamond I - 34 LP,48.2,302 / 324,CoachYouGen
#67,Support,SuppBot,Diamond I - 33 LP,49.3,472 / 485,TangilBOT
#68,Mid,PepeCool,Diamond I - 33 LP,52.2,506 / 463,LS
#69,ADC,BöllerBusch,Diamond I - 32 LP,54.1,393 / 333,Jungler1337
#70,Top,Pepega,Diamond I - 32 LP,48.7,496 / 522,LS
#71,Support,春夜蓝,Diamond I - 30 LP,48.5,345 / 367,sayluca
#72,Support,God damn i doode,Diamond I - 30 LP,52.3,308 / 281,Foxxo
#73,Support,Fells,Diamond I - 30 LP,50.3,374 / 369,Fells
#74,Jungle,woope,Diamond I - 29 LP,50.2,392 / 389,sanchesmemo
#75,Top,MrBochka,Diamond I - 29 LP,51.1,426 / 408,Anbeeld
#76,ADC,strawberry dog,Diamond I - 29 LP,47.5,242 / 267,annauwumarie
#77,Jungle,Zevton,Diamond I - 28 LP,50.7,354 / 344,polop900
#78,Support,Hisher,Diamond I - 27 LP,52.5,362 / 327,polop900
#79,Mid,I like trains,Diamond I - 26 LP,53.3,391 / 343,Foxxo
#80,Mid,Cambleur,Diamond I - 25 LP,50.0,347 / 347,EG Voutocu
#81,Top,Broly,Diamond I - 25 LP,47.9,269 / 293,CrimsonEcho
