Rank number,Role,Player name,Rank,Win rate(%),Wins / losses,Coach
#1,Jungle,Pyosik,Challenger - 265 LP,68.3,359 / 167,TheStriker9
#2,ADC,Deft,Challenger - 233 LP,65.6,282 / 148,TheStriker9
#3,Support,Kutcher,Challenger - 87 LP,56.9,370 / 280,Terra
#4,Support,SEXY TAHM,Challenger - 85 LP,53.8,354 / 304,HailOfBladesTahm
#5,Top,Salsa,Challenger - 75 LP,59.0,444 / 309,YungYiga
#6,ADC,T1 T1,Challenger - 73 LP,62.3,457 / 277,Soraka
#7,Mid,Gezar,Challenger - 70 LP,55.8,423 / 335,Kai
#8,Support,Egirl champs onl,Challenger - 63 LP,56.0,391 / 307,Spooky
#9,Jungle,Ceasarna,Challenger - 60 LP,57.3,480 / 357,iampvm
#10,Support,Maïwenn,Challenger - 56 LP,51.5,454 / 428,DitIsDonny
#11,Top,TopBot,Challenger - 55 LP,52.1,482 / 444,TangilBOT
#12,Support,Anbeeld,Challenger - 55 LP,58.1,393 / 284,Anbeeld
#13,Support,Aqua,Challenger - 51 LP,60.8,419 / 270,Trindor
#14,Support,FPX Crisp,Challenger - 45 LP,54.5,413 / 345,LPLAhri
#15,ADC,ADC shen,Challenger - 38 LP,53.2,392 / 345,shen adc
#16,Top,Zuko,Challenger - 32 LP,54.7,508 / 421,Lior
#17,Jungle,Bibi,Challenger - 25 LP,56.2,473 / 369,Troeton
#18,Jungle,Test2,Challenger - 14 LP,55.4,462 / 372,test
#19,ADC,cryhard,Challenger - 10 LP,56.0,506 / 397,roysiggi
#20,Jungle,GG Bekhali,Challenger - 8 LP,53.1,442 / 390,Mac
#21,Jungle,Blaze,Challenger - 4 LP,50.1,386 / 384,Hit_Critical
#22,Top,xxaznpuppy32xx,Challenger - 3 LP,57.6,618 / 455,GamerGirls
#23,Mid,violator,Challenger - 2 LP,53.2,362 / 319,sanchesmemo
#24,Mid,Flame,Challenger - 2 LP,52.4,336 / 305,Hit_Critical
#25,Mid,BOOCAUWMOO,Diamond I - 99 LP,55.7,370 / 294,BooCauwMoo
#26,Support,Tratz,Diamond I - 95 LP,56.3,359 / 279,Tangil
#27,Mid,Salt,Diamond I - 93 LP,51.3,287 / 272,JMENDOZA
#28,Mid,Seirilyvia,Diamond I - 92 LP,51.8,449 / 417,Kythaela
#29,Top,Amouranth,Diamond I - 91 LP,54.8,577 / 476,Simp
#30,Support,Duckling,Diamond I - 90 LP,54.0,350 / 298,Duckling
#31,ADC,Jotaro Kujo,Diamond I - 78 LP,55.1,414 / 338,Ithirul
#32,Mid,Star Player,Diamond I - 76 LP,52.2,368 / 337,CoachYouGen
#33,Mid,Totoro the duck,Diamond I - 75 LP,50.4,318 / 313,Kuury
#34,Jungle,4evrfloral,Diamond I - 74 LP,49.5,357 / 364,PokeEdits
#35,Top,SS Flandre,Diamond I - 69 LP,52.4,381 / 346,RNGFirefox
#36,Mid,Ree tart,Diamond I - 65 LP,49.3,429 / 442,DitIsDonny
#37,Jungle,YokoOno,Diamond I - 63 LP,49.4,384 / 393,Freezy
#38,Top,Ezio,Diamond I - 61 LP,53.4,404 / 353,TexeQ
#39,Top,Test1,Diamond I - 60 LP,48.2,329 / 353,test
#40,Support,KuroKy,Diamond I - 57 LP,48.7,432 / 455,NAVI
#41,Jungle,EDG Clearlove7,Diamond I - 57 LP,48.8,343 / 360,RNGFirefox
#42,ADC,Vahvel,Diamond I - 55 LP,51.2,355 / 338,sanchesmemo
#43,Mid,strawberry frog,Diamond I - 55 LP,53.3,383 / 335,annauwumarie
#44,Mid,Arteros,Diamond I - 55 LP,57.7,435 / 319,Anbeeld
#45,Support,Import Slot 1,Diamond I - 53 LP,48.2,294 / 316,CoachYouGen
#46,Jungle,Jinxnator,Diamond I - 49 LP,53.4,435 / 379,Jinxnator
#47,ADC,AJDG Angel,Diamond I - 48 LP,49.6,283 / 288,Lightandhope
#48,Support,CoreJJ,Diamond I - 47 LP,51.6,411 / 385,Opticreed
#49,Mid,Test3,Diamond I - 47 LP,53.8,364 / 312,test
#50,Jungle,EG Voutocu,Diamond I - 46 LP,53.5,442 / 384,EG Voutocu
#51,ADC,Kuury test 4,Diamond I - 45 LP,51.9,338 / 313,Kuury test
#52,Mid,Giorno Giovanna,Diamond I - 45 LP,53.7,383 / 330,Ithirul
#53,Top,Top,Diamond I - 43 LP,51.6,344 / 323,jksad
#54,ADC,Kadlin,Diamond I - 40 LP,54.0,401 / 342,Jinxnator
#55,Jungle,Pheoldre,Diamond I - 39 LP,50.6,460 / 449,Kythaela
#56,Jungle,Zwijaczloli,Diamond I - 39 LP,52.7,434 / 390,NoszczaKrul
#57,Mid,cblol00003,Diamond I - 38 LP,52.0,349 / 322,cblol
#58,Jungle,Garrosh,Diamond I - 38 LP,51.5,406 / 383,Fells
#59,Support,isk,Diamond I - 37 LP,54.2,168 / 142,Iskover
#60,Top,Punchaubuns,Diamond I - 36 LP,52.0,357 / 329,LumiFumi
#61,ADC,Vortex_c4,Diamond I - 35 LP,49.4,294 / 301,LumiFumi
