Rank number,Role,Player name,Rank,Win rate(%),Wins / losses,Coach
#1,Jungle,Pyosik,Challenger - 243 LP,68.1,352 / 165,TheStriker9
#2,ADC,Deft,Challenger - 233 LP,65.6,282 / 148,TheStriker9
#3,Support,Anbeeld,Challenger - 124 LP,58.3,368 / 263,Anbeeld
#4,Top,Salsa,Challenger - 117 LP,59.3,428 / 294,YungYiga
#5,ADC,T1 T1,Challenger - 106 LP,62.7,413 / 246,Soraka
#6,Support,SEXY TAHM,Challenger - 96 LP,53.7,344 / 297,HailOfBladesTahm
#7,Support,Egirl champs onl,Challenger - 84 LP,56.0,365 / 287,Spooky
#8,Mid,violator,Challenger - 82 LP,53.6,340 / 294,sanchesmemo
#9,Support,Tratz,Challenger - 57 LP,56.7,336 / 257,Tangil
#10,Support,Aqua,Challenger - 53 LP,60.9,384 / 247,Trindor
#11,Top,xxaznpuppy32xx,Challenger - 51 LP,57.6,566 / 416,GamerGirls
#12,Support,Kutcher,Challenger - 46 LP,56.3,352 / 273,Terra
#13,Mid,Salt,Challenger - 36 LP,51.2,255 / 243,JMENDOZA
#14,Mid,BOOCAUWMOO,Challenger - 36 LP,55.9,342 / 270,BooCauwMoo
#15,Jungle,Poppey,Challenger - 31 LP,58.2,592 / 426,NAVI
#16,Jungle,Bibi,Challenger - 25 LP,56.0,424 / 333,Troeton
#17,Mid,Flame,Diamond I - 97 LP,51.9,307 / 284,Hit_Critical
#18,Support,Duckling,Diamond I - 95 LP,53.6,313 / 271,Duckling
#19,ADC,cryhard,Diamond I - 91 LP,55.4,450 / 362,roysiggi
#20,Mid,Nick,Diamond I - 90 LP,50.1,253 / 252,ovenjohnson
#21,Top,RNG Letme,Diamond I - 87 LP,56.8,422 / 321,LPLAhri
#22,Top,Chrusher,Diamond I - 84 LP,52.0,432 / 398,Spezza
#23,ADC,Vahvel,Diamond I - 83 LP,51.2,320 / 305,sanchesmemo
#24,Jungle,110110010011,Diamond I - 80 LP,51.3,475 / 451,110110010011
#25,Jungle,Zwijaczloli,Diamond I - 78 LP,52.5,389 / 352,NoszczaKrul
#26,Jungle,Ceasarna,Diamond I - 77 LP,56.7,438 / 335,iampvm
#27,Mid,I like trains,Diamond I - 76 LP,54.0,361 / 307,Foxxo
#28,Mid,creative mind,Diamond I - 72 LP,50.3,289 / 286,cabula
#29,Mid,UnMeta,Diamond I - 69 LP,51.8,296 / 275,LostDaimyo
#30,Mid,strawberry frog,Diamond I - 69 LP,53.1,347 / 307,annauwumarie
#31,ADC,Adc,Diamond I - 67 LP,50.1,209 / 208,jksad
#32,ADC,BotBot,Diamond I - 67 LP,51.2,461 / 440,TangilBOT
#33,Support,PepeLove,Diamond I - 66 LP,49.2,441 / 456,LS
#34,Top,Jodko,Diamond I - 65 LP,52.0,390 / 360,Jinxnator
#35,Top,MrBochka,Diamond I - 61 LP,51.7,387 / 361,Anbeeld
#36,Top,Zuko,Diamond I - 60 LP,54.1,473 / 402,Lior
#37,Top,SmackyB,Diamond I - 60 LP,53.2,470 / 414,Byumbi
#38,Jungle,Zevton,Diamond I - 59 LP,50.6,314 / 307,polop900
#39,Mid,Test3,Diamond I - 58 LP,53.6,327 / 283,test
#40,Support,FPX Crisp,Diamond I - 57 LP,53.5,371 / 323,LPLAhri
#41,Mid,Frimmy23,Diamond I - 56 LP,55.9,359 / 283,YoloMedic
#42,Jungle,Jinxnator,Diamond I - 56 LP,53.1,395 / 349,Jinxnator
